starters,positions
EdwaTr01,QB
LyncMa00,RB
EvanLe00,WR
ReedJo01,WR
RoyaRo00,TE
SchoDe00,TE
WalkLa20,LT
DockDe20,LG
FowlMe20,C
ButlBr20,RG
ChamKi20,RT
KelsCh21,LDE
StroMa01,LDT
WillKy20,RDT
SchoAa99,RDE
PoluPa99,LB
MitcKa20,LB
McGeTe99,LCB
GreeJa22,RCB
WhitDo20,SS
SimpKo20,FS
YoubAs20,DB
