starters,positions
RoseTi00,QB
BrowIv00,RB
HillRa00,WR
ProeRi00,WR
RollBu00,TE
ReevWa00,TE
SharLu00,LT
MayxMa00,LG
CunnEd20,C
SmitLa20,RG
VillDa20,RT
SwanEr00,LDE
DaviRe21,DE
RuckKe20,NT
JoneMi23,RDE
StowTy20,LILB
HillEr20,RILB
WillAe00,LCB
MassRo00,RCB
McDoTi00,SS
ZordMi20,FS
LyncLo20,DB
