starters,positions
HarrJo00,QB
BrysSh00,HB
SchrBi00,WR
HakiAz00,WR
RogeCh01,WR
OwenJo00,TE
BackJe20,LT
BeveEr00,LG
RaioDo20,C
BrowRa00,RG
McDoSt20,RT
PorcRo00,LDE
WilkDa22,LDT
RogeSh99,RDT
HallJa21,RDE
BailBo20,SLB
HolmEa20,MLB
GreeBa20,WLB
SmitOt20,LCB
BlyxDr00,RCB
HarrCo20,SS
WalkBr21,FS
