starters,positions
RyanMa00,QB
TurnMi00,RB
WhitRo00,WR
WeemEr00,WR
PeelJu00,TE
GonzTo00,TE
BakeSa21,LT
BlalJu20,LG
McClTo20,C
DahlHa20,RG
ClabTy20,RT
BierKr99,LDE
PeteCo00,DT
BabiJo20,DT
AbraJo00,RDE
WeatSe99,OLB
LoftCu99,MLB
GrimBr20,LCB
RobiDu20,RCB
MoorWi99,S
DeCoTh99,S
OwenCh99,DB
