starters,positions
KellJi00,QB
ThomTh00,RB
ReedAn00,WR
EarlQu00,WR
MoulEr00,WR
JohnLo00,TE
FinaJo20,LT
LaciCo20,LG
HullKe00,C
OstrJe20,RG
ParkGl20,RT
HansPh20,LDE
WashTe01,NT
SmitBr00,RDE
PaupBr00,LOLB
SpieCh00,LILB
MaddMa20,RILB
RogeSa20,ROLB
IrviKe20,LCB
SmitTh21,RCB
JoneHe00,SS
SchuKu20,FS
