starters,positions
AddiMa00,LB/DE
BurnBr00,LB/DE
AlleKy00,QB
McCaCh01,RB
SamuCu00,WR
MoorD.00,WR
OlseGr00,TE
ManhCh00,TE
WillDa06,T
MotoTa00,T
LittGr01,T
VanRGr00,G
ParaMa00,C
McCoGe99,DT
PoexDo00,DT
KuecLu00,LB
CartJe00,LB
ThomSh01,LB
CockRo00,CB
BradJa00,CB
ReidEr00,S
BostTr00,S
