starters,positions
PalmCa00,QB
PerrCh00,HB
MauiRe00,FB
HousTJ00,WR
JohnCh01,WR
KellRe00,TE
JoneLe23,LT
WhitAn20,LG
GhiaEr20,C
WillBo21,RG
AndrSt21,RT
GeatRo21,LDE
PekoDo20,LDT
ThorJo21,RDT
OdomAn20,RDE
JeanRa20,SLB
JoneDh20,MLB
RiveKe99,WLB
JoneDa99,LCB
HallLe98,RCB
NdukCh99,SS
WhitMa99,FS
