starters,positions
TrubMi00,QB
HowaJo00,RB
WrigKe01,WR
BellJo02,WR
InmaDo00,WR
SimsDi00,TE
LenoCh00,LT
SittJo20,LG
WhitCo03,C
CompTo00,RG
MassBo00,RT
BullJo00,DE
HickAk00,DE
JenkJo00,NT
JoneCh05,OLB
AchoSa00,OLB
TrevDa00,ILB
FullKy00,CB
AmukPr00,CB
ProsCh00,S
JackEd01,S
CallBr00,DB
