starters,positions
RodgAa00,QB
LacyEd00,RB
NelsJo00,WR
AdamDa01,WR
CobbRa00,WR
QuarAn00,TE
BakhDa00,LT
SittJo20,LG
LinsCo00,C
LangT.20,RG
BulaBr20,RT
GuioLe99,NT
DaniMi00,RDE
PeppJu99,LOLB
BarrSa00,MLB
HawkA.20,BLB
MattCl99,ROLB
WillTr99,LCB
HaywCa00,CB
HousDa00,RCB
ClinHa00,SS
HydeMi00,FS
