starters,positions
HippEr00,QB
JameGa00,RB
JoneJa00,FB
ChadJe00,WR
BlanCa00,WR
LewiDa01,TE
BrowLo00,LT
SaleHa20,LG
MottSt20,C
GlovKe00,RG
StreRi20,RT
FergKe20,LDE
WillEr21,NT
GayxWi20,RDE
WillJi21,LOLB
HarrJa20,LILB
MaxwVe20,RILB
CofeMi00,ROLB
GallDu20,LCB
McNoBr20,RCB
JohnDe20,SS
MitcDe20,FS
