starters,positions
PageMi00,QB
DixoZa00,RB
McMiRa00,FB
BouzMa00,WR
ButlRa00,WR
SherTi00,TE
UttxBe20,LT
CrouTe20,LG
DonaRa00,C
HuffKe20,RG
HartJe20,RT
ThomDo25,LDE
JenkFl20,NT
StanHa20,RDE
ShivSa20,LOLB
KrauBa21,LILB
OdomCl20,RILB
CookJo20,ROLB
OSteDw20,LCB
HatcDe20,RCB
GlasNe20,SS
AndeKi20,FS
