starters,positions
MannPe00,QB
StokBr00,WR
DeckEr00,WR
ThomDe03,WR
DreeJo00,TE
TammJa00,TE
CladRy20,LT
BeadZa20,LG
KoppDa20,C
RamiMa20,RG
FranOr00,RT
WolfDe00,LDE
UnreMi00,NT
DumeEl20,RDE
MillVo00,SLB
MaysJo99,MLB
WoodWe20,WLB
BailCh00,LCB
HarrCh01,CB
PortTr99,RCB
AdamMi21,SS
MoorRa00,FS
