starters,positions
HogeGa00,QB
DorsTo00,RB
SpriRo00,FB
RenfMi00,WR
HillTo00,WR
CosbDo00,TE
RichHo20,LT
TiteGl20,LG
RaffTo20,C
PeteKu20,RG
PozdPh20,RT
JoneEd00,LDE
DuttJo00,LDT
WhitRa00,RDT
JeffJi20,RDE
HegmMi20,LLB
LockEu20,MLB
DickAn21,RLB
WallEv00,LCB
FellRo20,RCB
ClinDe20,SS
DownMi20,FS
