starters,positions
BortBl00,QB
YeldT.00,RB
RobiAl02,WR
HurnAl01,WR
ThomJu00,TE
LewiMa00,TE
BeacKe00,LT
JackMy00,T
OmamPa00,LG
LindBr00,C
CannA.00,RG
ParnJe00,RT
NgakYa00,LDE
OdriJa99,DE
JackMa02,DT
MillRo99,DT
PoluPa99,MLB
SmitTe01,WLB
AmukPr00,LCB
RamsJa00,RCB
CyprJo00,SS
GipsTa00,FS
