starters,positions
BatcCh00,QB
StewJa00,RB
SchlCo00,FB
MortJo00,WR
MoorHe00,WR
RasbWa00,TE
McDoSt20,LT
SempTo20,LG
CompMi20,C
HartJe55,RG
BrooBa20,RT
PorcRo00,LDE
JoneJa20,LDT
ElliLu00,RDT
DeVrJa20,RDE
AldrAl21,LLB
BoydSt00,MLB
ClaiCh20,WLB
WestBr20,LCB
FairTe20,RCB
SchuKu20,SS
RiceRo21,FS
