starters,positions
BrooKe00,MOLB
ButlVi99,NB
JameBr20,MILB
RomoTo00,QB
BarbMa01,RB
AndeDe01,FB
WillRo04,WR
WittJa00,TE
PhilJo00,TE
AdamFl00,LT
KosiKy20,LG
GuroAn20,C
DaviLe21,RG
FreeDo20,RT
SpeaMa21,LDE
RatlJa20,NT
OlshIg20,RDE
SpenAn99,SLB
NewmTe20,LCB
JenkMi99,RCB
SensGe20,SS
HamlKe20,FS
