starters,positions
GrbaEl00,QB
AndeKi00,RB
RichTo00,FB
MorrSy00,WR
AlexDe00,WR
GonzTo00,TE
TaitJo20,LT
BlacJe20,LG
GrunTi20,C
ShieWi00,RG
RileVi20,RT
BrowJo24,LDE
ClemDu20,DE
McGlCh00,LDT
WillDa20,RDT
BushLe20,LLB
PattMa21,MLB
EdwaDo20,RLB
DennPa20,LCB
HastJa00,RCB
WeslGr20,SS
WoodJe00,FS
