starters,positions
HennCh01,QB
DrewMa00,RB
ShorCe00,WR
BrowMi00,WR
HarbCl00,TE
LewiMa00,TE
BradCa00,LT
BrewMi00,LG
MeesBr20,C
NwanUc20,RG
PaszAu00,RT
BabiJa20,DE
MarkSe99,DT
MillRo99,DT
AluaTy99,RDE
HayeGe98,OLB
LotuJo00,OLB
AlleRu00,MLB
GratDw00,LCB
BallAl99,RCB
CyprJo00,SS
EvanJo00,FS
