starters,positions
GarrDa00,QB
DrewMa00,RB
WalkMi01,WR
HoltTo00,WR
WilfEr00,TE
LewiMa00,TE
MonrEu20,LT
ManuVi20,LG
MeesBr20,C
NwanUc20,RG
BritEb20,RT
WillJu00,DE
HarvDe99,DE
KnigTe99,DT
HendJo99,DT
IngrCl20,LB
DuraJu99,LB
SmitDa24,LB
CoxxDe99,CB
BracTy99,CB
ConsSe20,SS
NelsRe99,FS
