starters,positions
MoorMa01,QB
WillDe02,RB
HoovBr00,FB
SmitSt01,WR
MuhaMu00,WR
KingJe00,TE
WharTr20,LT
BernMa20,LG
KaliRy20,C
VincKe20,RG
OtahJe20,RT
JohnCh98,LDE
ThomHo20,LDT
LewiDa20,RDT
PeppJu99,RDE
BeasJo99,MLB
AndeJa21,WLB
GambCh20,LCB
MarsRi20,RCB
HarrCh20,SS
GodfCh99,FS
MunnCa99,DB
