starters,positions
PellSt00,QB
WalkHe00,RB
NewsTi00,FB
EdwaKe00,WR
IrviMi00,WR
CosbDo00,TE
TuinMa00,LT
NewtNa00,LG
RaffTo20,C
KerxCr20,RG
WideDa20,RT
JoneEd00,LDE
BrooKe20,LDT
NoonDa20,RDT
JeffJi20,RDE
BurtRo20,LLB
LockEu20,MLB
JaxxGa20,RLB
WallEv00,LCB
WillRo20,RCB
BateBi00,SS
DownMi20,FS
