starters,positions
LeinMa00,QB
JameEd00,RB
BoldAn00,WR
WaltTr00,WR
JohnBr02,WR
FitzLa00,WR
DaviLe21,LT
BrowMi21,LG
LeckNi20,C
LutuDe20,RG
WellRe20,RT
SmitAn22,LDE
DockDa20,UT
ClanKe20,NT
DansKa20,SLB
HayeGe20,MLB
HuffOr20,WLB
RollAn20,LCB
MackDa20,RCB
WilsAd99,SS
GrifRo00,FS
FranAa20,FS
