starters,positions
MurrKy00,QB
JohnDa08,RB
JohnKe07,WR
FitzLa00,WR
WillMa04,TE
ClayCh00,TE
HumpD.00,OL
SweeJ.00,OL
MurrJu00,OL
PughJu00,OL
ShipA.20,OL
GuntRo00,DL
BullJo00,DL
PeteCo00,DL
HickJo00,LB
JoneCh03,LB
ReddHa00,LB
SuggTe99,LB
MurpBy00,CB
BrocTr00,CB
BakeBu00,S
ThomJa04,S
