starters,positions
StafMa00,QB
RiddTh00,RB
GollKe00,WR
JoneMa02,WR
FellDa01,TE
RobeMi01,TE
DeckTa00,LT
DahlJo00,LG
GlasGr00,C
BarcDo00,RG
RobiCo00,RT
ZettAn00,DE
AnsaEz00,DE
RobiAS00,DT
SpenAk00,DT
WhitTa00,OLB
DaviJa01,MLB
LawsNe00,CB
SlayDa00,CB
TaboTe00,CB
DiggQu00,SS
QuinGl99,FS
