starters,positions
OrtoKy00,QB
FortMa00,RB
DaviJa00,FB
HestDe99,WR
ClarDe00,TE
OlseGr00,TE
St.CJo20,LT
BeekJo20,LG
KreuOl00,C
GarzRo20,RG
TaitJo20,RT
OgunAd00,LDE
HarrTo99,DT
AdamAn20,NT
BrowAl20,RDE
RoacNi99,SLB
UrlaBr00,MLB
BrigLa99,WLB
TillCh20,LCB
GrahCo99,RCB
MannDa21,SS
PaynKe99,FS
