starters,positions
AikmTr00,QB
PalmPa00,RB
JohnDa00,FB
DixoJa00,WR
ShepDe00,WR
FolsSt00,TE
TuinMa00,LT
NewtNa00,LG
StepMa00,C
KerxCr20,RG
ZimmJe20,RT
NoonDa20,LDE
HameDe20,LDT
BrouWi20,RDT
JeffJi20,RDE
DelxJa00,LLB
LockEu20,MLB
NortKe00,RLB
HendMa20,LCB
FranRo20,RCB
AlbrVi20,SS
HortRa20,FS
