starters,positions
LomaNe00,QB
AndeOt00,RB
FerrEa00,FB
TillPa00,WR
GreeRo01,WR
MarsDo00,TE
SharLu00,LT
StieTe20,LG
ClarRa20,C
BostJo20,RG
RobbTo20,RT
BakeAl00,LDE
GrooEl20,LDT
GallDa21,RDT
GreeCu21,RDE
BakeCh20,LLB
JuniE.00,MLB
HarrBo21,RLB
WashLi20,LCB
SmitWa23,RCB
SmitLe22,SS
PerrBe20,FS
