starters,positions
FitzRy00,QB
BlueAl00,RB
ProsJa00,FB
HopkDe00,WR
JohnAn02,WR
FiedC.00,TE
BrowDu20,LT
JoneBe01,LG
MyerCh20,C
BrooBr00,RG
NewtDe00,RT
CricJa00,LDE
JamiTi99,NT
WattJ.00,RDE
CushBr99,MIKE
MercWh00,LB
JackKa99,LCB
JoseJo20,RCB
SweaDJ00,SS
LewiKe00,FS
MannDa21,DB
BouyA.00,DB
