starters,positions
JohnDo00,QB
DuckT.00,RB
PricPe00,WR
FinnBr00,WR
CrumAl00,TE
KozlBr00,TE
GarzRo20,LT
ShafKe20,LG
McClTo20,C
FornKy20,RG
WeinTo20,RT
KernPa99,LDE
JaspEd20,NT
SmitBr21,RDE
NewmKe20,OLB
StewMa21,OLB
DrafCh20,ILB
BrooKe00,ILB
BoldJu20,LCB
McBrTo20,RCB
CarpKe20,SS
HallCo21,FS
