starters,positions
LawrTr00,QB
RobiJa00,RB
ShenLa00,WR
AgneJa00,WR
JoneMa02,WR
ArnoDa00,TE
TaylJa02,T
RobiCa00,T
BartBe00,G
NorwAn01,G
ShatTy00,C
AlleJo03,DE
GotsAd00,DE
BrowMa01,DT
HamiDa02,DT
WilsDa02,LB
JackMy00,LB
ChaiKL00,LB
GrifSh00,CB
CampTy01,CB
WingAn01,S
JenkRa00,S
