starters,positions
BortBl00,QB
YeldT.00,RB
LeexMa00,WR
RobiAl02,WR
ThomJu00,TE
LewiMa00,TE
JoecLu00,LT
BeadZa20,LG
WisnSt01,C
CannA.00,RG
ParnJe00,RT
BranAn00,LDE
OdriJa99,DE
MillRo99,DT
AluaTy99,DT
ArmbTh00,OLB
PoluPa99,MLB
SmitTe01,WLB
HousDa00,LCB
GratDw00,RCB
CyprJo00,SS
EvanJo00,FS
