starters,positions
SmitAl03,QB
HuntKa00,RB
RobiDe01,WR
TravRo00,TE
HarrDe03,TE
KelcTr00,TE
FishEr00,LT
WitzBr00,LG
FultZa00,C
ErviCa00,RG
SchwMi00,RT
BailAl00,LDE
NuneRa00,NT
LogaBe00,RDE
HousJu00,LOLB
JohnDe25,LILB
FordDe00,ROLB
PeteMa00,LCB
GainPh00,CB
MitcTe00,RCB
ParkRo01,S
SoreDa01,S
