starters,positions
RomoTo00,QB
JoneFe00,RB
AustMi00,WR
BryaDe01,WR
WittJa00,TE
BennMa00,TE
FreeDo20,LT
HollMo20,LG
CostPh00,C
KosiKy20,RG
SmitTy00,RT
ColeKe20,LDE
RatlJa20,NT
HatcJa20,RDE
SpenAn99,SLB
JameBr20,MLB
LeexSe99,WLB
WareDe99,JLB
NewmTe20,LCB
JenkMi99,RCB
SensGe20,FS
ElamAb20,S
