starters,positions
HartJi00,QB
JoneSt00,RB
OtisJi00,FB
TillPa00,WR
StieDa00,WR
ChanAl00,TE
WortKe20,LT
YounBo00,LG
BankTo01,C
StieTe20,RG
DierDa00,RT
PollBo20,LDE
DawsMi20,NT
ZookJo00,RDE
NeilSt20,LOLB
KearTi20,LILB
WillEr22,LILB
ArneMa20,ROLB
AlleCa21,LCB
WehrRo00,RCB
GreeKe20,SS
StonKe20,FS
