starters,positions
FlutDo00,QB
ThomTh00,RB
ReedAn00,WR
MoulEr00,WR
CollBo00,TE
RiemJa00,TE
FinaJo20,LT
SpriMa20,OT
BrowRu00,LG
ZeigDu20,C
OstrJe20,C
HansPh20,LDE
WashTe01,NT
SmitBr00,RDE
RogeSa20,LOLB
HoleJo20,LILB
CowaSa00,RILB
NortGa20,ROLB
IrviKe20,LCB
SmitTh21,RCB
JoneHe00,SS
SchuKu20,FS
