starters,positions
BlakJe00,QB
GreeHa00,RB
CothJe00,FB
ScotDa00,WR
PickCa00,WR
McGeTo00,TE
SargKe20,LT
BrumSc20,LG
BrilDa20,C
KozeBr20,RG
WaltJo20,RT
CopeJo20,LDE
SmitAr21,LDT
WilkDa22,RDT
PartTy20,RDE
FranJa20,LLB
TovaSt20,MLB
McDoRi20,RLB
JoneRo24,LCB
JoneRo22,RCB
WalkBr20,SS
WillDa03,FS
