starters,positions
JoneBe00,QB
DickCu00,RB
McMiRa00,FB
ButlRa00,WR
CarrRo00,WR
McCaRe00,TE
GrifWa20,LT
PratRo20,LG
DonaRa00,C
HuffKe20,RG
HartJe20,RT
ThomDo25,LDE
GreeBu21,LDT
OzdoMi20,RDT
KrauBa21,LLB
FedeJo21,MLB
SimoEd20,RLB
ShivSa20,LB
HatcDe20,LCB
BrazLa20,RCB
AndeKi20,SS
GlasNe20,FS
