starters,positions
CabiJa00,LB/FB
StafMa00,QB
PeteAd01,RB
GollKe00,WR
JoneMa02,WR
HockTJ00,TE
JackJo03,OL
RagnFr00,OL
CrosTy00,OL
VaitHa00,T
DeckTa00,T
PeniJo00,DL
FlowTr00,DE
WillNi01,DT
ShelDa01,DT
CollJa00,LB
TavaJa00,LB
JoneCh05,LB
OruwAm00,CB
OkudJe00,CB
HarmDu00,S
WalkTr01,DB
