starters,positions
CarrDa00,QB
FostDe00,RB
HoovBr00,FB
ColbKe00,WR
SmitSt01,WR
KingJe00,TE
WharTr20,LT
WahlMi55,LG
HartJu20,C
BridJe20,RG
GrosJo20,RT
PeppJu99,LDE
KemoMa20,LDT
JenkKr00,RDT
RuckMi20,RDE
DaviTh20,SLB
DiggNa20,MLB
BeasJo99,WLB
GambCh20,LCB
LucaKe20,RCB
HarrCh20,SS
CoopDe20,FS
