starters,positions
RyanMa00,QB
JackSt00,RB
DougHa00,WR
JohnDa06,WR
WhitRo00,WR
GonzTo00,TE
HolmLa00,LT
BlalJu20,LG
HawlJo20,C
KonzPe00,RG
TrueJe20,RT
UmenOs99,LDE
BabiJo20,DT
PeteCo00,DT
JerrPe99,RDE
WorrPa00,OLB
WeatSe99,MLB
SamuAs20,CB
TrufDe00,CB
McClRo98,CB
MoorWi99,SS
DeCoTh99,FS
