starters,positions
TestVi00,QB
WhitLo00,RB
McCaKe00,WR
JackMi00,WR
KincBr00,TE
HartFr00,TE
JoneTo01,LT
ArviHe20,LG
WillWa20,C
DahlBo20,RG
BrowOr20,RT
BurnRo00,LDE
FootDa20,LDT
GoadTi20,RDT
PleaAn20,RDE
BankCa00,LLB
JohnPe01,MLB
DixoGe20,RLB
LangAn20,LCB
GrifDo21,RCB
MoorSt21,SS
AdamVa20,FS
