starters,positions
CarrDa00,QB
DaviDo01,RB
BaxtJa00,FB
JohnAn02,WR
BradCo00,WR
BrueMa00,TE
WandSe20,LT
PittCh20,LG
McKiSt20,C
WiegZa20,RG
SpeaMa20,RT
WalkGa00,LDE
DeLoJe20,NT
SmitRo21,RDE
BabiJa20,LOLB
SharJa20,MLB
ForeJa20,BLB
WongKa20,ROLB
GlenAa00,LCB
RobiDu20,RCB
BrowEr21,SS
ColeMa20,FS
