starters,positions
FitzRy00,QB
SpilC.00,RB
McInCo00,FB
SmitLe00,WR
JohnSt00,WR
ChanSc00,TE
GlenCo00,LT
LeviAn20,LG
WoodEr20,C
UrbiKr20,RG
HairCh00,RT
WillMa22,LDE
DareMa00,DT
WillKy20,NT
MoorKy99,RDE
BradNi00,SLB
ShepKe00,MLB
BarnNi20,WLB
McKeLe99,LCB
GilmSt00,RCB
WilsGe01,SS
ByrdJa99,FS
