starters,positions
CarrDa00,QB
DaviDo01,RB
NorrMo00,FB
BradCo00,WR
JohnAn02,WR
BrueMa00,TE
RileVi20,LT
PittCh20,LG
McKiSt20,C
WiegZa20,RG
WadeTo20,RT
WalkGa00,LDE
PaynSe20,NT
SmitRo21,RDE
BabiJa20,LOLB
GreeMo20,MLB
WongKa20,BLB
PeekAn20,ROLB
BuchPh20,LCB
RobiDu20,RCB
BrowC.20,SS
ColeMa20,FS
