starters,positions
ElwaJo00,QB
WindSa00,RB
WatsSt00,WR
JohnBu00,WR
KayxCl00,TE
WrigJa00,TE
StudDa20,LT
BishKe00,LG
BryaBi20,C
HowaPa20,RG
LaniKe20,RT
TownAn20,LDE
CartRu20,NT
JoneRu00,RDE
RyanJi20,LOLB
DennRi20,LILB
BusiSt20,RILB
WoodKe20,ROLB
WilsSt21,LCB
HardMi21,RCB
SmitDe01,SS
FoleSt20,FS
