starters,positions
PlumJa00,QB
JohnKy00,FB
SmitRo01,WR
LeliAs00,WR
AlexSt00,TE
LepsMa20,LT
HamiBe20,LG
NaleTo00,C
CarlCo20,RG
FostGe20,RT
BrowCo22,LDE
MyerMi20,LDT
WarrGe20,RDT
PrycTr00,RDE
GoldIa00,OLB
WillD.20,OLB
WilsAl00,MLB
FoxwDo20,LCB
WallLe20,RCB
FergNi20,SS
LyncJo00,FS
