starters,positions
OsweBr00,QB
HillRo00,RB
ThomDe03,WR
LatiCo00,WR
DaniOw00,TE
DaviVe00,TE
HarrRy20,LT
MathEv20,LG
ParaMa00,C
VasqLo20,RG
SchoMi00,RT
WolfDe00,DE
JackMa02,DE
WillSy00,NT
MarsBr01,ILB
TrevDa00,ILB
MillVo00,SLB
BarrSh00,WLB
TaliAq99,LCB
HarrCh01,RCB
WardT.99,SS
StewDa00,FS
