starters,positions
PalmCa00,QB
JohnDa08,RB
BrowJo02,WR
FitzLa00,WR
FloyMi00,WR
GresJe00,TE
VeldJa20,LT
IupaMi20,LG
SendLy20,C
LarsTe20,RG
MassBo00,RT
CampCa99,DT
StinEd00,DT
GuntRo00,NT
OkafAl00,WILL
MintKe00,ILB
GoldMa00,SAM
BucaDe00,LB
PetePa00,LCB
BethJu00,RCB
JohnRa98,SS
MathTy00,FS
