starters,positions
CollTo00,QB
FortMa00,RB
ManuBr00,FB
HestDe99,WR
KnoxJo00,WR
DaviKe01,TE
OmiyFr20,LT
GarzRo20,LG
KreuOl00,C
WillEd02,RG
WebbJM20,RT
IdonIs20,LDE
ToeaMa99,DT
AdamAn20,NT
PeppJu99,RDE
BrigLa99,SLB
UrlaBr00,MLB
TinoPi20,WLB
JennTi20,LCB
TillCh20,RCB
MannDa21,SS
HarrCh20,FS
