starters,positions
TurnBi00,G/T
RodgAa00,QB
JoneAa00,RB
ValdMa00,WR
AdamDa01,WR
TonyRo00,TE
LewiMa00,TE
WagnRi00,T
JenkEl00,G
PatrLu00,G
LinsCo00,C
LowrDe00,DL
KekeKi00,DL
ClarKe01,DL
SmitPr00,LB
SmitZa00,LB
BarnKr00,LB
JackJo01,CB
SullCh00,CB
AlexJa00,CB
SavaDa00,S
AmosAd00,S
