abbr,wy,qb,qb_not_full_game,rb1,rb2,wr1,wr2,wr3
MIN,10 | 1978,TarkFr00,0,ForeCh00,YounRi00,WhitSa00,RashAh00,TuckBo00
DET,10 | 1978,DaniGa00,0,BussDe00,KingHo00,HillDa01,ScotFr01,BlueLu00
PHI,10 | 1978,JawoRo00,0,CampBi00,FranCl00,CarmHa00,KrepKe00,SmitCh00
GNB,10 | 1978,WhitDa02,0,MiddTe00,SmitBa00,ThomAu00,LoftJa00,McGeRi00
PIT,10 | 1978,BradTe00,0,HarrFr00,BleiRo00,GrosRa00,SwanLy00,StalJo00
NOR,10 | 1978,MannAr00,0,GalbTo00,MuncCh00,ChilHe00,HarrIk00,ChanWe00
KAN,10 | 1978,LiviMi00,0,ReedTo00,MorgAr00,DorsLa00,MarsHe00,SamuTo00
RAI,10 | 1978,StabKe00,0,VanEMa00,WhitAr00,CaspDa00,BileFr00,BranCl00
OTI,10 | 1978,PastDa00,0,CampEa00,WilsTi00,BarbMi01,BurrKe00,RenfMi00
CLE,10 | 1978,SipeBr00,0,PruiGr00,PruiMi00,NewsOz00,LogaDa00,RuckRe00
DEN,10 | 1978,WeesNo00,1,KeywJo00,PerrLo00,OdomRi00,DolbJa00,MoseHa00
NYJ,10 | 1978,RobiMa01,0,LongKe00,DierSc00,WalkWe00,BarkJe00,GaffDe00
MIA,10 | 1978,GrieBo00,0,WillDe01,HarrLe01,TillAn00,HarrDu00,CefaJi00
DAL,10 | 1978,StauRo00,0,DorsTo00,NewhRo00,PearPr00,PearDr00,HillTo00
RAM,10 | 1978,HadePa00,0,BryaCu00,CappJo00,NelsTe00,MillWi00,WaddBi00
TAM,10 | 1978,RaexMi00,0,BellRi01,DaviJo01,MuckLa00,OwenMo00,McKaJo00
SDG,10 | 1978,FoutDa00,0,MitcLy00,WoodDo00,McCrGr00,JeffJo00,KleiBo00
CIN,10 | 1978,AndeKe00,0,JohnPe00,GrifAr00,BrooBi01,CurtIs00,BassDo00
CLT,10 | 1978,JoneBe00,0,WashJo00,LeakRo00,McCaDo00,CarrRo00,McCaRe00
WAS,10 | 1978,TheiJo00,1,RiggJo00,ThomMi00,ThomRi00,BuggDa00,FugeJe00
BUF,11 | 1978,FergJo00,0,MillTe00,BrowCu00,ChanBo00,LewiFr00,GantRe00
MIA,11 | 1978,GrieBo00,0,WillDe01,HarrLe01,MoorNa00,TillAn00,HarrDu00
CLE,11 | 1978,SipeBr00,0,PruiGr00,PruiMi00,NewsOz00,LogaDa00,WrigKe00
DEN,11 | 1978,MortCr00,0,KeywJo00,PerrLo00,MoseHa00,OdomRi00,DolbJa00
NWE,11 | 1978,GrogSt00,0,CunnSa00,JohnAn01,MorgSt00,FranRu00,None
OTI,11 | 1978,PastDa00,0,CampEa00,WilsTi00,CastRi00,BurrKe00,BarbMi01
PHI,11 | 1978,JawoRo00,0,HogaMi00,CampBi00,PaynKe00,CarmHa00,OsboRi00
NYJ,11 | 1978,RobiMa01,0,LongKe00,DierSc00,WalkWe00,BarkJe00,ShulMi00
WAS,11 | 1978,TheiJo00,0,RiggJo00,ThomMi00,FugeJe00,McDaJo00,BuggDa00
NYG,11 | 1978,PisaJo00,0,KotaDo00,HammBo00,PerkJo00,ShirGa00,MoorEm00
DET,11 | 1978,DaniGa00,0,BussDe00,KingHo00,ScotFr01,ThomJe02,HillDa01
TAM,11 | 1978,RaexMi00,0,BellRi01,DaviJo01,ReecDa20,GileJi00,OwenMo00
NOR,11 | 1978,MannAr00,0,GalbTo00,MuncCh00,ChanWe00,HarrIk00,ChilHe00
ATL,11 | 1978,BartSt00,0,BeanBu00,StanHa00,RyckBi00,JackAl00,MitcJi00
GNB,11 | 1978,WhitDa02,0,MiddTe00,SmitBa00,McGeRi00,OdomSt00,LoftJa00
DAL,11 | 1978,StauRo00,0,DorsTo00,NewhRo00,JohnBu00,HillTo00,PearPr00
MIN,11 | 1978,TarkFr00,0,ForeCh00,YounRi00,WhitSa00,TuckBo00,RashAh00
CHI,11 | 1978,PhipMi00,0,PaytWa00,HarpRo00,BascBr00,RichGo00,ScotJa00
SDG,11 | 1978,FoutDa00,0,MitcLy00,WoodDo00,JeffJo00,KleiBo00,JoinCh00
KAN,11 | 1978,LiviMi00,0,ReedTo00,MorgAr00,SamuTo00,DorsLa00,MarsHe00
SEA,11 | 1978,ZornJi00,0,SimsDa00,SmitSh00,LargSt00,RaibSt00,McCuSa00
CLT,11 | 1978,JoneBe00,0,WashJo00,LeakRo00,McCaDo00,DougGl00,JohnMa02
SFO,11 | 1978,BullSc00,0,FerrBo00,HofePa00,HarrKe00,MacAKe21,SoloFr01
CRD,11 | 1978,HartJi00,0,OtisJi00,MorrWa00,GrayMe01,TillPa00,RamsEa00
RAM,11 | 1978,HadePa00,0,CappJo00,McCuLa00,YounCh00,WaddBi00,JessRo00
PIT,11 | 1978,BradTe00,0,HarrFr00,BleiRo00,GrosRa00,StalJo00,SwanLy00
CIN,11 | 1978,AndeKe00,0,JohnPe00,GrifAr00,CurtIs00,BassDo00,BrooBi01
RAI,11 | 1978,StabKe00,0,VanEMa00,WhitAr00,CaspDa00,BradMo00,ChesRa00
MIN,12 | 1978,TarkFr00,0,ForeCh00,YounRi00,WhitSa00,TuckBo00,RashAh00
SDG,12 | 1978,FoutDa00,0,MitcLy00,WoodDo00,KleiBo00,JeffJo00,None
NYG,12 | 1978,PisaJo00,0,KotaDo00,HammBo00,PerkJo00,RobiJi00,ShirGa00
PHI,12 | 1978,JawoRo00,0,MontWi00,HogaMi00,CarmHa00,OsboRi00,SmitCh00
NYJ,12 | 1978,ToddRi00,1,LongKe00,DierSc00,WalkWe00,BarkJe00,GaffDe00
NWE,12 | 1978,GrogSt00,0,CunnSa00,JohnAn01,MorgSt00,JackHa00,WestDo00
TAM,12 | 1978,RaexMi00,0,BellRi01,DaviJo01,OwenMo00,GileJi00,MuckLa00
BUF,12 | 1978,MunsBi00,1,MillTe00,BrowCu00,ChanBo00,GantRe00,LewiFr00
WAS,12 | 1978,TheiJo00,0,ThomMi00,HarmCl00,McDaJo00,BuggDa00,ThomRi00
CRD,12 | 1978,HartJi00,0,MorrWa00,JoneSt00,TillPa00,StieDa00,GrayMe01
CHI,12 | 1978,PhipMi00,1,PaytWa00,HarpRo00,RichGo00,ScotJa00,BascBr00
ATL,12 | 1978,BartSt00,0,BeanBu00,StanHa00,RyckBi00,MitcJi00,JackAl00
CLT,12 | 1978,TrouBi00,0,WashJo00,LeakRo00,McCaDo00,CarrRo00,AlstMa00
CLE,12 | 1978,SipeBr00,0,PruiGr00,PruiMi00,RuckRe00,NewsOz00,LogaDa00
DAL,12 | 1978,StauRo00,0,DorsTo00,NewhRo00,DuprBi00,PearPr00,PearDr00
NOR,12 | 1978,MannAr00,0,GalbTo00,MuncCh00,HarrIk00,ChilHe00,OwenTi00
KAN,12 | 1978,LiviMi00,0,ReedTo00,MorgAr00,MarsHe00,WhitWa00,SamuTo00
SEA,12 | 1978,ZornJi00,0,SimsDa00,SmitSh00,LargSt00,RaibSt00,SawyJo00
DEN,12 | 1978,MortCr00,0,PerrLo00,ArmsOt00,MoseHa00,DolbJa00,OdomRi00
GNB,12 | 1978,WhitDa02,0,MiddTe00,SmitBa00,LoftJa00,ThomAu00,McGeRi00
PIT,12 | 1978,BradTe00,0,HarrFr00,BleiRo00,GrosRa00,StalJo00,BellTh00
CIN,12 | 1978,AndeKe00,0,JohnPe00,TurnDe00,McInPa00,BassDo00,CorbJa00
RAI,12 | 1978,StabKe00,0,VanEMa00,WhitAr00,CaspDa00,BradMo00,ChesRa00
DET,12 | 1978,DaniGa00,0,BussDe00,KingHo00,ScotFr01,BlueLu00,ThomLe01
SFO,12 | 1978,BullSc00,0,FerrBo00,HofePa00,SealPa00,MacAKe21,ShumMi00
RAM,12 | 1978,HadePa00,0,BryaCu00,CappJo00,JessRo00,YounCh00,MillWi00
OTI,12 | 1978,PastDa00,0,CampEa00,WilsTi00,BarbMi01,RenfMi00,BurrKe00
MIA,12 | 1978,GrieBo00,0,WillDe01,HarrLe01,MoorNa00,HarrDu00,TillAn00
DET,13 | 1978,DaniGa00,0,BussDe00,KingHo00,HillDa01,BlueLu00,CallKe21
DEN,13 | 1978,MortCr00,0,KeywJo00,PerrLo00,OdomRi00,MoseHa00,KinnVi20
DAL,13 | 1978,StauRo00,0,DorsTo00,LaidSc00,PearPr00,PearDr00,HillTo00
WAS,13 | 1978,TheiJo00,0,RiggJo00,ThomMi00,ThomRi00,McDaJo00,FugeJe00
ATL,13 | 1978,BartSt00,0,BeanBu00,StanHa00,PearDe00,RyckBi00,JackAl00
NOR,13 | 1978,MannAr00,0,GalbTo00,MuncCh00,HarrIk00,ChilHe00,HardLa00
BUF,13 | 1978,FergJo00,0,MillTe00,BrowCu00,ChanBo00,PiccLo00,None
NYG,13 | 1978,PisaJo00,0,KotaDo00,HammBo00,DixoAl00,PerkJo00,RobiJi00
CLE,13 | 1978,SipeBr00,0,PruiGr00,PruiMi00,NewsOz00,RuckRe00,LogaDa00
RAM,13 | 1978,HadePa00,1,BryaCu00,CappJo00,WaddBi00,YounCh00,JessRo00
MIA,13 | 1978,GrieBo00,1,WillDe01,HarrLe01,TillAn00,CefaJi00,MoorNa00
NYJ,13 | 1978,RobiMa01,0,LongKe00,HarpBr00,WalkWe00,GaffDe00,BarkJe00
CHI,13 | 1978,AvelBo00,0,PaytWa00,HarpRo00,LattGr00,ScotJa00,BascBr00
TAM,13 | 1978,RaexMi00,0,DaviJo01,CartLo00,GranFr00,ObraJi00,McKaJo00
CRD,13 | 1978,HartJi00,0,OtisJi00,MorrWa00,TillPa00,StieDa00,GrayMe01
PHI,13 | 1978,JawoRo00,0,MontWi00,HogaMi00,CarmHa00,OsboRi00,SmitCh00
GNB,13 | 1978,WhitDa02,0,MiddTe00,SmitBa00,ThomAu00,McGeRi00,LoftJa00
MIN,13 | 1978,TarkFr00,0,ForeCh00,YounRi00,RashAh00,WhitSa00,TuckBo00
KAN,13 | 1978,LiviMi00,0,ReedTo00,MorgAr00,MarsHe00,WhitWa00,DorsLa00
SDG,13 | 1978,HarrJa01,0,MitcLy00,WoodDo00,JeffJo00,JoinCh00,None
OTI,13 | 1978,PastDa00,0,CampEa00,WilsTi00,CastRi00,BurrKe00,RuckCo20
CIN,13 | 1978,AndeKe00,0,JohnPe00,GrifAr00,BrooBi01,BassDo00,CurtIs00
CLT,13 | 1978,TrouBi00,0,WashJo00,LeexRo00,SianMi00,McCaDo00,CarrRo00
NWE,13 | 1978,GrogSt00,0,CunnSa00,JohnAn01,MorgSt00,JackHa00,FranRu00
RAI,13 | 1978,StabKe00,0,VanEMa00,WhitAr00,BradMo00,CaspDa00,BranCl00
SEA,13 | 1978,ZornJi00,0,SmitSh00,HuntAl00,McCuSa00,RaibSt00,LargSt00
SFO,13 | 1978,BullSc00,0,FerrBo00,HofePa00,SoloFr01,SealPa00,HarrKe00
PIT,13 | 1978,BradTe00,0,HarrFr00,BleiRo00,SwanLy00,StalJo00,GrosRa00
CIN,14 | 1978,AndeKe00,1,JohnPe00,GrifAr00,BassDo00,BrooBi01,McInPa00
ATL,14 | 1978,BartSt00,0,BeanBu00,StanHa00,JackAl00,FranWa00,PearDe00
NYG,14 | 1978,PisaJo00,1,KotaDo00,CsonLa00,RobiJi00,PerkJo00,ShirGa00
RAM,14 | 1978,HadePa00,0,BryaCu00,PhilRo00,YounCh00,JessRo00,DennPr00
NYJ,14 | 1978,RobiMa01,0,LongKe00,DierSc00,WalkWe00,GaffDe00,BarkJe00
CLT,14 | 1978,TrouBi00,0,WashJo00,HardDo00,McCaDo00,McCaRe00,JohnMa02
TAM,14 | 1978,RaexMi00,0,DaviJo01,CartLo00,MuckLa00,OwenMo00,GileJi00
GNB,14 | 1978,WhitDa02,0,MiddTe00,SmitBa00,LoftJa00,ThomAu00,McGeRi00
WAS,14 | 1978,TheiJo00,0,RiggJo00,ThomMi00,McDaJo00,BuggDa00,FugeJe00
MIA,14 | 1978,GrieBo00,0,WillDe01,HarrLe01,MoorNa00,CefaJi00,HarrDu00
CRD,14 | 1978,HartJi00,0,OtisJi00,JoneSt00,StieDa00,TillPa00,RamsEa00
DET,14 | 1978,DaniGa00,0,BussDe00,KingHo00,ThomLe01,HillDa01,ScotFr01
KAN,14 | 1978,LiviMi00,0,ReedTo00,MorgAr00,MarsHe00,WhitWa00,None
BUF,14 | 1978,FergJo00,0,MillTe00,BrowCu00,GantRe00,LewiFr00,ChanBo00
MIN,14 | 1978,TarkFr00,0,ForeCh00,YounRi00,RashAh00,WhitSa00,TuckBo00
PHI,14 | 1978,JawoRo00,0,MontWi00,HogaMi00,CarmHa00,SmitCh00,OsboRi00
NOR,14 | 1978,MannAr00,0,GalbTo00,MuncCh00,ChanWe00,OwenTi00,MautRi00
SFO,14 | 1978,BullSc00,0,FerrBo00,HofePa00,HarrKe00,SealPa00,StepJa21
DAL,14 | 1978,StauRo00,0,DorsTo00,LaidSc00,HillTo00,DuprBi00,PearPr00
NWE,14 | 1978,GrogSt00,0,CunnSa00,JohnAn01,JackHa00,MorgSt00,FranRu00
OTI,14 | 1978,PastDa00,0,CampEa00,WilsTi00,BurrKe00,BarbMi01,RuckCo20
PIT,14 | 1978,BradTe00,0,HarrFr00,BleiRo00,StalJo00,GrosRa00,SmitJi01
SEA,14 | 1978,ZornJi00,0,SimsDa00,SmitSh00,LargSt00,McCuSa00,SawyJo00
CLE,14 | 1978,SipeBr00,0,PruiGr00,PruiMi00,RuckRe00,WrigKe00,LogaDa00
RAI,14 | 1978,StabKe00,1,VanEMa00,WhitAr00,CaspDa00,BranCl00,BileFr00
DEN,14 | 1978,MortCr00,0,KeywJo00,PerrLo00,UpchRi00,DolbJa00,MoseHa00
SDG,14 | 1978,FoutDa00,0,MitcLy00,WoodDo00,JeffJo00,BurtLa00,CurrPa00
CHI,14 | 1978,AvelBo00,0,PaytWa00,HarpRo00,ScotJa00,SchuSt00,BascBr00
PIT,15 | 1978,BradTe00,0,HarrFr00,BleiRo00,SwanLy00,SmitJi01,StalJo00
CLT,15 | 1978,TrouBi00,0,WashJo00,HardDo00,McCaDo00,McCaRe00,DougGl00
DET,15 | 1978,DaniGa00,0,BussDe00,KingHo00,ThomLe01,BlueLu00,ScotFr01
MIN,15 | 1978,TarkFr00,0,ForeCh00,YounRi00,TuckBo00,WhitSa00,MillKe21
ATL,15 | 1978,BartSt00,0,BeanBu00,StanHa00,FranWa00,RyckBi00,MitcJi00
WAS,15 | 1978,TheiJo00,0,RiggJo00,ThomMi00,BuggDa00,AndeTe20,McDaJo00
CLE,15 | 1978,SipeBr00,0,PruiGr00,PruiMi00,NewsOz00,RuckRe00,WrigKe00
NYJ,15 | 1978,RobiMa01,0,LongKe00,DierSc00,GaffDe00,WalkWe00,BarkJe00
NWE,15 | 1978,GrogSt00,0,CunnSa00,JohnAn01,MorgSt00,FranRu00,WestDo00
BUF,15 | 1978,FergJo00,0,MillTe00,BrowCu00,LewiFr00,GantRe00,ChanBo00
NYG,15 | 1978,DeanRa00,0,KotaDo00,DoorDa00,MoorEm00,ShirGa00,DixoAl00
CRD,15 | 1978,HartJi00,0,OtisJi00,JoneSt00,StieDa00,ChanAl00,TillPa00
PHI,15 | 1978,JawoRo00,0,MontWi00,HogaMi00,CarmHa00,PaynKe00,SmitCh00
DAL,15 | 1978,StauRo00,0,DorsTo00,LaidSc00,HillTo00,DuprBi00,PearDr00
CHI,15 | 1978,PhipMi00,0,PaytWa00,HarpRo00,RichGo00,ScotJa00,BascBr00
GNB,15 | 1978,WhitDa02,0,MiddTe00,SmitBa00,LoftJa00,ThomAu00,None
NOR,15 | 1978,MannAr00,0,GalbTo00,MuncCh00,ChilHe00,HarrIk00,OwenTi00
OTI,15 | 1978,PastDa00,0,CampEa00,WilsTi00,WoodRo00,BurrKe00,None
DEN,15 | 1978,MortCr00,0,KeywJo00,PerrLo00,OdomRi00,UpchRi00,MoseHa00
KAN,15 | 1978,LiviMi00,0,ReedTo00,MorgAr00,WhitWa00,SamuTo00,DorsLa00
MIA,15 | 1978,GrieBo00,0,WillDe01,HarrLe01,MoorNa00,HarrDu00,CefaJi00
RAI,15 | 1978,StabKe00,0,VanEMa00,WhitAr00,BranCl00,BradMo00,BileFr00
SDG,15 | 1978,FoutDa00,0,MitcLy00,WoodDo00,JeffJo00,BurtLa00,KleiBo00
SEA,15 | 1978,ZornJi00,0,SimsDa00,SmitSh00,LargSt00,RaibSt00,McCuSa00
SFO,15 | 1978,BullSc00,1,FerrBo00,HofePa00,HarrKe00,StepJa21,ShumMi00
TAM,15 | 1978,RaexMi00,0,DaviJo01,CartLo00,MuckLa00,GranFr00,ObraJi00
RAM,15 | 1978,HadePa00,0,BryaCu00,PhilRo00,NelsTe00,MillWi00,JessRo00
CIN,15 | 1978,AndeKe00,0,JohnPe00,GrifAr00,BassDo00,CurtIs00,LawxDe20
WAS,16 | 1978,TheiJo00,1,RiggJo00,ThomMi00,BuggDa00,FugeJe00,McDaJo00
CHI,16 | 1978,PhipMi00,0,PaytWa00,HarpRo00,ScotJa00,SchuSt00,BascBr00
DEN,16 | 1978,WeesNo00,1,KeywJo00,PerrLo00,MoseHa00,OdomRi00,DolbJa00
PIT,16 | 1978,BradTe00,0,HarrFr00,BleiRo00,StalJo00,SmitJi01,GrosRa00
CIN,16 | 1978,AndeKe00,0,JohnPe00,GrifAr00,CurtIs00,BassDo00,BrooBi01
CLE,16 | 1978,MillMa00,0,PruiGr00,PruiMi00,NewsOz00,LogaDa00,WrigKe00
DET,16 | 1978,DaniGa00,0,BussDe00,GainLa00,HillDa01,BlueLu00,ScotFr01
SFO,16 | 1978,BullSc00,0,FerrBo00,HofePa00,SoloFr01,SealPa00,StepJa21
NYJ,16 | 1978,RobiMa01,0,LongKe00,DierSc00,GaffDe00,WalkWe00,BarkJe00
DAL,16 | 1978,WhitDa01,0,DorsTo00,NewhRo00,PearPr00,PearDr00,DuprBi00
PHI,16 | 1978,JawoRo00,0,MontWi00,HogaMi00,CarmHa00,None,None
NYG,16 | 1978,PisaJo00,1,KotaDo00,DoorDa00,RobiJi00,PerkJo00,DixoAl00
TAM,16 | 1978,WillDo01,0,DaviJo01,CartLo00,MuckLa00,GileJi00,ReecDa20
NOR,16 | 1978,MannAr00,0,GalbTo00,MuncCh00,ChilHe00,ChanWe00,HardLa00
CLT,16 | 1978,TrouBi00,0,WashJo00,LeexRo00,McCaDo00,SianMi00,JohnMa02
BUF,16 | 1978,FergJo00,0,MillTe00,HookRo00,LewiFr00,ChanBo00,PiccLo00
CRD,16 | 1978,HartJi00,0,OtisJi00,JoneSt00,StieDa00,TillPa00,ChanAl00
ATL,16 | 1978,BartSt00,1,StanHa00,PattRi00,JackAl00,FranWa00,MitcJi00
OTI,16 | 1978,PastDa00,0,CampEa00,WilsTi00,WoodRo00,BurrKe00,BarbMi01
SDG,16 | 1978,FoutDa00,0,MitcLy00,WoodDo00,JeffJo00,McDoDw00,JoinCh00
RAI,16 | 1978,StabKe00,1,VanEMa00,WhitAr00,CaspDa00,BranCl00,BileFr00
MIN,16 | 1978,TarkFr00,0,ForeCh00,YounRi00,RashAh00,TuckBo00,WhitSa00
RAM,16 | 1978,HadePa00,0,BryaCu00,CappJo00,NelsTe00,JessRo00,MillWi00
GNB,16 | 1978,WhitDa02,0,MiddTe00,SmitBa00,LoftJa00,McGeRi00,TullWa00
SEA,16 | 1978,ZornJi00,0,SmitSh00,HuntAl00,LargSt00,McCuSa00,SawyJo00
KAN,16 | 1978,LiviMi00,0,ReedTo00,MorgAr00,MarsHe00,DorsLa00,SamuTo00
MIA,16 | 1978,GrieBo00,0,WillDe01,HarrLe01,HarrDu00,MoorNa00,TillAn00
NWE,16 | 1978,OwenTo00,1,CunnSa00,IvorHo00,FranRu00,JackHa00,MorgSt00
ATL,17 | 1978,BartSt00,0,BeanBu00,StanHa00,FranWa00,MitcJi00,PearDe00
PHI,17 | 1978,JawoRo00,0,MontWi00,HogaMi00,SmitCh00,CarmHa00,OsboRi00
MIA,17 | 1978,GrieBo00,0,WillDe01,HarrLe01,MoorNa00,HarrDu00,TillAn00
OTI,17 | 1978,PastDa00,0,CampEa00,WilsTi00,BarbMi01,BurrKe00,WoodRo00
PIT,18 | 1978,BradTe00,0,HarrFr00,BleiRo00,SmitJi01,StalJo00,GrosRa00
DEN,18 | 1978,WeesNo00,0,KeywJo00,PerrLo00,DolbJa00,MoseHa00,OdomRi00
DAL,18 | 1978,WhitDa01,1,DorsTo00,LaidSc00,DuprBi00,PearDr00,SmitJa00
ATL,18 | 1978,BartSt00,0,BeanBu00,StanHa00,FranWa00,RyckBi00,PearDe00
NWE,18 | 1978,OwenTo00,1,CunnSa00,JohnAn01,FranRu00,MorgSt00,JackHa00
OTI,18 | 1978,PastDa00,0,CampEa00,WilsTi00,BurrKe00,BarbMi01,CastRi00
RAM,18 | 1978,HadePa00,0,BryaCu00,CappJo00,WaddBi00,NelsTe00,JessRo00
MIN,18 | 1978,TarkFr00,0,ForeCh00,YounRi00,RashAh00,TuckBo00,MillKe21
PIT,19 | 1978,BradTe00,0,HarrFr00,BleiRo00,SwanLy00,GrosRa00,StalJo00
OTI,19 | 1978,PastDa00,0,CampEa00,WilsTi00,WoodRo00,CastRi00,None
RAM,19 | 1978,HadePa00,1,BryaCu00,CappJo00,MillWi00,JessRo00,ScalDw00
DAL,19 | 1978,StauRo00,0,DorsTo00,NewhRo00,DuprBi00,JohnBu00,PearDr00
DAL,20 | 1978,StauRo00,0,DorsTo00,NewhRo00,PearPr00,PearDr00,HillTo00
PIT,20 | 1978,BradTe00,0,HarrFr00,BleiRo00,SwanLy00,StalJo00,GrosRa00
TAM,1 | 1979,WillDo01,0,BellRi01,EckwJe00,GileJi00,ObraJi00,ReecDa20
DET,1 | 1979,KomlJe00,1,BussDe00,KaneRi00,ScotFr01,CallKe21,HillDa01
BUF,1 | 1979,FergJo00,0,BrowCu00,MillTe00,LewiFr00,ButlJe00,GantRe00
MIA,1 | 1979,GrieBo00,0,CsonLa00,WillDe01,HardBr00,MoorNa00,CefaJi00
MIN,1 | 1979,KramTo00,0,YounRi00,BrowTe00,RashAh00,WhitSa00,TuckBo00
SFO,1 | 1979,DebeSt00,0,HofePa00,JackWi01,SoloFr01,ShumMi00,SealPa00
PHI,1 | 1979,JawoRo00,0,MontWi00,CampBi00,CarmHa00,KrepKe00,SmitCh00
NYG,1 | 1979,PisaJo00,0,TaylBi00,KotaDo00,MoorEm00,GrayEa00,PerkJo00
WAS,1 | 1979,TheiJo00,0,RiggJo00,MaloBe00,FugeJe00,ThomRi00,BuggDa00
OTI,1 | 1979,PastDa00,0,CampEa00,CarpRo01,BarbMi01,JohnBi01,BurrKe00
CHI,1 | 1979,PhipMi00,0,PaytWa00,WillDa01,EarlRo00,ScotJa00,BascBr00
GNB,1 | 1979,WhitDa02,0,MiddTe00,SimpNa20,ThomAu00,CoffPa00,TullWa00
CRD,1 | 1979,HartJi00,0,AndeOt00,MorrWa00,GrayMe01,TillPa00,ChanAl00
DAL,1 | 1979,StauRo00,0,NewhRo00,SpriRo00,HillTo00,PearPr00,SaldJa00
NOR,1 | 1979,MannAr00,0,MuncCh00,GalbTo00,ChanWe00,HarrIk00,ChilHe00
ATL,1 | 1979,BartSt00,0,AndrWi00,BeanBu00,JenkAl00,FranWa00,JackAl00
DEN,1 | 1979,WeesNo00,0,ArmsOt00,JensJi01,UpchRi00,OdomRi00,MoseHa00
CIN,1 | 1979,AndeKe00,0,GrifAr00,AlexCh00,BassDo00,RossDa00,CurtIs00
KAN,1 | 1979,LiviMi00,0,McKnTe00,ReedTo00,GaunSt20,SamuTo00,SmitJT00
CLT,1 | 1979,JoneBe00,1,WashJo00,HardDo00,McCaDo00,BurkRa00,DougGl00
NYJ,1 | 1979,RobiMa01,0,DierSc00,GainCl00,WalkWe00,GaffDe00,BarkJe00
CLE,1 | 1979,SipeBr00,0,PruiMi00,PruiGr00,LogaDa00,RuckRe00,NewsOz00
RAM,1 | 1979,HadePa00,0,TyleWe00,BryaCu00,MillWi00,DennPr00,JessRo00
RAI,1 | 1979,StabKe00,0,VanEMa00,WhitAr00,BranCl00,ChesRa00,BradMo00
SEA,1 | 1979,ZornJi00,0,SmitSh00,MoorJe01,LargSt00,McCuSa00,PeetBr00
SDG,1 | 1979,FoutDa00,0,WillCl01,ThomMi00,JoinCh00,JeffJo00,KleiBo00
NWE,1 | 1979,GrogSt00,0,CunnSa00,IvorHo00,FranRu00,MorgSt00,JackHa00
PIT,1 | 1979,BradTe00,0,HarrFr00,ThorSi00,StalJo00,CunnBe00,SwanLy00
DEN,2 | 1979,WeesNo00,1,ArmsOt00,JensJi01,UpchRi00,DolbJa00,OdomRi00
RAM,2 | 1979,HadePa00,0,TyleWe00,BryaCu00,MillWi00,DennPr00,JessRo00
BUF,2 | 1979,FergJo00,0,BrowCu00,MillTe00,ButlJe00,LewiFr00,PiccLo00
CIN,2 | 1979,AndeKe00,0,JohnPe00,GrifAr00,BrooBi01,BassDo00,McInPa00
CHI,2 | 1979,PhipMi00,1,PaytWa00,WillDa01,ScotJa00,BascBr00,SchuSt00
MIN,2 | 1979,KramTo00,0,YounRi00,BrowTe00,RashAh00,CunnDo20,EdwaJi20
GNB,2 | 1979,WhitDa02,0,MiddTe00,TorkEr00,LoftJa00,ThomAu00,TullWa00
NOR,2 | 1979,MannAr00,0,MuncCh00,GalbTo00,ChilHe00,ChanWe00,HarrIk00
NYG,2 | 1979,PisaJo00,0,KotaDo00,JohnKe21,MoorEm00,GrayEa00,PerkJo00
CRD,2 | 1979,HartJi00,0,AndeOt00,MorrWa00,ChanAl00,ParrGa00,StieDa00
PIT,2 | 1979,BradTe00,0,HarrFr00,ThorSi00,SwanLy00,StalJo00,SmitJi01
OTI,2 | 1979,PastDa00,1,CampEa00,CarpRo01,JohnBi01,RuckCo20,RenfMi00
CLT,2 | 1979,LandGr00,0,HardDo00,GarrBe20,McCaDo00,DeRoBr20,DougGl00
TAM,2 | 1979,WillDo01,0,BellRi01,EckwJe00,JoneGo00,HagiIs00,OwenMo00
DET,2 | 1979,KomlJe00,0,BussDe00,KaneRi00,ScotFr01,HillDa01,ThomLe01
WAS,2 | 1979,TheiJo00,0,RiggJo00,MaloBe00,ThomRi00,WarrDo00,FugeJe00
KAN,2 | 1979,FullSt00,1,McKnTe00,ReedTo00,SmitJT00,GaunSt20,MarsHe00
CLE,2 | 1979,SipeBr00,0,PruiMi00,PruiGr00,NewsOz00,RuckRe00,LogaDa00
MIA,2 | 1979,GrieBo00,0,CsonLa00,WillDe01,MoorNa00,HarrDu00,HardBr00
SEA,2 | 1979,ZornJi00,0,SmitSh00,DoorDa00,McCuSa00,RaibSt00,LargSt00
NWE,2 | 1979,GrogSt00,1,CunnSa00,CalhDo00,MorgSt00,JackHa00,FranRu00
NYJ,2 | 1979,ToddRi00,0,GainCl00,DierSc00,ShulMi00,GaffDe00,None
SDG,2 | 1979,FoutDa00,0,WillCl01,ThomMi00,JeffJo00,KleiBo00,WinsKe00
RAI,2 | 1979,StabKe00,1,VanEMa00,WhitAr00,ChesRa00,MartRi00,BradMo00
SFO,2 | 1979,DebeSt00,0,SimpO.00,JackWi01,SoloFr01,ShumMi00,BrueBo00
DAL,2 | 1979,StauRo00,0,DorsTo00,NewhRo00,HillTo00,PearDr00,DuprBi00
PHI,2 | 1979,JawoRo00,0,MontWi00,HarrLe01,CarmHa00,SmitCh00,FitzSc00
ATL,2 | 1979,BartSt00,0,AndrWi00,BeanBu00,PearDe00,FranWa00,JenkAl00
ATL,3 | 1979,BartSt00,0,AndrWi00,BeanBu00,FranWa00,JenkAl00,PearDe00
