p_id,name,year,age,gamesPlayedIn,gamesStarted,rec_first_downs,rush_first_downs,awards
WoodDa02,Danny Woodhead,2016,31,2,1,2.0,6.0,None
GordMe00,Melvin Gordon,2016,23,13,11,21.0,62.0,PB
MillLa01,Lamar Miller,2016,25,14,14,9.0,55.0,None
BlueAl00,Alfred Blue,2016,25,14,2,1.0,23.0,None
ErviTy00,Tyler Ervin,2016,23,12,0,0.0,0.0,None
GrimJo01,Jonathan Grimes,2016,27,10,0,4.0,6.0,None
LangJe00,Jeremy Langford,2016,25,12,3,7.0,12.0,None
CareKa00,Ka'Deem Carey,2016,24,12,0,4.0,4.0,None
MichCh00,Christine Michael,2016,26,15,7,0.0,0.0,None
RawlTh00,Thomas Rawls,2016,23,9,7,4.0,22.0,None
ProsC.00,C.J. Prosise,2016,22,6,2,8.0,4.0,None
FostAr00,Arian Foster,2016,30,4,2,2.0,3.0,None
WillDa05,Damien Williams,2016,24,15,0,10.0,9.0,None
GoreFr00,Frank Gore,2016,33,16,16,14.0,50.0,None
TurbRo00,Robert Turbin,2016,27,15,0,9.0,20.0,None
FergJo02,Josh Ferguson,2016,23,16,0,5.0,0.0,None
AbduAm00,Ameer Abdullah,2016,23,2,2,4.0,6.0,None
RiddTh00,Theo Riddick,2016,25,10,8,20.0,21.0,None
WashDw00,Dwayne Washington,2016,22,12,2,5.0,11.0,None
ElliEz00,Ezekiel Elliott,2016,21,15,15,11.0,95.0,PB-AP
MorrAl00,Alfred Morris,2016,28,14,0,0.0,15.0,None
DunbLa00,Lance Dunbar,2016,26,13,0,5.0,3.0,None
JennRa00,Rashad Jennings,2016,31,13,12,8.0,29.0,None
VereSh00,Shane Vereen,2016,27,5,1,4.0,9.0,None
JohnDa08,David Johnson,2016,25,16,16,42.0,73.0,PB-AP
JohnCh04,Chris Johnson,2016,31,4,0,0.0,5.0,None
ElliAn00,Andre Ellington,2016,27,16,0,5.0,4.0,None
BlouLe00,LeGarrette Blount,2016,30,16,8,1.0,68.0,None
WhitJa02,James White,2016,24,16,4,26.0,8.0,None
BoldBr00,Brandon Bolden,2016,26,14,0,1.0,0.0,None
JoneMa04,Matt Jones,2016,23,7,7,4.0,28.0,None
ThomCh03,Chris Thompson,2016,26,16,0,19.0,16.0,None
WillDe02,DeAngelo Williams,2016,33,9,4,6.0,22.0,None
TousFi00,Fitzgerald Toussaint,2016,26,16,0,2.0,2.0,None
HydeCa00,Carlos Hyde,2016,26,13,13,7.0,48.0,None
DrauSh00,Shaun Draughn,2016,29,16,1,10.0,15.0,None
DaviMi01,Mike Davis,2016,23,8,1,0.0,4.0,None
GurlTo01,Todd Gurley,2016,22,16,16,16.0,49.0,None
BrowMa03,Malcolm Brown,2016,23,16,0,2.0,1.0,None
CunnBe01,Benny Cunningham,2016,26,11,0,5.0,4.0,None
ReynCh00,Chase Reynolds,2016,29,16,0,1.0,0.0,None
AtkiGe01,George Atkinson,2016,24,16,0,0.0,3.0,None
RichDa00,Daryl Richardson,2016,26,3,0,0.0,0.0,None
BurkRe00,Rex Burkhead,2016,26,16,1,9.0,24.0,None
FostD.01,D.J. Foster,2016,23,3,0,0.0,0.0,None
AjayJa00,Jay Ajayi,2016,23,15,12,8.0,63.0,PB
DrakKe00,Kenyan Drake,2016,22,16,1,2.0,9.0,None
DaviKn00,Knile Davis,2016,25,11,0,0.0,0.0,None
AndrAn00,Antonio Andrews,2016,24,16,0,0.0,0.0,None
SmitRo06,Rod Smith,2016,24,7,0,0.0,0.0,None
DarkOr00,Orleans Darkwa,2016,24,10,2,0.0,7.0,None
RodgJa00,Jacquizz Rodgers,2016,26,10,5,3.0,31.0,None
CollAl00,Alex Collins,2016,22,11,0,6.0,8.0,None
FarrKe02,Kenneth Farrow,2016,23,13,2,2.0,11.0,None
HowaJo00,Jordan Howard,2016,22,15,13,12.0,73.0,PB
ArtiCa00,Cameron Artis-Payne,2016,26,3,3,1.0,5.0,None
WillJo07,Jonathan Williams,2016,22,11,0,0.0,6.0,None
FeltJe00,Jerome Felton,2016,30,15,4,4.0,5.0,None
RainBo00,Bobby Rainey,2016,29,15,0,7.0,4.0,None
KellRo00,Robert Kelley,2016,24,15,9,6.0,30.0,None
PeadIs00,Isaiah Pead,2016,27,3,0,0.0,0.0,None
IvorCh00,Chris Ivory,2016,28,11,1,10.0,21.0,None
MageTe00,Terrence Magee,2016,23,2,0,0.0,0.0,None
TodmJo00,Jordan Todman,2016,26,16,0,0.0,3.0,None
SherAn00,Anthony Sherman,2016,28,16,3,0.0,0.0,None
BellJo01,Joique Bell,2016,30,7,0,0.0,0.0,None
ZennZa00,Zach Zenner,2016,25,14,4,9.0,23.0,None
AlleJa01,Javorius Allen,2016,25,8,0,2.0,0.0,None
SpilC.00,C.J. Spiller,2016,29,6,0,0.0,0.0,None
BellLe00,Le'Veon Bell,2016,24,12,12,32.0,70.0,PB
CharJa00,Jamaal Charles,2016,30,3,0,1.0,3.0,None
PerkPa00,Paul Perkins,2016,22,14,1,6.0,24.0,None
TaylSt00,Stepfan Taylor,2016,25,15,0,0.0,1.0,None
DeveJa00,James Develin,2016,28,16,4,2.0,0.0,None
DixoKe00,Kenneth Dixon,2016,22,12,0,7.0,30.0,None
BarbPe01,Peyton Barber,2016,22,15,1,1.0,10.0,None
ThomDe05,De'Anthony Thomas,2016,23,12,0,2.0,1.0,None
JackDo01,Don Jackson,2016,23,3,1,0.0,1.0,None
HillRo00,Ronnie Hillman,2016,25,8,1,0.0,0.0,None
PopeTr00,Troymaine Pope,2016,23,4,0,0.0,0.0,None
TaliLo00,Lorenzo Taliaferro,2016,25,3,0,0.0,0.0,None
HarrDu01,DuJuan Harris,2016,28,10,1,4.0,6.0,None
SmitAn01,Antone Smith,2016,31,3,0,2.0,2.0,None
ThomJu01,Juwan Thompson,2016,24,8,1,0.0,2.0,None
WardTe00,Terron Ward,2016,24,5,0,1.0,7.0,None
JameMi00,Mike James,2016,25,4,0,0.0,1.0,None
RidlSt00,Stevan Ridley,2016,27,1,0,0.0,1.0,None
BrowMa02,Mack Brown,2016,25,9,0,0.0,1.0,None
HuntAk01,Akeem Hunt,2016,23,8,0,1.0,5.0,None
LewiDi00,Dion Lewis,2016,26,7,5,4.0,14.0,None
PeerCe00,Cedric Peerman,2016,30,6,0,0.0,0.0,None
WillKe05,Kerwynn Williams,2016,25,10,0,0.0,8.0,None
FarmGe02,George Farmer,2016,23,2,0,0.0,0.0,None
WildBr01,Brandon Wilds,2016,23,4,0,1.0,1.0,None
MarsBy01,Byron Marshall,2016,22,3,0,1.0,6.0,None
McFaDa00,Darren McFadden,2016,29,3,1,1.0,5.0,None
RobiKh00,Khiry Robinson,2016,27,1,0,0.0,1.0,None
AddiBr01,Bralon Addison,2016,23,2,0,1.0,1.0,None
HillBr01,Bronson Hill,2016,23,3,0,0.0,0.0,None
BanyJo00,Joe Banyard,2016,28,1,0,0.0,0.0,None
WatsTe00,Terrell Watson,2016,23,1,0,0.0,2.0,None
BurkBr00,Brandon Burks,2016,23,1,0,0.0,0.0,None
MostRa00,Raheem Mostert,2016,24,3,0,0.0,0.0,None
WillAn00,Andre Williams,2016,24,1,0,0.0,6.0,None
GillMi00,Mike Gillislee,2017,27,9,2,1.0,25.0,None
WhitJa02,James White,2017,25,14,4,25.0,6.0,None
BurkRe00,Rex Burkhead,2017,27,10,3,13.0,14.0,None
LewiDi00,Dion Lewis,2017,27,16,8,11.0,49.0,None
HuntKa00,Kareem Hunt,2017,22,16,16,17.0,63.0,PB
WestCh01,Charcandrick West,2017,26,13,0,7.0,4.0,None
ThomDe05,De'Anthony Thomas,2017,24,16,2,4.0,0.0,None
CoheTa00,Tarik Cohen,2017,22,16,4,9.0,19.0,None
HowaJo00,Jordan Howard,2017,23,16,16,4.0,65.0,None
CunnBe01,Benny Cunningham,2017,27,14,0,9.0,1.0,None
FreeDe00,Devonta Freeman,2017,25,14,14,18.0,55.0,None
ColeTe01,Tevin Coleman,2017,24,15,3,13.0,27.0,None
ColeDe00,Derrick Coleman,2017,27,16,7,1.0,0.0,None
McCoLe01,LeSean McCoy,2017,29,16,16,23.0,57.0,PB
TolbMi00,Mike Tolbert,2017,32,12,0,2.0,9.0,None
JoneTa00,Taiwan Jones,2017,29,8,0,1.0,0.0,None
PoweBi00,Bilal Powell,2017,29,15,10,9.0,32.0,None
FortMa00,Matt Forte,2017,32,12,4,14.0,13.0,None
KellRo00,Robert Kelley,2017,25,7,7,3.0,7.0,None
ThomCh03,Chris Thompson,2017,27,10,1,22.0,11.0,None
BlouLe00,LeGarrette Blount,2017,31,16,11,3.0,33.0,None
SmalWe00,Wendell Smallwood,2017,23,8,3,6.0,10.0,None
SproDa00,Darren Sproles,2017,34,3,0,4.0,4.0,None
ClemCo00,Corey Clement,2017,23,16,0,6.0,19.0,None
MurrDe00,DeMarco Murray,2017,29,15,15,11.0,33.0,None
HenrDe00,Derrick Henry ,2017,23,16,2,4.0,40.0,None
LyncMa00,Marshawn Lynch,2017,31,15,15,6.0,45.0,None
RichJa01,Jalen Richard,2017,24,16,1,13.0,10.0,None
PattCo00,Cordarrelle Patterson,2017,26,16,2,14.0,3.0,None
WashDe00,DeAndre Washington,2017,24,15,0,15.0,10.0,None
MillLa01,Lamar Miller,2017,26,16,13,18.0,45.0,None
ErviTy00,Tyler Ervin,2017,24,4,0,1.0,1.0,None
ForeDO00,D'Onta Foreman,2017,21,10,1,4.0,13.0,None
FourLe00,Leonard Fournette,2017,22,13,13,18.0,51.0,None
IvorCh00,Chris Ivory,2017,29,14,3,8.0,18.0,None
AbduAm00,Ameer Abdullah,2017,24,14,11,13.0,26.0,None
WashDw00,Dwayne Washington,2017,23,5,0,1.0,1.0,None
RiddTh00,Theo Riddick,2017,26,16,5,20.0,12.0,None
JohnDa08,David Johnson,2017,26,1,1,3.0,0.0,None
WillKe05,Kerwynn Williams,2017,26,16,6,6.0,21.0,None
ElliAn00,Andre Ellington,2017,28,12,2,0.0,0.0,None
PennEl00,Elijhaa Penny,2017,24,16,0,2.0,7.0,None
CrowIs00,Isaiah Crowell,2017,24,16,16,9.0,39.0,None
DayeMa00,Matthew Dayes,2017,23,16,0,1.0,1.0,None
JohnDu00,Duke Johnson,2017,24,16,0,32.0,27.0,None
BellLe00,Le'Veon Bell,2017,25,15,15,32.0,71.0,PB-AP
ConnJa00,James Conner,2017,22,14,0,0.0,4.0,None
BernGi00,Giovani Bernard,2017,26,16,2,17.0,21.0,None
HillJe01,Jeremy Hill,2017,25,7,7,1.0,6.0,None
MixoJo00,Joe Mixon,2017,21,14,7,10.0,39.0,None
WestTe00,Terrance West,2017,26,5,4,2.0,12.0,None
AlleJa01,Javorius Allen,2017,26,16,0,16.0,39.0,None
WoodDa02,Danny Woodhead,2017,32,8,0,9.0,2.0,None
GurlTo01,Todd Gurley,2017,23,15,15,32.0,69.0,PB-AP
BrowMa03,Malcolm Brown,2017,24,11,1,3.0,10.0,None
DaviJu00,Justin Davis,2017,22,4,0,0.0,0.0,None
GoreFr00,Frank Gore,2017,34,16,16,9.0,49.0,None
MackMa00,Marlon Mack,2017,21,14,0,10.0,20.0,None
TurbRo00,Robert Turbin,2017,28,6,1,3.0,9.0,None
HydeCa00,Carlos Hyde,2017,27,16,16,18.0,48.0,None
BreiMa00,Matt Breida,2017,22,16,0,9.0,23.0,None
MostRa00,Raheem Mostert,2017,25,11,0,0.0,1.0,None
StewJo00,Jonathan Stewart,2017,30,15,10,2.0,42.0,None
McCaCh01,Christian McCaffrey,2017,21,16,10,37.0,22.0,None
WhitFo00,Fozzy Whittaker,2017,28,12,0,1.0,2.0,None
MontTy01,Ty Montgomery,2017,24,8,5,8.0,13.0,None
WillJa06,Jamaal Williams,2017,22,16,7,12.0,32.0,None
CarsCh00,Chris Carson,2017,23,4,3,3.0,13.0,None
ProsC.00,C.J. Prosise,2017,23,5,0,3.0,1.0,None
LacyEd00,Eddie Lacy,2017,27,9,3,2.0,7.0,None
ElliEz00,Ezekiel Elliott,2017,22,10,10,6.0,57.0,None
MorrAl00,Alfred Morris,2017,29,14,5,1.0,25.0,None
PerkPa00,Paul Perkins,2017,23,11,4,1.0,3.0,None
DarkOr00,Orleans Darkwa,2017,25,15,11,7.0,35.0,None
VereSh00,Shane Vereen,2017,28,16,0,9.0,3.0,None
CookDa01,Dalvin Cook,2017,22,4,4,3.0,16.0,None
MurrLa00,Latavius Murray,2017,27,16,11,4.0,43.0,None
McKiJe00,Jerick McKinnon,2017,25,16,1,20.0,24.0,None
HamxC.00,C.J. Ham,2017,24,16,1,3.0,5.0,None
KamaAl00,Alvin Kamara,2017,22,16,3,38.0,42.0,PB
PeteAd01,Adrian Peterson,2017,32,10,7,0.0,0.0,None
IngrMa01,Mark Ingram,2017,28,16,12,19.0,52.0,PB
EdmuTr00,Trey Edmunds,2017,23,16,0,0.0,1.0,None
AndeC.00,C.J. Anderson,2017,26,16,16,7.0,47.0,None
CharJa00,Jamaal Charles,2017,31,14,0,6.0,17.0,None
GordMe00,Melvin Gordon,2017,24,16,16,22.0,61.0,None
OlivBr01,Branden Oliver,2017,26,8,0,2.0,6.0,None
EkelAu00,Austin Ekeler,2017,22,16,0,12.0,13.0,None
RodgJa00,Jacquizz Rodgers,2017,27,16,4,4.0,11.0,None
BarbPe01,Peyton Barber,2017,23,16,4,4.0,25.0,None
SimsCh00,Charles Sims,2017,27,16,0,13.0,6.0,None
CollAl00,Alex Collins,2017,23,15,12,8.0,53.0,None
WatsTe00,Terrell Watson,2017,24,10,0,0.0,3.0,None
DeveJa00,James Develin,2017,29,16,7,3.0,0.0,PB
SherAn00,Anthony Sherman,2017,29,16,3,4.0,5.0,None
HuntAk01,Akeem Hunt,2017,24,15,0,1.0,1.0,None
GranCo00,Corey Grant,2017,26,16,0,2.0,10.0,None
FlueDa00,David Fluellen,2017,25,16,0,0.0,1.0,None
JohnCh04,Chris Johnson,2017,32,4,3,3.0,5.0,None
AjayJa00,Jay Ajayi,2017,24,14,8,0.0,0.0,None
DrakKe00,Kenyan Drake,2017,23,16,6,7.0,26.0,None
McGuEl00,Elijah McGuire,2017,23,16,2,10.0,14.0,None
RawlTh00,Thomas Rawls,2017,24,12,3,4.0,6.0,None
PeriSa00,Samaje Perine,2017,22,16,8,9.0,23.0,None
SmitRo06,Rod Smith,2017,25,15,1,9.0,16.0,None
HendDe01,De'Angelo Henderson,2017,25,5,0,1.0,2.0,None
WillDa05,Damien Williams,2017,25,11,4,13.0,7.0,None
BoldBr00,Brandon Bolden,2017,27,16,0,1.0,3.0,None
TodmJo00,Jordan Todman,2017,27,14,0,0.0,0.0,None
ZennZa00,Zach Zenner,2017,26,8,0,0.0,3.0,None
JoneMa04,Matt Jones,2017,24,5,0,0.0,1.0,None
MaddTr01,Tre Madden,2017,24,8,3,1.0,0.0,None
BrowMa02,Mack Brown,2017,26,4,0,0.0,0.0,None
JoneAa00,Aaron Jones,2017,23,12,4,2.0,23.0,None
BlueAl00,Alfred Blue,2017,26,11,0,4.0,10.0,None
GallWa00,Wayne Gallman,2017,23,13,1,8.0,24.0,None
BarnKe00,Kenjon Barner,2017,28,13,1,1.0,3.0,None
BookDe00,Devontae Booker,2017,25,13,0,13.0,13.0,None
MartDo00,Doug Martin,2017,28,11,8,6.0,22.0,None
PerrSe00,Senorise Perry,2017,26,16,0,0.0,2.0,None
RainBo00,Bobby Rainey,2017,30,4,0,2.0,0.0,None
CadeTr00,Travaris Cadet,2017,28,9,0,0.0,0.0,None
SpilC.00,C.J. Spiller,2017,30,1,0,0.0,0.0,None
FergJo02,Josh Ferguson,2017,24,10,0,0.0,0.0,None
YeldT.00,T.J. Yeldon,2017,24,10,0,14.0,7.0,None
ArtiCa00,Cameron Artis-Payne,2017,27,13,0,0.0,5.0,None
WardTe00,Terron Ward,2017,25,14,0,1.0,7.0,None
LascDa00,Daniel Lasco,2017,25,3,0,0.0,0.0,None
DunbLa00,Lance Dunbar,2017,27,4,0,0.0,4.0,None
McFaDa00,Darren McFadden,2017,30,1,0,0.0,0.0,None
MarsBy01,Byron Marshall,2017,23,4,0,1.0,1.0,None
FostD.01,D.J. Foster,2017,24,7,0,8.0,0.0,None
MaysDe00,Devante Mays,2017,23,8,0,0.0,0.0,None
WillAn00,Andre Williams,2017,25,8,0,0.0,0.0,None
DaviMi01,Mike Davis,2017,24,6,6,6.0,11.0,None
GreeTi00,Tion Green,2017,24,5,0,0.0,9.0,None
HillBr02,Brian Hill,2017,22,7,0,0.0,0.0,None
DaniLe00,LeShun Daniels,2017,22,4,0,0.0,0.0,None
TousFi00,Fitzgerald Toussaint,2017,27,6,0,1.0,2.0,None
BibbKa00,Kapri Bibbs,2017,24,3,0,4.0,4.0,None
McNiJe00,Jeremy McNichols,2017,22,2,0,0.0,0.0,None
HillBr01,Bronson Hill,2017,24,2,0,0.0,0.0,None
RidlSt00,Stevan Ridley,2017,28,2,1,0.0,6.0,None
SmitDe06,De'Veon Smith,2017,23,5,0,1.0,0.0,None
MurpMa03,Marcus Murphy,2017,26,1,0,1.0,2.0,None
AjayJa00,Jay Ajayi,2018,25,4,3,1.0,11.0,None
ClemCo00,Corey Clement,2018,24,11,0,10.0,15.0,None
SproDa00,Darren Sproles,2018,35,6,2,8.0,7.0,None
SmalWe00,Wendell Smallwood,2018,24,16,6,11.0,23.0,None
FreeDe00,Devonta Freeman,2018,26,2,2,0.0,2.0,None
ColeTe01,Tevin Coleman,2018,25,16,14,15.0,36.0,None
HydeCa00,Carlos Hyde,2018,28,14,7,0.0,27.0,None
ChubNi00,Nick Chubb,2018,23,16,9,5.0,47.0,None
JohnDu00,Duke Johnson,2018,25,16,2,25.0,9.0,None
ConnJa00,James Conner,2018,23,13,12,20.0,56.0,PB
DixoKe00,Kenneth Dixon,2018,24,6,0,4.0,20.0,None
AlleJa01,Javorius Allen,2018,27,14,0,11.0,10.0,None
CollAl00,Alex Collins,2018,24,10,10,6.0,22.0,None
MurpMa03,Marcus Murphy,2018,27,11,1,2.0,7.0,None
McCoLe01,LeSean McCoy,2018,30,14,13,10.0,22.0,None
IvorCh00,Chris Ivory,2018,30,13,1,7.0,25.0,None
JoneTa00,Taiwan Jones,2018,30,6,0,0.0,0.0,None
BarkSa00,Saquon Barkley,2018,21,16,16,30.0,50.0,PB
StewJo00,Jonathan Stewart,2018,31,3,0,0.0,0.0,None
GallWa00,Wayne Gallman,2018,24,15,1,5.0,7.0,None
YeldT.00,T.J. Yeldon,2018,25,14,5,20.0,16.0,None
FourLe00,Leonard Fournette,2018,23,8,8,10.0,23.0,None
GranCo00,Corey Grant,2018,27,5,1,5.0,1.0,None
BurkRe00,Rex Burkhead,2018,28,8,4,5.0,18.0,None
HillJe01,Jeremy Hill,2018,26,1,0,0.0,1.0,None
WhitJa02,James White,2018,26,16,3,46.0,25.0,None
PattCo00,Cordarrelle Patterson,2018,27,15,5,12.0,15.0,None
DeveJa00,James Develin,2018,30,16,8,4.0,7.0,None
MillLa01,Lamar Miller,2018,27,14,14,10.0,38.0,PB
BlueAl00,Alfred Blue,2018,27,16,2,4.0,26.0,None
ErviTy00,Tyler Ervin,2018,25,9,0,1.0,0.0,None
KamaAl00,Alvin Kamara,2018,23,15,13,37.0,64.0,PB
GillMi00,Mike Gillislee,2018,28,4,0,0.0,2.0,None
WillJo07,Jonathan Williams,2018,24,3,0,0.0,0.0,None
BarbPe01,Peyton Barber,2018,24,16,16,4.0,41.0,None
WilsSh01,Shaun Wilson,2018,23,5,0,0.0,0.0,None
RodgJa00,Jacquizz Rodgers,2018,28,16,0,13.0,7.0,None
MurrLa00,Latavius Murray,2018,28,16,6,7.0,23.0,None
CookDa01,Dalvin Cook,2018,23,11,10,15.0,22.0,None
HamxC.00,C.J. Ham,2018,25,15,2,4.0,1.0,None
BreiMa00,Matt Breida,2018,23,14,13,12.0,36.0,None
MorrAl00,Alfred Morris,2018,30,12,1,5.0,24.0,None
MostRa00,Raheem Mostert,2018,26,9,0,1.0,13.0,None
GoreFr00,Frank Gore,2018,35,14,14,8.0,25.0,None
DrakKe00,Kenyan Drake,2018,24,16,7,23.0,23.0,None
BoldBr00,Brandon Bolden,2018,28,16,0,1.0,4.0,None
LewiDi00,Dion Lewis,2018,28,16,7,13.0,22.0,None
HenrDe00,Derrick Henry ,2018,24,16,12,4.0,51.0,None
FlueDa00,David Fluellen,2018,26,7,0,0.0,1.0,None
WilkJo01,Jordan Wilkins,2018,24,16,3,2.0,15.0,None
HineNy00,Nyheim Hines,2018,22,16,4,29.0,18.0,None
MichCh00,Christine Michael,2018,28,1,0,0.0,0.0,None
MixoJo00,Joe Mixon,2018,22,14,13,14.0,60.0,None
BernGi00,Giovani Bernard,2018,27,12,4,8.0,14.0,None
GordMe00,Melvin Gordon,2018,25,12,12,22.0,51.0,PB
EkelAu00,Austin Ekeler,2018,23,14,3,19.0,25.0,None
HuntKa00,Kareem Hunt,2018,23,11,11,16.0,46.0,None
WareSp00,Spencer Ware,2018,27,13,2,10.0,14.0,None
SherAn00,Anthony Sherman,2018,30,16,1,5.0,1.0,PB
ThomDe05,De'Anthony Thomas,2018,25,5,0,3.0,0.0,None
WillDa05,Damien Williams,2018,26,16,3,12.0,26.0,None
McCaCh01,Christian McCaffrey,2018,22,16,16,41.0,53.0,None
AndeC.00,C.J. Anderson,2018,27,11,3,2.0,35.0,None
ElliEz00,Ezekiel Elliott,2018,23,15,15,24.0,84.0,PB
SmitRo06,Rod Smith,2018,26,16,1,1.0,10.0,None
LindPh00,Phillip Lindsay,2018,24,15,8,12.0,49.0,PB
FreeRo00,Royce Freeman,2018,22,14,8,2.0,30.0,None
BookDe00,Devontae Booker,2018,26,16,0,9.0,11.0,None
CarsCh00,Chris Carson,2018,24,14,14,7.0,61.0,None
PennRa00,Rashaad Penny,2018,22,14,0,3.0,20.0,None
MaddTr01,Tre Madden,2018,25,14,3,1.0,1.0,None
JohnDa08,David Johnson,2018,27,16,16,22.0,51.0,None
EdmoCh00,Chase Edmonds,2018,22,16,0,5.0,14.0,None
ColeDe00,Derrick Coleman,2018,28,16,4,1.0,0.0,None
PeteAd01,Adrian Peterson,2018,33,16,16,9.0,47.0,None
ThomCh03,Chris Thompson,2018,28,10,0,12.0,9.0,None
KellRo00,Robert Kelley,2018,26,2,0,0.0,1.0,None
WillJa06,Jamaal Williams,2018,23,16,8,11.0,25.0,None
MontTy01,Ty Montgomery,2018,25,13,0,7.0,10.0,None
HowaJo00,Jordan Howard,2018,24,16,15,7.0,55.0,None
CoheTa00,Tarik Cohen,2018,23,16,7,30.0,20.0,PB-AP
CunnBe01,Benny Cunningham,2018,28,15,0,1.0,0.0,None
RiddTh00,Theo Riddick,2018,27,14,3,16.0,8.0,None
JohnKe06,Kerryon Johnson,2018,21,10,7,11.0,32.0,None
BlouLe00,LeGarrette Blount,2018,32,16,8,4.0,25.0,None
CrowIs00,Isaiah Crowell,2018,25,13,6,7.0,26.0,None
PoweBi00,Bilal Powell,2018,30,7,7,3.0,16.0,None
CannTr00,Trenton Cannon,2018,24,16,0,4.0,7.0,None
LyncMa00,Marshawn Lynch,2018,32,6,6,6.0,20.0,None
RichJa01,Jalen Richard,2018,25,16,1,23.0,11.0,None
MartDo00,Doug Martin,2018,29,16,9,6.0,37.0,None
GurlTo01,Todd Gurley,2018,24,14,14,27.0,75.0,PB-AP
BrowMa03,Malcolm Brown,2018,25,12,0,2.0,10.0,None
NewsDe00,Detrez Newsome,2018,24,9,0,2.0,3.0,None
SmitIt00,Ito Smith,2018,23,14,0,9.0,18.0,None
MackMa00,Marlon Mack,2018,22,12,10,3.0,60.0,None
RidlSt00,Stevan Ridley,2018,29,10,0,1.0,3.0,None
DaviJu00,Justin Davis,2018,23,11,0,0.0,1.0,None
LogaT.00,T.J. Logan,2018,24,10,0,1.0,0.0,None
WildBr01,Brandon Wilds,2018,25,3,0,0.0,0.0,None
MichSo00,Sony Michel,2018,23,13,8,3.0,73.0,None
DaviMi01,Mike Davis,2018,25,15,2,10.0,26.0,None
ProsC.00,C.J. Prosise,2018,24,5,0,0.0,0.0,None
BibbKa00,Kapri Bibbs,2018,25,12,0,4.0,8.0,None
JoneAa00,Aaron Jones,2018,24,12,8,12.0,41.0,None
AdamJo03,Josh Adams,2018,22,14,5,3.0,23.0,None
BoonMi00,Mike Boone,2018,23,8,0,0.0,2.0,None
PerrSe00,Senorise Perry,2018,27,16,0,0.0,0.0,None
HoweGr00,Buddy Howell,2018,22,15,0,0.0,0.0,None
ThomRo05,Roc Thomas,2018,23,5,0,0.0,2.0,None
JoneRo01,Ronald Jones II,2018,21,9,0,2.0,2.0,None
WaltMa00,Mark Walton,2018,21,14,0,1.0,5.0,None
BarnKe00,Kenjon Barner,2018,29,9,0,0.0,3.0,None
BallKa00,Kalen Ballage,2018,23,12,0,2.0,10.0,None
McNiJe00,Jeremy McNichols,2018,23,1,0,0.0,1.0,None
WashDw00,Dwayne Washington,2018,24,13,0,0.0,7.0,None
TurnDe01,De'Lance Turner,2018,23,4,0,0.0,0.0,None
TurbRo00,Robert Turbin,2018,29,2,0,0.0,0.0,None
AbduAm00,Ameer Abdullah,2018,25,10,0,1.0,0.0,None
IngrMa01,Mark Ingram,2018,29,12,6,5.0,38.0,None
PennEl00,Elijhaa Penny,2018,25,14,3,1.0,2.0,None
PeriSa00,Samaje Perine,2018,23,5,0,0.0,2.0,None
HillDo00,Dontrell Hilliard,2018,23,11,0,4.0,0.0,None
JackJu01,Justin Jackson,2018,22,13,1,6.0,13.0,None
EdwaGu00,Gus Edwards,2018,23,11,6,1.0,37.0,None
CharJa00,Jamaal Charles,2018,32,2,0,0.0,0.0,None
WillDa011,David Williams,2018,24,6,0,0.0,3.0,None
SamuJa00,Jaylen Samuels,2018,22,14,3,10.0,13.0,None
WashDe00,DeAndre Washington,2018,25,10,0,0.0,8.0,None
MizzTa00,Taquan Mizzell,2018,25,9,1,4.0,0.0,None
McGuEl00,Elijah McGuire,2018,24,8,3,10.0,15.0,None
ZennZa00,Zach Zenner,2018,27,8,1,3.0,14.0,None
HillBr02,Brian Hill,2018,23,10,0,0.0,5.0,None
MarsBy01,Byron Marshall,2018,24,6,0,1.0,0.0,None
IgweGo00,Godwin Igwebuike,2018,24,6,0,0.0,0.0,None
OgunDa00,Dare Ogunbowale,2018,24,2,0,0.0,0.0,None
ArtiCa00,Cameron Artis-Payne,2018,28,9,0,1.0,8.0,None
WilsJe01,Jeff Wilson,2018,23,6,2,5.0,13.0,None
WillDa10,Darrel Williams,2018,23,6,0,1.0,4.0,None
DayeMa00,Matthew Dayes,2018,-1,0,0,0.0,0.0,None
FordKe00,Keith Ford,2018,24,2,1,1.0,4.0,None
KellJo00,John Kelly,2018,22,4,0,1.0,6.0,None
ScotBo02,Boston Scott,2018,23,2,0,0.0,0.0,None
ForeDO00,D'Onta Foreman,2018,22,1,0,1.0,0.0,None
JackDa01,Darius Jackson,2018,25,4,0,0.0,0.0,None
WaltMa00,Mark Walton,2018,21,14,0,1.0,5.0,None
WilsJe01,Jeff Wilson,2018,23,6,2,5.0,13.0,None
BreiMa00,Matt Breida,2018,23,14,13,12.0,36.0,None
IgweGo00,Godwin Igwebuike,2018,24,6,0,0.0,0.0,None
DayeMa00,Matthew Dayes,2018,-1,0,0,0.0,0.0,None
HowaJo00,Jordan Howard,2018,24,16,15,7.0,55.0,None
CoheTa00,Tarik Cohen,2018,23,16,7,30.0,20.0,PB-AP
MizzTa00,Taquan Mizzell,2018,25,9,1,4.0,0.0,None
JohnDa08,David Johnson,2018,27,16,16,22.0,51.0,None
EdmoCh00,Chase Edmonds,2018,22,16,0,5.0,14.0,None
AndeC.00,C.J. Anderson,2018,27,11,3,2.0,35.0,None
KellJo00,John Kelly,2018,22,4,0,1.0,6.0,None
