,0
touchdown_per_target_w1floorCompleted,0.07291963221188591
touchdown_per_rush_r.1.1.1.1.1.1,0.07295500475774556
fumbles_lost_w1floorTouchdowns,0.0736192406102432
rush_yards_w3homeAvg,0.07401856758584859
receiving_touchdowns_w3.1.1,0.07436804347718237
receptions_w1coachAvg,0.07441964951520066
receptions_rfloorCompleted,0.0750900192889213
yards_lost_from_sacks_oqa,0.07530175594673076
longest_rush_r2.1.1.1.1.1,0.07539512582036147
receiving_yards_w2homeAvg,0.07579496175922525
times_pass_target_r.1.1,0.07593372004371295
longest_rush_w3lastGameWeek,0.07600857359029989
touchdown_per_rush_r2floorCompleted,0.07608233637402845
rush_attempts_q.1,0.07614378620338905
receiving_yards_r.1.1.1.1,0.07615133318886193
yards_from_scrimmage_w2homeAvg,0.07641205499507779
touchdown_per_target_rceilTouchdowns,0.07658670480666614
receiving_yards_per_reception_w3lastGameOpp,0.07669360088947685
touchdown_per_target_rlastGameWeek,0.07677991614154203
times_pass_target_w2monthAvg,0.07678012710579094
touchdown_per_reception_rs,0.07701850973752193
total_touches_w3.1.1.1.1.1,0.0771795165971091
total_touchdowns_r.1,0.07726037377710468
5_OPpass_touchdowns,0.07738747024361224
passing_touchdowns_qfloorCareer,0.07739076559364108
fumbles_lost_w3.1.1.1,0.07763956179165077
rush_yards_per_attempt_w1surfaceAvg,0.07780295710831442
rush_attempts_w1last5thGame,0.07785551237351634
receiving_yards_per_target_w3monthAvg,0.07800451051430494
fumbles_qfloorCareer,0.07816907895644049
td_percentage_oqa,0.07838230978494853
longest_pass_qlasttimezone,0.07851740222497142
fumbles_qlastGameHomeAwayOpp,0.07852608536038848
fumbles_qlastTime,0.0786690360746515
receiving_yards_w1lastGameWeek,0.07903801825272076
total_touchdowns_r2lastTime,0.07905542009527113
touchdown_per_rush_w2homeAvg,0.07927959703934015
scrimmage_yards_per_touch_w2floorCompleted,0.07934128158433093
scrimmage_yards_per_touch_ws,0.07939317843647883
attempted_passes_q.1.1.1.1.1,0.0793994597049288
receiving_yards_per_reception_w1floorCompleted,0.07940818062820354
times_pass_target_w2last3thGame,0.07956184169992477
touchdown_per_rush_rtimeAvg,0.07958678902614462
longest_reception_rlastGameOpp,0.07960230362894656
total_touchdowns_w2ceilAttempts,0.07968755562070583
longest_reception_ow3a,0.07974127264138751
receiving_touchdowns_w1homeAvg,0.08021414588753907
longest_rush_w3ceilCompleted,0.08030019838657376
touchdown_per_reception_r2floorTouchdowns,0.08031812021724069
touchdown_per_reception_rlast5thGame,0.08038217643614655
yards_from_scrimmage_w1lastGameWeek,0.08041243127687137
touchdown_per_touch_w3.1.1.1.1,0.08053999846799505
rush_attempts_r.1.1.1.1.1,0.08064795441755702
passing_touchdowns_qsameLineup,0.08071342230965822
adjusted_yards_per_attempt_qsurfaceAvg,0.08097895370862863
receiving_yards_per_target_rhomeAvg,0.08128871121901335
longest_reception_rcoachAvg,0.08141603383578135
longest_rush_w3last2thGame,0.08144564148326419
yards_from_scrimmage_rceilAttempts,0.0815957520746768
receiving_yards_rceilAttempts,0.08169691901483783
passing_touchdowns_qcoachAvg,0.08178676927060881
rush_yards_rceilAttempts,0.08217195818360579
passing_yards_qlast5thGame,0.0822584016568537
receiving_yards_per_target_r.1.1.1.1.1,0.0822698411647913
touchdown_per_touch_r2.1.1.1.1.1.1.1,0.08235101638331102
rush_yards_per_attempt_rl,0.0823573527703286
touchdown_per_target_ors,0.08257214692038982
fumbles_r2ouAvg,0.08257550520837832
longest_rush_w3lastTime,0.08265608268873831
attempted_passes_qsameLineup,0.08294502179620976
scrimmage_yards_per_touch_w3ceilAttempts,0.0832186555886425
touchdown_per_rush_w.1.1.1,0.08323715193418531
rush_yards_per_attempt_w3last3thGame,0.08361764094897138
total_touchdowns_w1homeAvg,0.08382510667476475
rush_attempts_r2.1.1.1.1,0.08383543757563633
receiving_yards_per_reception_w3lastWeekRange,0.08425259323745736
rush_touchdowns_w2ceilAttempts,0.08462999681933502
touchdown_per_target_r2lastGameWeek,0.08476219582412592
rush_yards_w3.1.1.1.1,0.08479846245085192
times_pass_target_w1last4thGame,0.08499853175889134
rush_touchdowns_r2lastTime,0.08511431343592485
catch_percentage_w3sameLineup,0.08560213692934938
total_touchdowns_w3.1.1,0.0857825588214933
td_percentage_qlast4thGame,0.08588856162035291
rush_touchdowns_w2ceilCompleted,0.086096540512058
completion_percentage_qlastTime,0.08623652949675319
yards_per_completion,0.08623914288466537
total_touches_r2.1.1.1.1,0.08629220630052054
touchdown_per_target_w1ouAvg,0.08652507663820046
fumbles_lost_r2lastSurface,0.08670696073488086
adjusted_net_yards_per_pass_attempt_q.1.1.1,0.0869035829415956
rush_yards_per_attempt_qfloorCareer,0.08700773596181857
receiving_yards_r2surfaceAvg,0.08737637441510786
fumbles_w1ceilCompleted,0.08760744740305182
quarterback_rating_q,0.08770027230818353
total_touchdowns_w3last2thGame,0.08811269961709108
touchdown_per_target_rlast5thGame,0.08823293094080405
adjusted_net_yards_per_pass_attempt_oqa,0.08828895895505962
rush_touchdowns_qlast4thGame,0.08833342382022598
rush_yards_per_attempt_w3lastGameOpp,0.08839467079873868
receiving_touchdowns_r2spreadAvg,0.08842390336522976
touchdown_per_touch_w3.1.1,0.08898214367609035
longest_rush_w.1.1,0.08941035649867346
receiving_touchdowns_w3last2thGame,0.08956911498488025
longest_rush_w3.1.1.1,0.08977049924945842
fumbles_lost_w.1.1.1.1.1,0.08983361016775919
touchdown_per_reception_w3.1.1.1.1,0.08991984513454808
fumbles_lost_w2lasttimezone,0.0900668730817699
longest_rush_rhomeAvg,0.09010044477629467
yards_from_scrimmage_w2lastTime,0.09025666118494118
rush_touchdowns_w2.1.1.1,0.09031269613449353
receiving_yards_w2lastTime,0.0903540197133199
longest_reception_w,0.09040890840934848
scrimmage_yards_per_touch_w3timeAvg,0.0904574611839643
longest_rush_w3timezoneAvg,0.0905564932802542
rush_yards_w2lastTime,0.09071204795687517
rush_yards_per_attempt_rlast5thGame,0.09119377517737687
fumbles_w3timezoneAvg,0.09148716980391369
receiving_touchdowns_w2timeAvg,0.0915138139471367
rush_yards_per_attempt_w2lastGameOpp,0.09152878228062468
touchdown_per_touch_rlastHomeAwayGame,0.09184739307905891
rush_touchdowns_r.1.1,0.09249082477134933
fumbles_rouAvg,0.09279889375054641
rush_yards_w3spreadAvg,0.09301154906748837
fumbles_lost_w3timezoneAvg,0.09301782306901592
touchdown_per_touch_w1coachAvg,0.09305238783192851
scrimmage_yards_per_touch_rhomeAvg,0.0931773930053097
rush_attempts_w2lastSurface,0.09355510040899223
fumbles_lost_w1monthAvg,0.09375631243483654
longest_rush_w3homeAvg,0.09407050795212515
rush_touchdowns_w.1,0.09420555239822072
receiving_yards_per_reception_r2ceilCompleted,0.09430009154346738
catch_percentage_r2timezoneAvg,0.0944672116706805
receiving_yards_per_reception_r2lastGameOpp,0.09461064416783498
touchdown_per_touch_w3coachAvg,0.09464624629420557
fumbles_lost_r2lastWeekRange,0.09473615332672969
receiving_touchdowns_w2ceilAttempts,0.0954899892877216
longest_reception_w.1,0.09566070839404044
completed_passes_qspreadAvg,0.09566662964686838
yards_from_scrimmage_w2.1.1.1.1.1,0.09576547995588124
receptions_w1lastWeekRange,0.09576930719751461
fumbles_q.1.1,0.09600356252440488
fumbles_rlastWeekRange,0.09621025249407386
receiving_yards_w3spreadAvg,0.09667354202769646
yards_from_scrimmage_w3spreadAvg,0.09681025387404493
receiving_touchdowns_r2lastTime,0.09684618364243691
yards_from_scrimmage_w3homeAvg,0.0969423860343194
fumbles_w3lastWeekRange,0.09698551451112174
times_pass_target_ora,0.09732320966470252
interception_percentage_oqa,0.09749478933372081
longest_reception_w1floorCompleted,0.09753934672556376
receiving_touchdowns_r.1.1,0.09792033260956323
receptions_w3s,0.09799705931225189
receiving_yards_w3homeAvg,0.09836543759106187
yards_lost_from_sacks_oqs,0.09868227855733498
receiving_yards_per_target_w.1.1,0.0988173558681612
touchdown_per_target_r2floorTouchdowns,0.09893050390314496
rush_touchdowns_qlastTime,0.09949172373708721
rush_yards_per_attempt_r2s,0.09975833472421433
total_touchdowns_or2s,0.09976374973732005
completed_passes_qcoachAvg,0.09993851018183042
last20_19,0.10010231953141864
rush_touchdowns_w3last2thGame,0.10015751767766846
total_touchdowns_w2.1,0.100708735353328
yards_from_scrimmage_w1lastSurface,0.10083759897830288
receiving_yards_w1lastSurface,0.10105150433894103
longest_rush_q.1.1.1.1.1,0.10106055256627838
rush_yards_qsameLineup,0.10120312480665965
touchdown_per_rush_rlastTime,0.10134717423356793
rush_touchdowns_w2timeAvg,0.10144433946630721
receiving_yards_per_target_w3lastHomeAwayGame,0.10152403334319936
completion_percentage_qlastGameHomeAwayOpp,0.1018190124626785
receiving_yards_per_reception_r2lastSurface,0.10260044896826889
catch_percentage_w3lastHomeAwayGame,0.10315849905641221
touchdown_per_reception_r2lastWeekRange,0.10318145968004479
receiving_touchdowns_w2.1,0.10330579201484517
5_OPpass_completions,0.10351669757176588
total_touches_w2lastSurface,0.10352981079897934
fumbles_lost_r2spreadAvg,0.10357335601991201
receiving_yards_per_reception_r2s,0.1036007174614222
total_touchdowns_rtimezoneAvg,0.10373214207746592
fumbles_r2lastWeekRange,0.10374290955781731
receiving_yards_w3ouAvg,0.10400656208739797
receiving_yards_per_reception_rfloorCompleted,0.10440288411644076
catch_percentage_w2,0.1045901983622335
receiving_yards_per_target_r2s,0.10459652671655247
touchdown_per_touch_w3.1.1.1.1.1.1.1,0.10461913218400344
touchdown_per_target_w1last4thGame,0.1047815975420453
longest_reception_w1lastGameWeek,0.10486603600363403
5_OP_opp_pass_completions,0.10488445472881047
yards_from_scrimmage_w3ouAvg,0.10501039519881449
touchdown_per_rush_r2floorCareer,0.10502486414663886
rush_attempts_w1lastWeekRange,0.10528145762655576
catch_percentage_w3.1.1.1.1.1,0.1053617709414328
receiving_yards_w3timeAvg,0.10537286520065657
receiving_yards_w3.1.1.1.1,0.10547203856222653
times_pass_target_rsameLineup,0.10558932173996419
interceptions_thrown_qlastGameOpp,0.10575630922109726
longest_reception_w3l,0.10578635785576464
yards_per_attempt_qfloorCareer,0.10591263194586908
yards_from_scrimmage_w3.1.1.1.1,0.10611947288891205
touchdown_per_target_rsurfaceAvg,0.10619106140357486
catch_percentage_w2.1,0.10622827754009707
rush_yards_per_attempt_r2lastSurface,0.10643262379341915
completion_percentage_qlast2thGame,0.10645293197320838
receptions_w2lastSurface,0.10654265806474032
rush_touchdowns_w2last3thGame,0.10672423083978047
yards_from_scrimmage_w1timezoneAvg,0.10690577110199746
scrimmage_yards_per_touch_w2timezoneAvg,0.10692885624500237
rush_yards_w3ouAvg,0.10696733049690169
scrimmage_yards_per_touch_w1last2thGame,0.1070303722940674
rush_yards_w1lastSurface,0.10759344791992088
times_pass_target_w1ceilCompleted,0.10797370257135849
rush_touchdowns_oqa,0.10865151007283207
scrimmage_yards_per_touch_r2last4thGame,0.10877079847321494
receptions_owa,0.10886893915894727
longest_rush_w2timezoneAvg,0.108899173917681
fumbles_lost_r2last2thGame,0.10895305493922629
off_passing,0.10920518238123417
touchdown_per_rush_w.1.1.1.1.1.1,0.10950044215697752
touchdown_per_touch_rl,0.10950225155798958
yards_per_completion_oqs,0.10957301004370232
scrimmage_yards_per_touch_r2lastTime,0.10962516213567869
catch_percentage_w1ceilCompleted,0.10965108942761845
touchdown_per_target_rtimezoneAvg,0.1103236163965749
5_time_time_of_possession,0.11049413133183117
completed_passes_q.1.1.1.1.1,0.1106403757972567
rush_yards_per_attempt_qlastGameOpp,0.11069221677452193
longest_reception_w2floorTouchdowns,0.11081824731975656
total_touchdowns_w3floorCareer,0.11084068009429088
fumbles_lost_w2ceilAttempts,0.11084772910284389
fumbles_lost_w1lastHomeAwayGame,0.11087996815913809
fumbles_lost_w1ceilCompleted,0.11134865223434154
rush_yards_w1timezoneAvg,0.11137201381327523
rush_attempts_w1spreadAvg,0.11146594467628511
rush_yards_w1floorAttempts,0.1117352529752279
total_touches_ora,0.1119207342949447
total_touches_w1lasttimezone,0.11202482255139486
receptions_w1lasttimezone,0.11242782940096321
receiving_yards_per_reception_rceilTouchdowns,0.11258317787465742
total_touchdowns_w1floorCompleted,0.11272747064707474
receptions_w2.1.1.1.1,0.11278365793618761
rush_touchdowns_w2last4thGame,0.11281932891134144
scrimmage_yards_per_touch_r.1.1.1.1.1,0.11285795607553119
receiving_yards_per_reception_r2last5thGame,0.11288722420607222
receiving_yards_rsurfaceAvg,0.11291242942585528
receiving_yards_per_target_w1floorTouchdowns,0.11310373684521767
total_touchdowns_w2last3thGame,0.11346494340044327
touchdown_per_target_w2last5thGame,0.11351216042601642
total_touches_w1lastWeekRange,0.11351583564181271
5_OPtotal_yards,0.11386462942348125
receiving_touchdowns_w2last3thGame,0.11398712920176633
catch_percentage_r2.1.1.1.1.1.1.1,0.11405042986912774
touchdown_per_touch_w1lastWeekRange,0.11415843935701753
receiving_yards_w1floorAttempts,0.11417850510492462
times_sacked_q.1.1,0.11439040565345035
total_touches_w1last2thGame,0.11456760099704132
receptions_w1last2thGame,0.11492638657291228
rush_yards_qspreadAvg,0.1150700076168217
longest_reception_r.1.1.1,0.11517410329264348
yards_from_scrimmage_w1floorAttempts,0.11523224383078946
rush_yards_rfloorCompleted,0.11538782037792827
touchdown_per_rush_w2.1.1.1.1.1.1,0.11557924446918984
yards_from_scrimmage_rfloorCompleted,0.11558123608289697
catch_percentage_w1lastWeekRange,0.11571221143931991
receiving_yards_rfloorCompleted,0.11587848914575896
touchdown_per_target_w3ceilTouchdowns,0.11621807089547737
yards_from_scrimmage_rlastSurface,0.11627964214583367
rush_yards_rlastSurface,0.11650168908350973
scrimmage_yards_per_touch_w3lastGameOpp,0.11652912761234764
5_OPfourth_down_attempts,0.11652946701050944
touchdown_per_rush_ow2s,0.11672144944269496
5_OPrush_yards,0.11689125581021097
receiving_yards_rlastSurface,0.11694584587569701
fumbles_lost_r2lastGameHomeAwayOpp,0.11703974101475174
total_touchdowns_r.1.1.1,0.11749462390140078
total_touchdowns_w2timeAvg,0.11770135976410573
times_pass_target_ow3s,0.11778850147310126
catch_percentage_r2floorCompleted,0.11789177366087006
touchdown_per_touch_rfloorCompleted,0.1180932090429427
off_total,0.11825957381241514
touchdown_per_rush_w2ceilTouchdowns,0.11837215955928888
rush_yards_per_attempt_r2floorTouchdowns,0.11847503447662863
touchdown_per_touch_r2,0.11852165395861576
touchdown_per_touch_w3.1.1.1.1.1.1,0.11853459715828708
fumbles_w3floorTouchdowns,0.1186282061951344
longest_reception_rfloorCompleted,0.11864326735383789
receiving_touchdowns,0.11869040513048347
receiving_yards_per_reception_w1lastGameOpp,0.11911455474151598
catch_percentage_r.1.1.1,0.11961620617181797
rush_attempts_q.1.1.1.1.1.1,0.11969267305471468
scrimmage_yards_per_touch_w2.1,0.11975281569662977
adjusted_yards_per_attempt_qlastWeekRange,0.11996714676845902
longest_rush_rspreadAvg,0.12005130788532456
rush_attempts_qtimeAvg,0.12031232629700922
receiving_yards_per_target_r2ceilCompleted,0.12049775413518143
quarterback_rating_qlastSurface,0.12063451176291645
catch_percentage_rmonthAvg,0.12110371986609361
total_touches_r2timeAvg,0.12138094457607466
touchdown_per_touch_w3lastWeekRange,0.12139422974310526
rush_yards_qceilAttempts,0.1214683956720926
receiving_yards_w1timezoneAvg,0.1214960229416284
longest_reception_w3.1.1.1.1.1,0.1215704389597352
catch_percentage_r2lastGameHomeAwayOpp,0.12177106063776975
times_pass_target_rcoachAvg,0.12189860596070462
receiving_yards_per_reception_rs,0.12237047167905925
rush_yards_per_attempt,0.12249678821125043
receiving_touchdowns_w3lastWeekRange,0.12258888730311683
rush_yards_qceilTouchdowns,0.12262950089772105
receiving_touchdowns_w1floorCompleted,0.12268610304032312
rush_attempts_w1last2thGame,0.12278094872067674
catch_percentage_r2.1.1.1.1.1,0.1229064161959907
last10_49,0.12292417684352265
fumbles_ow3s,0.12293678707770254
receiving_yards_per_target_rs,0.1229645358719868
touchdown_per_target_rmonthAvg,0.12304375920419418
rush_touchdowns_w3floorCompleted,0.12369420602954209
scrimmage_yards_per_touch_r2lastSurface,0.12394916173291672
receiving_yards_w2ceilCompleted,0.12418464869902789
catch_percentage_rl,0.12435618967081753
yards_from_scrimmage_w2ceilCompleted,0.12438405236368406
rush_attempts_w2.1.1.1.1,0.12447288531531145
rush_yards_per_attempt_w1ceilTouchdowns,0.12450821021139451
total_touches_w2.1.1.1.1,0.12453276327678663
scrimmage_yards_per_touch_r2ouAvg,0.12457604680808862
fumbles_r2floorCareer,0.12464727599220649
scrimmage_yards_per_touch_w2lastGameWeek,0.12468329575143072
interceptions_thrown_qsurfaceAvg,0.12512298288805432
rush_yards_per_attempt_r.1.1.1.1.1.1,0.1251661448965178
rush_attempts_w3l,0.12516696814359607
touchdown_per_target_w.1.1.1.1.1.1.1,0.1252471338834614
fumbles_lost_q.1,0.12524927681276848
touchdown_per_rush_w2.1.1.1.1.1.1.1,0.1253412661823395
rush_yards_w3l,0.1253639543597554
last10_5,0.1254109895900084
times_pass_target_w2lastGameHomeAwayOpp,0.12544970499068725
touchdown_per_touch_w2timeAvg,0.1255130005983296
receiving_touchdowns_w.1.1.1.1.1,0.12554124371257155
yards_from_scrimmage_w3l,0.1260077740517501
last20_5,0.1261736282763485
touchdown_per_rush_w1lastSurface,0.12622169574087128
total_touchdowns_w3lastWeekRange,0.12627485505896743
receiving_yards_w3l,0.12632558540371658
rush_attempts_w1lasttimezone,0.12655052357216526
rush_yards_per_attempt_r2last2thGame,0.1266730079230236
sack_percentage_q,0.12691673768711956
scrimmage_yards_per_touch_rlasttimezone,0.12694739123665932
receptions_rcoachAvg,0.12698716179887795
rush_yards_per_attempt_w3lastGameWeek,0.12706182140072078
quarterback_rating_qfloorCareer,0.12762480430086068
times_pass_target_r2lastGameOpp,0.12783665550849968
fumbles_lost_r2.1,0.12788468529547167
scrimmage_yards_per_touch_r2lasttimezone,0.12806966076721413
fumbles_lost_w2l,0.12822308795560144
receptions_w3l,0.12823153694239012
yards_from_scrimmage_w2lastGameOpp,0.1282373453467723
last20_43,0.12838077565216877
catch_percentage_w3lastGameHomeAwayOpp,0.12845505857241515
total_touches_w3,0.12850008159967277
touchdown_per_target_w3.1.1.1.1.1,0.1286880289970092
receptions_w3ceilTouchdowns,0.12872021030284245
total_touches_w3l,0.12881155765203317
