key,opp_abbr,wy,elo,opp_elo
DET-198111220chi,CHI,12 | 1981,1515.0033746814695,1446.911831451037
CIN-198111220cin,DEN,12 | 1981,1548.8607902446297,1556.999981199098
DEN-198111220cin,CIN,12 | 1981,1556.999981199098,1548.8607902446297
CLE-198111220cle,PIT,12 | 1981,1514.10578218089,1521.4623187809575
PIT-198111220cle,CLE,12 | 1981,1521.4623187809575,1514.10578218089
OTI-198111220oti,NOR,12 | 1981,1481.227168382233,1392.6252679589393
NOR-198111220oti,OTI,12 | 1981,1392.6252679589393,1481.227168382233
PHI-198111220phi,NYG,12 | 1981,1615.8780905011135,1443.110185125918
NYG-198111220phi,PHI,12 | 1981,1443.110185125918,1615.8780905011135
TAM-198111220tam,GNB,12 | 1981,1458.8476645995893,1435.0522659569135
GNB-198111220tam,TAM,12 | 1981,1435.0522659569135,1458.8476645995893
CLT-198111220clt,CRD,12 | 1981,1376.4215954510523,1445.4204191859503
CRD-198111220clt,CLT,12 | 1981,1445.4204191859503,1376.4215954510523
KAN-198111220kan,SEA,12 | 1981,1547.3187484489124,1437.2538608388777
SEA-198111220kan,KAN,12 | 1981,1437.2538608388777,1547.3187484489124
DAL-198111220dal,WAS,12 | 1981,1583.5985213019508,1485.2279894068752
WAS-198111220dal,DAL,12 | 1981,1485.2279894068752,1583.5985213019508
NYJ-198111220nyj,MIA,12 | 1981,1500.6722361052086,1521.8225816068198
MIA-198111220nyj,NYJ,12 | 1981,1521.8225816068198,1500.6722361052086
RAI-198111220rai,SDG,12 | 1981,1539.766590218292,1513.9787464702674
SDG-198111220rai,RAI,12 | 1981,1513.9787464702674,1539.766590218292
RAM-198111220ram,SFO,12 | 1981,1529.2328882873112,1527.473809506704
SFO-198111220ram,RAM,12 | 1981,1527.473809506704,1529.2328882873112
ATL-198111230atl,MIN,12 | 1981,1557.1606362168404,1521.735290057713
MIN-198111230atl,ATL,12 | 1981,1521.735290057713,1557.1606362168404
DET-198111260det,KAN,13 | 1981,1525.755739214695,1560.229982059832
KAN-198111260det,DET,13 | 1981,1560.229982059832,1525.755739214695
DAL-198111260dal,CHI,13 | 1981,1592.2333895965166,1436.1594669178116
CHI-198111260dal,DAL,13 | 1981,1436.1594669178116,1592.2333895965166
BUF-198111290buf,WAS,13 | 1981,1518.9112748464966,1476.5931211123093
WAS-198111290buf,BUF,13 | 1981,1476.5931211123093,1518.9112748464966
CLE-198111290cle,CIN,13 | 1981,1497.0665784563166,1563.9495885633198
CIN-198111290cle,CLE,13 | 1981,1563.9495885633198,1497.0665784563166
MIN-198111290min,GNB,13 | 1981,1518.2041530402437,1413.1470051537874
GNB-198111290min,MIN,13 | 1981,1413.1470051537874,1518.2041530402437
NWE-198111290nwe,CRD,13 | 1981,1498.9200909879394,1453.8101824289795
CRD-198111290nwe,NWE,13 | 1981,1453.8101824289795,1498.9200909879394
NYJ-198111290nyj,CLT,13 | 1981,1505.033694229691,1368.031832208023
CLT-198111290nyj,NYJ,13 | 1981,1368.031832208023,1505.033694229691
PIT-198111290pit,RAM,13 | 1981,1538.5015225055308,1524.3697164076764
RAM-198111290pit,PIT,13 | 1981,1524.3697164076764,1538.5015225055308
NOR-198111290nor,TAM,13 | 1981,1400.1444330529764,1480.7529254027156
TAM-198111290nor,NOR,13 | 1981,1480.7529254027156,1400.1444330529764
OTI-198111290oti,ATL,13 | 1981,1473.708003288196,1560.6917732343095
ATL-198111290oti,OTI,13 | 1981,1560.6917732343095,1473.708003288196
SDG-198111290sdg,DEN,13 | 1981,1540.2567916269752,1541.911182880408
DEN-198111290sdg,SDG,13 | 1981,1541.911182880408,1540.2567916269752
SEA-198111290sea,RAI,13 | 1981,1424.3426272279582,1513.488545061584
RAI-198111290sea,SEA,13 | 1981,1513.488545061584,1424.3426272279582
SFO-198111290sfo,NYG,13 | 1981,1532.336981386339,1460.6908940262551
NYG-198111290sfo,SFO,13 | 1981,1460.6908940262551,1532.336981386339
MIA-198111300mia,PHI,13 | 1981,1517.4611234823374,1598.2973816007764
PHI-198111300mia,MIA,13 | 1981,1598.2973816007764,1517.4611234823374
OTI-198112030oti,CLE,14 | 1981,1469.245275113724,1484.4749408761206
CLE-198112030oti,OTI,14 | 1981,1484.4749408761206,1469.245275113724
CHI-198112060chi,MIN,14 | 1981,1434.0798860986029,1501.7717774205526
MIN-198112060chi,CHI,14 | 1981,1501.7717774205526,1434.0798860986029
CIN-198112060cin,SFO,14 | 1981,1576.5412261435158,1538.67577571816
SFO-198112060cin,CIN,14 | 1981,1538.67577571816,1576.5412261435158
CRD-198112060crd,NOR,14 | 1981,1463.6647679681323,1389.5207160426278
NOR-198112060crd,CRD,14 | 1981,1389.5207160426278,1463.6647679681323
GNB-198112060gnb,DET,14 | 1981,1429.5793807734783,1542.3083668084148
DET-198112060gnb,GNB,14 | 1981,1542.3083668084148,1429.5793807734783
MIA-198112060mia,NWE,14 | 1981,1524.8043919260992,1489.0655054487866
NWE-198112060mia,MIA,14 | 1981,1489.0655054487866,1524.8043919260992
NYG-198112060nyg,RAM,14 | 1981,1454.352099694434,1506.704315812808
RAM-198112060nyg,NYG,14 | 1981,1506.704315812808,1454.352099694434
WAS-198112060was,PHI,14 | 1981,1469.442100349346,1590.9541131570145
PHI-198112060was,WAS,14 | 1981,1590.9541131570145,1469.442100349346
CLT-198112060clt,DAL,14 | 1981,1357.2343676051464,1594.3129704157254
DAL-198112060clt,CLT,14 | 1981,1594.3129704157254,1357.2343676051464
DEN-198112060den,KAN,14 | 1981,1527.1744580687437,1543.677354466112
KAN-198112060den,DEN,14 | 1981,1543.677354466112,1527.1744580687437
SDG-198112060sdg,BUF,14 | 1981,1554.9935164386395,1526.06229560946
BUF-198112060sdg,SDG,14 | 1981,1526.06229560946,1554.9935164386395
SEA-198112060sea,NYJ,14 | 1981,1421.5171305716997,1515.8311588325676
NYJ-198112060sea,SEA,14 | 1981,1515.8311588325676,1421.5171305716997
TAM-198112060tam,ATL,14 | 1981,1491.3766424130642,1565.1545014087817
ATL-198112060tam,TAM,14 | 1981,1565.1545014087817,1491.3766424130642
RAI-198112070rai,PIT,14 | 1981,1516.3140417178429,1556.1669231003991
PIT-198112070rai,RAI,14 | 1981,1556.1669231003991,1516.3140417178429
CLE-198112120cle,NYJ,15 | 1981,1477.792102313322,1507.1780690901817
NYJ-198112120cle,CLE,15 | 1981,1507.1780690901817,1477.792102313322
DET-198112120det,MIN,15 | 1981,1523.739504478829,1496.6762436307488
MIN-198112120det,DET,15 | 1981,1496.6762436307488,1523.739504478829
CRD-198112130crd,NYG,15 | 1981,1478.7695853757489,1461.0597300476554
NYG-198112130crd,CRD,15 | 1981,1461.0597300476554,1478.7695853757489
NOR-198112130nor,GNB,15 | 1981,1374.4158986350114,1448.1482431030645
GNB-198112130nor,NOR,15 | 1981,1448.1482431030645,1374.4158986350114
NWE-198112130nwe,BUF,15 | 1981,1480.0106105380971,1530.5437262140174
BUF-198112130nwe,NWE,15 | 1981,1530.5437262140174,1480.0106105380971
PIT-198112130pit,CIN,15 | 1981,1549.7326894777304,1559.1299334281266
CIN-198112130pit,PIT,15 | 1981,1559.1299334281266,1549.7326894777304
TAM-198112130tam,SDG,15 | 1981,1496.570747573757,1550.512085834082
SDG-198112130tam,TAM,15 | 1981,1550.512085834082,1496.570747573757
WAS-198112130was,CLT,15 | 1981,1476.593339380334,1350.8643534848748
CLT-198112130was,WAS,15 | 1981,1350.8643534848748,1476.593339380334
KAN-198112130kan,MIA,15 | 1981,1537.743040777251,1533.859286836789
MIA-198112130kan,KAN,15 | 1981,1533.859286836789,1537.743040777251
DAL-198112130dal,PHI,15 | 1981,1600.682984535997,1583.8028741260264
PHI-198112130dal,DAL,15 | 1981,1583.8028741260264,1600.682984535997
DEN-198112130den,SEA,15 | 1981,1533.1087717576047,1430.1702203140856
SEA-198112130den,DEN,15 | 1981,1430.1702203140856,1533.1087717576047
RAI-198112130rai,CHI,15 | 1981,1522.748275340511,1439.1754198884066
CHI-198112130rai,RAI,15 | 1981,1439.1754198884066,1522.748275340511
SFO-198112130sfo,OTI,15 | 1981,1556.0870684335491,1475.9281136765226
OTI-198112130sfo,SFO,15 | 1981,1475.9281136765226,1556.0870684335491
RAM-198112140ram,ATL,15 | 1981,1499.9966854595866,1559.960396248089
ATL-198112140ram,RAM,15 | 1981,1559.960396248089,1499.9966854595866
NYG-198112190nyg,DAL,16 | 1981,1472.1224983362645,1611.0201900386617
DAL-198112190nyg,NYG,16 | 1981,1611.0201900386617,1472.1224983362645
MIA-198112190mia,BUF,16 | 1981,1544.3855065950058,1538.548119008001
BUF-198112190mia,MIA,16 | 1981,1538.548119008001,1544.3855065950058
CHI-198112200chi,DEN,16 | 1981,1458.5769634496762,1539.9362917896765
DEN-198112200chi,CHI,16 | 1981,1539.9362917896765,1458.5769634496762
DET-198112200det,TAM,16 | 1981,1547.2205879033625,1493.292824754525
TAM-198112200det,DET,16 | 1981,1493.292824754525,1547.2205879033625
MIN-198112200min,KAN,16 | 1981,1473.1951602062154,1527.216821019034
KAN-198112200min,MIN,16 | 1981,1527.216821019034,1473.1951602062154
NYJ-198112200nyj,GNB,16 | 1981,1510.793925214719,1463.6816033600037
GNB-198112200nyj,NYJ,16 | 1981,1463.6816033600037,1510.793925214719
PHI-198112200phi,CRD,16 | 1981,1573.4656686233618,1467.7068170871398
CRD-198112200phi,PHI,16 | 1981,1467.7068170871398,1573.4656686233618
CLT-198112200clt,NWE,16 | 1981,1339.8131667285877,1472.0062177441134
NWE-198112200clt,CLT,16 | 1981,1472.0062177441134,1339.8131667285877
NOR-198112200nor,SFO,16 | 1981,1358.8825383780722,1568.8115738598026
SFO-198112200nor,NOR,16 | 1981,1568.8115738598026,1358.8825383780722
ATL-198112200atl,CIN,16 | 1981,1551.3051616860475,1567.2541336545726
CIN-198112200atl,ATL,16 | 1981,1567.2541336545726,1551.3051616860475
OTI-198112200oti,PIT,16 | 1981,1463.203608250269,1541.6084892512845
PIT-198112200oti,OTI,16 | 1981,1541.6084892512845,1463.203608250269
RAM-198112200ram,WAS,16 | 1981,1508.651920021628,1487.6445261366214
WAS-198112200ram,RAM,16 | 1981,1487.6445261366214,1508.651920021628
SEA-198112200sea,CLE,16 | 1981,1423.3427002820138,1474.176246188785
CLE-198112200sea,SEA,16 | 1981,1474.176246188785,1423.3427002820138
SDG-198112210sdg,RAI,16 | 1981,1553.790008653314,1503.3467317792415
RAI-198112210sdg,SDG,16 | 1981,1503.3467317792415,1553.790008653314
NYJ-198112270nyj,BUF,17 | 1981,1526.7794386505598,1528.3923691818827
BUF-198112270nyj,NYJ,17 | 1981,1528.3923691818827,1526.7794386505598
PHI-198112270phi,NYG,17 | 1981,1590.3653126979884,1480.8004932241756
NYG-198112270phi,PHI,17 | 1981,1480.8004932241756,1590.3653126979884
DAL-198201020dal,TAM,18 | 1981,1602.3421951507505,1500.0351758669897
TAM-198201020dal,DAL,18 | 1981,1500.0351758669897,1602.3421951507505
MIA-198201020mia,SDG,18 | 1981,1554.5412564211242,1563.8694830604525
SDG-198201020mia,MIA,18 | 1981,1563.8694830604525,1554.5412564211242
CIN-198201030cin,BUF,18 | 1981,1571.8062663571654,1534.679265488488
BUF-198201030cin,CIN,18 | 1981,1534.679265488488,1571.8062663571654
SFO-198201030sfo,NYG,18 | 1981,1571.302192865876,1491.8637284145464
NYG-198201030sfo,SFO,18 | 1981,1491.8637284145464,1571.302192865876
CIN-198201100cin,SDG,19 | 1981,1579.1066163351709,1569.269734923186
SDG-198201100cin,CIN,19 | 1981,1569.269734923186,1579.1066163351709
SFO-198201100sfo,DAL,19 | 1981,1580.6775376160656,1619.503653485301
DAL-198201100sfo,SFO,19 | 1981,1619.503653485301,1580.6775376160656
CIN-198201240cin,SFO,20 | 1981,1594.8989587953188,1585.3132527483242
SFO-198201240cin,CIN,20 | 1981,1585.3132527483242,1594.8989587953188
BUF-198209120buf,KAN,1 | 1982,1521.784186632862,1525.5080713144455
KAN-198209120buf,BUF,1 | 1982,1525.5080713144455,1521.784186632862
CIN-198209120cin,OTI,1 | 1982,1566.958691378582,1477.6047410542442
OTI-198209120cin,CIN,1 | 1982,1477.6047410542442,1566.958691378582
DET-198209120det,CHI,1 | 1982,1531.6086775931735,1481.0477386057964
CHI-198209120det,DET,1 | 1982,1481.0477386057964,1531.6086775931735
GNB-198209120gnb,RAM,1 | 1982,1462.0220674431218,1493.1237227568568
RAM-198209120gnb,GNB,1 | 1982,1493.1237227568568,1462.0220674431218
MIN-198209120min,TAM,1 | 1982,1477.3009146044913,1488.4052881493296
TAM-198209120min,MIN,1 | 1982,1488.4052881493296,1477.3009146044913
NOR-198209120nor,CRD,1 | 1982,1393.543939528999,1464.355379759385
CRD-198209120nor,NOR,1 | 1982,1464.355379759385,1393.543939528999
NYG-198209120nyg,ATL,1 | 1982,1488.1162877482675,1536.314771737591
ATL-198209120nyg,NYG,1 | 1982,1536.314771737591,1488.1162877482675
PHI-198209120phi,WAS,1 | 1982,1560.726558130713,1506.5986118618302
WAS-198209120phi,PHI,1 | 1982,1506.5986118618302,1560.726558130713
CLT-198209120clt,NWE,1 | 1982,1386.6338952612682,1474.7306430932574
NWE-198209120clt,CLT,1 | 1982,1474.7306430932574,1386.6338952612682
DEN-198209120den,SDG,1 | 1982,1520.337202823718,1541.3580443472786
SDG-198209120den,DEN,1 | 1982,1541.3580443472786,1520.337202823718
NYJ-198209120nyj,MIA,1 | 1982,1516.619406757966,1538.105753418793
MIA-198209120nyj,NYJ,1 | 1982,1538.105753418793,1516.619406757966
SEA-198209120sea,CLE,1 | 1982,1458.9313552619988,1466.7078545911002
CLE-198209120sea,SEA,1 | 1982,1466.7078545911002,1458.9313552619988
SFO-198209120sfo,RAI,1 | 1982,1570.70046727915,1496.2004430290774
RAI-198209120sfo,SFO,1 | 1982,1496.2004430290774,1570.70046727915
DAL-198209130dal,PIT,1 | 1982,1587.4009537647817,1528.5043320719212
PIT-198209130dal,DAL,1 | 1982,1528.5043320719212,1587.4009537647817
BUF-198209160buf,MIN,2 | 1982,1528.9182403938148,1486.0602815077675
MIN-198209160buf,BUF,2 | 1982,1486.0602815077675,1528.9182403938148
ATL-198209190atl,RAI,2 | 1982,1540.3259308088625,1506.1599176398795
RAI-198209190atl,ATL,2 | 1982,1506.1599176398795,1540.3259308088625
CHI-198209190chi,NOR,2 | 1982,1474.130475406103,1383.8188321747905
NOR-198209190chi,CHI,2 | 1982,1383.8188321747905,1474.130475406103
CLE-198209190cle,PHI,2 | 1982,1479.2039694791197,1553.979791544072
PHI-198209190cle,CLE,2 | 1982,1553.979791544072,1479.2039694791197
CRD-198209190crd,DAL,2 | 1982,1474.0804871135936,1576.2727812398518
DAL-198209190crd,CRD,2 | 1982,1576.2727812398518,1474.0804871135936
KAN-198209190kan,SDG,2 | 1982,1518.3740175534929,1556.4939318477725
SDG-198209190kan,KAN,2 | 1982,1556.4939318477725,1518.3740175534929
NWE-198209190nwe,NYJ,2 | 1982,1482.4632962294374,1503.108852766177
NYJ-198209190nwe,NWE,2 | 1982,1503.108852766177,1482.4632962294374
PIT-198209190pit,CIN,2 | 1982,1539.632504596851,1578.795181174246
CIN-198209190pit,PIT,2 | 1982,1578.795181174246,1539.632504596851
DEN-198209190den,SFO,2 | 1982,1505.2013153232242,1560.7409926683476
SFO-198209190den,DEN,2 | 1982,1560.7409926683476,1505.2013153232242
MIA-198209190mia,CLT,2 | 1982,1551.6163074105818,1378.9012421250882
CLT-198209190mia,MIA,2 | 1982,1378.9012421250882,1551.6163074105818
OTI-198209190oti,SEA,2 | 1982,1465.7682512585802,1446.4352403739797
SEA-198209190oti,OTI,2 | 1982,1446.4352403739797,1465.7682512585802
RAM-198209190ram,DET,2 | 1982,1480.1252130227151,1538.525940792867
DET-198209190ram,RAM,2 | 1982,1538.525940792867,1480.1252130227151
TAM-198209190tam,WAS,2 | 1982,1479.6459212460531,1513.3453784484716
WAS-198209190tam,TAM,2 | 1982,1513.3453784484716,1479.6459212460531
NYG-198209200nyg,GNB,2 | 1982,1484.1051286769964,1475.0205771772632
GNB-198209200nyg,NYG,2 | 1982,1475.0205771772632,1484.1051286769964
ATL-198211210atl,RAM,11 | 1982,1519.3038115961376,1474.521545783202
RAM-198211210atl,ATL,11 | 1982,1474.521545783202,1519.3038115961376
BUF-198211210buf,MIA,11 | 1982,1532.346530842415,1554.617736935519
MIA-198211210buf,BUF,11 | 1982,1554.617736935519,1532.346530842415
CHI-198211210chi,DET,11 | 1982,1460.1009859552544,1544.1296080323802
DET-198211210chi,CHI,11 | 1982,1544.1296080323802,1460.1009859552544
CLE-198211210cle,NWE,11 | 1982,1475.0470089289222,1465.231042326028
NWE-198211210cle,CLE,11 | 1982,1465.231042326028,1475.0470089289222
DAL-198211210dal,TAM,11 | 1982,1585.941576857897,1471.6598074704473
TAM-198211210dal,DAL,11 | 1982,1471.6598074704473,1585.941576857897
GNB-198211210gnb,MIN,11 | 1982,1484.4054404903886,1482.6319910591676
MIN-198211210gnb,GNB,11 | 1982,1482.6319910591676,1484.4054404903886
NOR-198211210nor,KAN,11 | 1982,1397.848321625639,1527.99967046399
KAN-198211210nor,NOR,11 | 1982,1527.99967046399,1397.848321625639
NYJ-198211210nyj,CLT,11 | 1982,1520.3411066695865,1375.899812600151
CLT-198211210nyj,NYJ,11 | 1982,1375.899812600151,1520.3411066695865
OTI-198211210oti,PIT,11 | 1982,1470.2620218432005,1548.5113630838478
PIT-198211210oti,OTI,11 | 1982,1548.5113630838478,1470.2620218432005
PHI-198211210phi,CIN,11 | 1982,1558.1367520942692,1569.9163226872492
CIN-198211210phi,PHI,11 | 1982,1569.9163226872492,1558.1367520942692
CRD-198211210crd,SFO,11 | 1982,1464.4116914955484,1553.963062014193
SFO-198211210crd,CRD,11 | 1982,1553.963062014193,1464.4116914955484
DEN-198211210den,SEA,11 | 1982,1511.979245977379,1441.9414697893594
SEA-198211210den,DEN,11 | 1982,1441.9414697893594,1511.979245977379
NYG-198211210nyg,WAS,11 | 1982,1474.720265363871,1521.3314922240777
WAS-198211210nyg,NYG,11 | 1982,1521.3314922240777,1474.720265363871
RAI-198211220rai,SDG,11 | 1982,1527.1820368526044,1546.8682789372754
SDG-198211220rai,RAI,11 | 1982,1546.8682789372754,1527.1820368526044
DET-198211250det,NYG,12 | 1982,1536.7141511298487,1466.0499878578237
NYG-198211250det,DET,12 | 1982,1466.0499878578237,1536.7141511298487
DAL-198211250dal,CLE,12 | 1982,1590.3418752562482,1480.4373888669645
CLE-198211250dal,DAL,12 | 1982,1480.4373888669645,1590.3418752562482
ATL-198211280atl,CRD,12 | 1982,1531.632035717904,1456.7277613258457
CRD-198211280atl,ATL,12 | 1982,1456.7277613258457,1531.632035717904
BUF-198211280buf,CLT,12 | 1982,1527.9031412461425,1362.030728034506
CLT-198211280buf,BUF,12 | 1982,1362.030728034506,1527.9031412461425
CIN-198211280cin,RAI,12 | 1982,1575.9693086001132,1533.9712949387424
RAI-198211280cin,CIN,12 | 1982,1533.9712949387424,1575.9693086001132
MIN-198211280min,CHI,12 | 1982,1466.9269640005273,1467.516442857786
CHI-198211280min,MIN,12 | 1982,1467.516442857786,1466.9269640005273
NWE-198211280nwe,OTI,12 | 1982,1459.840662387986,1460.838919264485
OTI-198211280nwe,NWE,12 | 1982,1460.838919264485,1459.840662387986
NYJ-198211280nyj,GNB,12 | 1982,1534.2101912352318,1500.110467549029
GNB-198211280nyj,NYJ,12 | 1982,1500.110467549029,1534.2101912352318
WAS-198211280was,PHI,12 | 1982,1530.0017697301248,1552.0837661814053
PHI-198211280was,WAS,12 | 1982,1552.0837661814053,1530.0017697301248
RAM-198211280ram,KAN,12 | 1982,1462.1933216614357,1512.2689633387904
KAN-198211280ram,RAM,12 | 1982,1512.2689633387904,1462.1933216614357
SDG-198211280sdg,DEN,12 | 1982,1540.079020851137,1501.2945322694773
DEN-198211280sdg,SDG,12 | 1982,1501.2945322694773,1540.079020851137
SEA-198211280sea,PIT,12 | 1982,1452.626183497261,1557.934465662563
PIT-198211280sea,SEA,12 | 1982,1557.934465662563,1452.626183497261
SFO-198211280sfo,NOR,12 | 1982,1561.6469921838957,1413.5790287508387
NOR-198211280sfo,SFO,12 | 1982,1413.5790287508387,1561.6469921838957
TAM-198211290tam,MIA,12 | 1982,1467.259509072096,1559.0611265317912
MIA-198211290tam,TAM,12 | 1982,1559.0611265317912,1467.259509072096
RAM-198212020ram,SFO,13 | 1982,1471.4018052263282,1552.754986104074
SFO-198212020ram,RAM,13 | 1982,1552.754986104074,1471.4018052263282
CHI-198212050chi,NWE,13 | 1982,1446.6730137561908,1468.953337390593
NWE-198212050chi,CHI,13 | 1982,1468.953337390593,1446.6730137561908
CLE-198212050cle,SDG,13 | 1982,1471.0960766436608,1549.025294097789
SDG-198212050cle,CLE,13 | 1982,1549.025294097789,1471.0960766436608
GNB-198212050gnb,BUF,13 | 1982,1495.8670774683733,1535.9410947539811
BUF-198212050gnb,GNB,13 | 1982,1535.9410947539811,1495.8670774683733
MIA-198212050mia,MIN,13 | 1982,1548.5602691164097,1487.7703931021224
MIN-198212050mia,MIA,13 | 1982,1487.7703931021224,1548.5602691164097
NOR-198212050nor,TAM,13 | 1982,1422.4710348306603,1477.7603664874775
TAM-198212050nor,NOR,13 | 1982,1477.7603664874775,1422.4710348306603
NYG-198212050nyg,OTI,13 | 1982,1476.755811133592,1451.7262442618778
OTI-198212050nyg,NYG,13 | 1982,1451.7262442618778,1476.755811133592
PHI-198212050phi,CRD,13 | 1982,1545.2370278089625,1463.9373603085212
CRD-198212050phi,PHI,13 | 1982,1463.9373603085212,1545.2370278089625
PIT-198212050pit,KAN,13 | 1982,1538.0667845905434,1503.060479773898
KAN-198212050pit,PIT,13 | 1982,1503.060479773898,1538.0667845905434
CLT-198212050clt,CIN,13 | 1982,1353.9927745266673,1586.916009980255
CIN-198212050clt,CLT,13 | 1982,1586.916009980255,1353.9927745266673
DEN-198212050den,ATL,13 | 1982,1492.348259022826,1524.4224367352283
ATL-198212050den,DEN,13 | 1982,1524.4224367352283,1492.348259022826
RAI-198212050rai,SEA,13 | 1982,1523.0245935586006,1472.4938645692807
SEA-198212050rai,RAI,13 | 1982,1472.4938645692807,1523.0245935586006
WAS-198212050was,DAL,13 | 1982,1536.8485081025676,1599.6831874795516
DAL-198212050was,WAS,13 | 1982,1599.6831874795516,1536.8485081025676
DET-198212060det,NYJ,13 | 1982,1526.0083278540803,1538.4535813158875
NYJ-198212060det,DET,13 | 1982,1538.4535813158875,1526.0083278540803
NYG-198212110nyg,PHI,14 | 1982,1481.8425159830726,1537.8832910810231
PHI-198212110nyg,NYG,14 | 1982,1537.8832910810231,1481.8425159830726
SFO-198212110sfo,SDG,14 | 1982,1558.3456004394147,1559.7714235908954
SDG-198212110sfo,SFO,14 | 1982,1559.7714235908954,1558.3456004394147
BUF-198212120buf,PIT,14 | 1982,1522.5389913290614,1552.897219371754
PIT-198212120buf,BUF,14 | 1982,1552.897219371754,1522.5389913290614
CIN-198212120cin,CLE,14 | 1982,1588.870529775092,1460.349947150554
CLE-198212120cin,CIN,14 | 1982,1460.349947150554,1588.870529775092
CRD-198212120crd,WAS,14 | 1982,1471.2910970364603,1526.7933132764822
WAS-198212120crd,CRD,14 | 1982,1526.7933132764822,1471.2910970364603
GNB-198212120gnb,DET,14 | 1982,1509.269180893293,1513.1548968089896
DET-198212120gnb,GNB,14 | 1982,1513.1548968089896,1509.269180893293
MIN-198212120min,CLT,14 | 1982,1480.6117869939187,1352.0382547318302
CLT-198212120min,MIN,14 | 1982,1352.0382547318302,1480.6117869939187
NWE-198212120nwe,MIA,14 | 1982,1455.6792845814757,1555.7188752246134
MIA-198212120nwe,NWE,14 | 1982,1555.7188752246134,1455.6792845814757
NYJ-198212120nyj,TAM,14 | 1982,1551.3070123609782,1482.2693151633448
TAM-198212120nyj,NYJ,14 | 1982,1482.2693151633448,1551.3070123609782
ATL-198212120atl,NOR,14 | 1982,1531.8696686594974,1417.962086154793
NOR-198212120atl,ATL,14 | 1982,1417.962086154793,1531.8696686594974
KAN-198212120kan,RAI,14 | 1982,1488.2300449926877,1528.8116750278105
RAI-198212120kan,KAN,14 | 1982,1528.8116750278105,1488.2300449926877
RAM-198212120ram,DEN,14 | 1982,1465.8111908909875,1484.901027098557
DEN-198212120ram,RAM,14 | 1982,1484.901027098557,1465.8111908909875
SEA-198212120sea,CHI,14 | 1982,1466.7067831000709,1459.9470665653082
CHI-198212120sea,SEA,14 | 1982,1459.9470665653082,1466.7067831000709
OTI-198212130oti,DAL,14 | 1982,1446.6395394123972,1609.738382305637
DAL-198212130oti,OTI,14 | 1982,1609.738382305637,1446.6395394123972
MIA-198212180mia,NYJ,15 | 1982,1547.938929647592,1561.5633984727624
NYJ-198212180mia,MIA,15 | 1982,1561.5633984727624,1547.938929647592
RAI-198212180rai,RAM,15 | 1982,1534.835223246874,1460.6069203889165
RAM-198212180rai,RAI,15 | 1982,1460.6069203889165,1534.835223246874
CHI-198212190chi,CRD,15 | 1982,1452.405550391512,1465.620258551736
CRD-198212190chi,CHI,15 | 1982,1465.620258551736,1452.405550391512
CLE-198212190cle,PIT,15 | 1982,1453.171651657634,1539.2449630040053
PIT-198212190cle,CLE,15 | 1982,1539.2449630040053,1453.171651657634
DET-198212190det,MIN,15 | 1982,1529.301782024423,1483.8862497040896
MIN-198212190det,DET,15 | 1982,1483.8862497040896,1529.301782024423
PHI-198212190phi,OTI,15 | 1982,1520.8111543214568,1435.764728439633
OTI-198212190phi,PHI,15 | 1982,1435.764728439633,1520.8111543214568
WAS-198212190was,NYG,15 | 1982,1532.4641517612065,1498.9146527426392
NYG-198212190was,WAS,15 | 1982,1498.9146527426392,1532.4641517612065
CLT-198212190clt,GNB,15 | 1982,1348.7637920216594,1493.1222956778597
GNB-198212190clt,CLT,15 | 1982,1493.1222956778597,1348.7637920216594
DAL-198212190dal,NOR,15 | 1982,1620.6131932784012,1402.631025992804
NOR-198212190dal,DAL,15 | 1982,1402.631025992804,1620.6131932784012
DEN-198212190den,KAN,15 | 1982,1490.1052976006283,1482.206496773624
KAN-198212190den,DEN,15 | 1982,1482.206496773624,1490.1052976006283
SEA-198212190sea,NWE,15 | 1982,1474.2482992738671,1463.4592301584971
NWE-198212190sea,SEA,15 | 1982,1463.4592301584971,1474.2482992738671
TAM-198212190tam,BUF,15 | 1982,1472.0129290515606,1536.19124769681
BUF-198212190tam,TAM,15 | 1982,1536.19124769681,1472.0129290515606
SFO-198212190sfo,ATL,15 | 1982,1552.0543621760992,1547.2007288214866
ATL-198212190sfo,SFO,15 | 1982,1547.2007288214866,1552.0543621760992
SDG-198212200sdg,CIN,15 | 1982,1566.062661854211,1596.048825268012
CIN-198212200sdg,SDG,15 | 1982,1596.048825268012,1566.062661854211
ATL-198212260atl,GNB,16 | 1982,1557.7642252781172,1494.8691905711562
GNB-198212260atl,ATL,16 | 1982,1494.8691905711562,1557.7642252781172
CIN-198212260cin,SEA,16 | 1982,1580.4045996531677,1459.627087541316
SEA-198212260cin,CIN,16 | 1982,1459.627087541316,1580.4045996531677
CRD-198212260crd,NYG,16 | 1982,1470.9420779037905,1495.357310853044
NYG-198212260crd,CRD,16 | 1982,1495.357310853044,1470.9420779037905
KAN-198212260kan,SFO,16 | 1982,1499.6495311900255,1541.4908657194685
SFO-198212260kan,KAN,16 | 1982,1541.4908657194685,1499.6495311900255
OTI-198212260oti,CLE,16 | 1982,1423.7052083792714,1458.5663799206725
CLE-198212260oti,OTI,16 | 1982,1458.5663799206725,1423.7052083792714
PIT-198212260pit,NWE,16 | 1982,1533.8502347409672,1478.0804418910482
NWE-198212260pit,PIT,16 | 1982,1478.0804418910482,1533.8502347409672
