key,opp_abbr,wy,ppg,opp_ppg,total_yards,opp_total_yards,pass_yards,opp_pass_yards,rush_yards,opp_rush_yards
BUF-198009070buf,MIA,1 | 1980,16.75,17.4375,302.3125,313.1875,225.1875,169.5625,101.3125,155.0625
MIA-198009070buf,BUF,1 | 1980,20.98611111111111,16.86111111111111,307.24305555555554,282.40277777777777,192.30555555555554,192.875,130.8125,108.78472222222223
CIN-198009070cin,TAM,1 | 1980,21.0625,26.3125,289.9375,369.4375,176.3125,244.25,145.5625,138.6875
TAM-198009070cin,CIN,1 | 1980,16.475,14.775,308.25,253.8,165.8125,155.45,147.875,118.5875
CRD-198009070crd,NYG,1 | 1980,19.1875,22.375,324.0,317.3125,179.375,191.6875,161.375,137.75
NYG-198009070crd,CRD,1 | 1980,14.8125,20.1875,235.875,336.125,151.1875,197.125,113.75,153.25
GNB-198009070gnb,CHI,1 | 1980,15.375,19.75,283.875,352.9375,191.0625,190.0625,116.3125,180.3125
CHI-198009070gnb,GNB,1 | 1980,19.1875,16.04861111111111,287.125,281.68055555555554,151.96527777777777,181.06944444444446,151.69444444444446,125.09722222222223
MIN-198009070min,ATL,1 | 1980,16.1875,21.0625,306.4375,326.4375,212.3125,185.3125,110.25,157.875
ATL-198009070min,MIN,1 | 1980,18.75,24.25,308.0625,359.9375,195.4375,237.4375,137.5,135.1875
NOR-198009070nor,SFO,1 | 1980,23.125,22.5,351.6875,345.9375,205.6875,216.0625,154.75,154.3125
SFO-198009070nor,NOR,1 | 1980,19.25,26.0,348.3125,337.0625,235.0,212.9375,120.75,138.3125
NWE-198009070nwe,CLE,1 | 1980,25.6875,20.375,341.875,270.1875,225.0,191.5625,140.75,110.625
CLE-198009070nwe,NWE,1 | 1980,22.4375,22.0,360.75,353.125,239.875,205.5625,142.5625,162.75
PIT-198009070pit,OTI,1 | 1980,25.971590909090907,17.03409090909091,382.6590909090909,266.5,239.79545454545453,185.82954545454544,156.4375,102.14204545454545
OTI-198009070pit,PIT,1 | 1980,21.477777777777778,19.794444444444444,296.15,313.3833333333333,157.9611111111111,204.25,151.68333333333334,135.26111111111112
KAN-198009070kan,RAI,1 | 1980,14.875,16.375,248.5,310.6875,122.0625,212.75,144.75,115.4375
RAI-198009070kan,KAN,1 | 1980,22.8125,21.0625,323.375,342.875,231.5,210.375,110.1875,148.375
NYJ-198009070nyj,CLT,1 | 1980,21.0625,23.9375,327.75,363.8125,179.0,268.0,165.375,106.625
CLT-198009070nyj,NYJ,1 | 1980,16.9375,21.9375,302.875,317.125,223.4375,192.5,104.625,144.125
PHI-198009070phi,DEN,1 | 1980,21.27777777777778,17.944444444444443,309.6111111111111,294.66666666666663,182.5,170.66666666666669,144.88888888888889,142.0
DEN-198009070phi,PHI,1 | 1980,17.47222222222222,15.8125,315.1388888888889,300.15277777777777,209.88194444444446,202.9375,127.0,107.58333333333334
RAM-198009070ram,DET,1 | 1980,19.56818181818182,19.25,327.0738636363636,289.4204545454545,195.29545454545456,188.67045454545456,154.3693181818182,125.02272727272728
DET-198009070ram,RAM,1 | 1980,13.6875,22.8125,250.8125,309.8125,173.4375,174.1875,104.8125,157.1875
SEA-198009070sea,SDG,1 | 1980,23.625,23.25,347.3125,364.625,236.9375,233.6875,122.9375,148.4375
SDG-198009070sea,SEA,1 | 1980,24.979166666666664,15.645833333333332,350.52777777777777,277.65277777777777,263.65277777777777,175.34722222222223,101.02777777777777,121.81944444444444
WAS-198009080was,DAL,1 | 1980,21.75,18.4375,306.5,321.625,177.4375,208.6875,145.5,134.625
DAL-198009080was,WAS,1 | 1980,22.70138888888889,19.65972222222222,368.88194444444446,290.90277777777777,237.69444444444446,179.45833333333331,148.36111111111111,132.69444444444446
TAM-198009110tam,RAM,2 | 1980,17.0,12.0,246.0,128.0,155.0,47.0,91.0,112.0
RAM-198009110tam,TAM,2 | 1980,20.0,41.0,255.0,494.0,179.0,173.0,86.0,330.0
BUF-198009140buf,NYJ,2 | 1980,17.0,7.0,357.0,200.0,213.0,139.0,144.0,90.0
NYJ-198009140buf,BUF,2 | 1980,14.0,17.0,226.0,352.0,200.0,257.0,39.0,113.0
MIN-198009140min,PHI,2 | 1980,24.0,23.0,448.0,314.0,395.0,165.0,77.0,158.0
PHI-198009140min,MIN,2 | 1980,27.0,6.0,421.0,233.0,287.0,178.0,137.0,93.0
NWE-198009140nwe,ATL,2 | 1980,34.0,17.0,452.0,263.0,277.0,233.0,186.0,48.0
ATL-198009140nwe,NWE,2 | 1980,23.0,24.0,314.0,448.0,165.0,395.0,158.0,77.0
CHI-198009140chi,NOR,2 | 1980,6.0,12.0,268.0,214.0,174.0,138.0,101.0,114.0
NOR-198009140chi,CHI,2 | 1980,23.0,26.0,394.0,350.0,314.0,223.0,90.0,154.0
CLT-198009140clt,PIT,2 | 1980,17.0,14.0,352.0,226.0,257.0,200.0,113.0,39.0
PIT-198009140clt,CLT,2 | 1980,31.0,17.0,356.0,292.0,254.0,253.0,119.0,60.0
GNB-198009140gnb,DET,2 | 1980,12.0,6.0,214.0,268.0,138.0,174.0,114.0,101.0
DET-198009140gnb,GNB,2 | 1980,41.0,20.0,494.0,255.0,173.0,179.0,330.0,86.0
KAN-198009140kan,SEA,2 | 1980,14.0,27.0,276.0,376.0,196.0,317.0,113.0,91.0
SEA-198009140kan,KAN,2 | 1980,13.0,34.0,249.0,421.0,235.0,230.0,47.0,197.0
DEN-198009140den,DAL,2 | 1980,6.0,27.0,233.0,421.0,178.0,287.0,93.0,137.0
DAL-198009140den,DEN,2 | 1980,17.0,3.0,284.0,239.0,107.0,190.0,177.0,58.0
MIA-198009140mia,CIN,2 | 1980,7.0,17.0,200.0,357.0,139.0,213.0,90.0,144.0
CIN-198009140mia,MIA,2 | 1980,12.0,17.0,128.0,246.0,47.0,155.0,112.0,91.0
NYG-198009140nyg,WAS,2 | 1980,41.0,35.0,378.0,419.0,280.0,322.0,104.0,132.0
WAS-198009140nyg,NYG,2 | 1980,3.0,17.0,239.0,284.0,190.0,107.0,58.0,177.0
SDG-198009140sdg,RAI,2 | 1980,34.0,13.0,421.0,249.0,230.0,235.0,197.0,47.0
RAI-198009140sdg,SDG,2 | 1980,27.0,14.0,376.0,276.0,317.0,196.0,91.0,113.0
SFO-198009140sfo,CRD,2 | 1980,26.0,23.0,350.0,394.0,223.0,314.0,154.0,90.0
CRD-198009140sfo,SFO,2 | 1980,35.0,41.0,419.0,378.0,322.0,280.0,132.0,104.0
CLE-198009150cle,OTI,2 | 1980,17.0,34.0,263.0,452.0,233.0,277.0,48.0,186.0
OTI-198009150cle,CLE,2 | 1980,17.0,31.0,292.0,356.0,253.0,254.0,60.0,119.0
ATL-198009210atl,MIA,3 | 1980,30.0,22.5,359.0,354.0,204.5,282.0,162.5,92.0
MIA-198009210atl,ATL,3 | 1980,12.0,16.5,224.5,335.5,160.0,185.0,104.0,156.5
CHI-198009210chi,MIN,3 | 1980,14.0,7.5,300.5,216.5,144.5,159.0,159.5,102.5
MIN-198009210chi,CHI,3 | 1980,15.5,32.5,327.5,421.5,296.0,222.5,54.5,203.5
CIN-198009210cin,PIT,3 | 1980,14.0,17.0,221.0,247.5,102.0,168.0,140.5,104.5
PIT-198009210cin,CIN,3 | 1980,25.5,17.0,374.0,319.5,268.0,251.5,119.0,78.5
CLE-198009210cle,KAN,3 | 1980,12.0,25.0,222.0,410.5,169.5,232.0,61.5,189.0
KAN-198009210cle,CLE,3 | 1980,15.0,22.0,257.0,342.5,190.0,255.5,98.0,106.5
DET-198009210det,CRD,3 | 1980,35.0,13.5,476.5,248.5,212.5,193.5,280.0,72.5
CRD-198009210det,DET,3 | 1980,28.0,32.5,380.5,385.0,293.5,273.0,109.0,118.0
NYJ-198009210nyj,SFO,3 | 1980,12.0,18.5,264.5,357.0,184.0,232.0,88.0,134.0
SFO-198009210nyj,NYJ,3 | 1980,25.0,22.0,371.0,368.0,244.5,289.5,143.0,88.0
NOR-198009210nor,BUF,3 | 1980,13.0,24.0,306.5,341.5,247.0,169.0,90.5,186.0
BUF-198009210nor,NOR,3 | 1980,18.5,8.5,359.5,251.5,210.0,153.5,149.5,113.5
OTI-198009210oti,CLT,3 | 1980,16.5,19.0,330.5,268.5,220.0,180.0,126.0,97.0
CLT-198009210oti,OTI,3 | 1980,17.0,17.0,349.5,309.0,253.5,241.0,105.0,79.0
DAL-198009210dal,TAM,3 | 1980,18.5,22.0,335.0,291.0,199.5,194.0,143.5,105.5
TAM-198009210dal,DAL,3 | 1980,13.5,10.5,214.5,244.0,126.0,119.0,95.5,140.5
DEN-198009210den,SDG,3 | 1980,23.5,23.5,288.0,403.5,188.0,289.5,123.0,123.5
SDG-198009210den,DEN,3 | 1980,32.0,18.5,434.5,342.0,308.5,245.5,136.5,116.5
RAI-198009210rai,WAS,3 | 1980,25.5,22.0,405.5,362.0,286.5,291.5,138.5,94.5
WAS-198009210rai,RAI,3 | 1980,13.0,19.0,282.5,267.0,155.0,140.5,133.0,132.0
RAM-198009210ram,GNB,3 | 1980,14.5,25.5,307.5,338.5,185.0,135.0,127.5,215.0
GNB-198009210ram,RAM,3 | 1980,9.5,17.5,228.0,363.5,173.0,213.0,86.5,165.5
SEA-198009210sea,NWE,3 | 1980,15.0,25.0,279.0,329.5,214.5,207.0,84.5,140.0
NWE-198009210sea,SEA,3 | 1980,27.5,27.0,356.0,333.5,223.0,238.5,146.5,107.5
PHI-198009220phi,NYG,3 | 1980,34.5,6.5,475.0,220.0,283.5,187.5,193.0,62.5
NYG-198009220phi,PHI,3 | 1980,31.0,29.0,314.0,372.5,227.0,221.0,95.5,170.0
BUF-198009280buf,RAI,4 | 1980,26.75,17.25,384.75,283.75,252.5,219.25,139.25,75.75
RAI-198009280buf,BUF,4 | 1980,24.75,21.5,398.25,301.0,231.25,247.75,182.75,89.25
CIN-198009280cin,OTI,4 | 1980,18.5,19.75,266.25,284.25,136.5,195.5,146.5,113.75
OTI-198009280cin,CIN,4 | 1980,18.75,17.5,361.25,254.25,219.5,158.5,168.0,118.0
DET-198009280det,MIN,4 | 1980,27.5,10.25,398.25,286.25,184.75,234.25,230.5,77.25
MIN-198009280det,DET,4 | 1980,24.75,23.25,304.75,343.75,223.5,223.25,107.75,148.25
GNB-198009280gnb,DAL,4 | 1980,15.25,34.25,210.0,372.25,181.5,220.5,73.25,163.25
DAL-198009280gnb,GNB,4 | 1980,23.25,19.5,362.5,366.5,221.75,226.0,144.75,154.75
MIA-198009280mia,NOR,4 | 1980,15.25,16.5,236.0,336.0,179.0,214.75,96.5,132.75
NOR-198009280mia,MIA,4 | 1980,13.75,26.25,287.0,356.5,239.75,187.0,77.5,179.75
NYG-198009280nyg,RAM,4 | 1980,21.5,29.0,282.5,363.25,203.0,201.75,90.25,174.0
RAM-198009280nyg,NYG,4 | 1980,22.25,20.5,339.0,263.0,197.25,139.25,146.25,147.5
PIT-198009280pit,CHI,4 | 1980,27.5,20.25,374.25,310.0,263.75,235.25,121.25,88.25
CHI-198009280pit,PIT,4 | 1980,12.0,15.25,283.75,232.25,171.75,151.75,128.25,120.0
TAM-198009280tam,CLE,4 | 1980,13.5,14.5,263.5,309.5,151.75,168.25,123.75,149.0
CLE-198009280tam,TAM,4 | 1980,15.25,24.25,273.0,381.0,216.75,233.5,68.5,164.5
CRD-198009280crd,PHI,4 | 1980,24.5,31.5,376.0,367.0,296.0,245.75,108.0,130.25
PHI-198009280crd,CRD,4 | 1980,36.5,5.75,465.25,224.75,273.0,189.0,195.75,60.0
CLT-198009280clt,NYJ,4 | 1980,16.75,18.75,321.5,350.5,223.5,245.75,111.5,121.75
NYJ-198009280clt,CLT,4 | 1980,15.25,23.5,323.0,363.0,245.75,228.0,90.0,141.75
KAN-198009280kan,SDG,4 | 1980,14.0,21.0,254.0,363.75,191.5,275.25,96.0,104.75
SDG-198009280kan,KAN,4 | 1980,31.0,18.5,405.0,373.25,303.75,254.25,110.25,143.0
SFO-198009280sfo,ATL,4 | 1980,27.75,23.0,377.5,384.5,249.0,322.75,140.5,77.25
ATL-198009280sfo,SFO,4 | 1980,23.5,21.25,359.0,300.0,268.25,248.5,105.75,76.0
WAS-198009280was,SEA,4 | 1980,12.5,19.75,261.0,302.25,176.0,141.0,102.0,167.0
SEA-198009280was,WAS,4 | 1980,19.5,25.75,325.0,342.75,233.75,217.25,106.25,141.5
NWE-198009290nwe,DEN,4 | 1980,32.25,29.0,415.0,383.25,247.0,275.25,174.75,120.75
DEN-198009290nwe,NWE,4 | 1980,16.5,26.0,295.75,382.75,206.0,269.25,123.0,119.0
ATL-198010050atl,DET,5 | 1980,21.833333333333336,20.333333333333336,339.5,307.83333333333337,249.16666666666669,259.0,105.16666666666667,74.5
DET-198010050atl,ATL,5 | 1980,29.25,10.25,420.75,274.25,183.0,225.0,250.25,71.5
CLE-198010050cle,DEN,5 | 1980,19.5,22.5,307.25,372.25,238.0,250.0,79.5,138.0
DEN-198010050cle,CLE,5 | 1980,18.5,25.0,280.0,366.75,182.25,249.75,126.75,124.0
GNB-198010050gnb,CIN,5 | 1980,14.833333333333332,36.0,216.0,377.33333333333337,179.33333333333331,221.16666666666669,80.83333333333334,168.0
CIN-198010050gnb,GNB,5 | 1980,16.666666666666664,18.166666666666664,271.5,274.16666666666663,139.5,200.66666666666669,145.16666666666666,101.66666666666666
MIA-198010050mia,CLT,5 | 1980,16.25,16.5,279.75,323.25,209.25,225.75,99.0,110.5
CLT-198010050mia,MIA,5 | 1980,21.25,19.0,346.5,336.5,229.75,235.25,130.25,121.0
MIN-198010050min,PIT,5 | 1980,18.0,26.5,303.25,379.75,245.25,204.75,82.25,190.0
PIT-198010050min,MIN,5 | 1980,29.25,16.75,396.0,287.0,272.0,205.0,132.25,98.0
NOR-198010050nor,CRD,5 | 1980,17.0,26.0,298.0,379.25,245.0,233.75,74.75,157.25
CRD-198010050nor,NOR,5 | 1980,21.75,24.75,347.0,352.25,242.5,232.25,123.75,131.5
NYJ-198010050nyj,NWE,5 | 1980,18.0,27.25,331.25,384.25,263.75,245.0,84.75,146.0
NWE-198010050nyj,NYJ,5 | 1980,31.5,26.833333333333336,415.16666666666663,356.0,244.66666666666669,249.33333333333331,176.5,120.83333333333334
OTI-198010050oti,SEA,5 | 1980,18.166666666666668,16.0,349.33333333333337,251.16666666666666,223.0,150.83333333333331,153.16666666666666,121.16666666666666
SEA-198010050oti,OTI,5 | 1980,18.75,21.75,326.5,354.0,206.75,222.5,134.5,140.25
PHI-198010050phi,WAS,5 | 1980,29.5,10.0,412.75,248.75,259.5,166.75,160.75,100.75
WAS-198010050phi,PHI,5 | 1980,11.75,19.0,272.0,310.0,179.75,135.75,107.0,181.5
DAL-198010050dal,NYG,5 | 1980,24.833333333333336,17.0,372.33333333333337,362.0,224.66666666666669,220.33333333333331,153.16666666666669,159.16666666666666
NYG-198010050dal,DAL,5 | 1980,18.0,30.25,275.5,373.75,207.0,225.5,84.0,163.25
RAI-198010050rai,KAN,5 | 1980,21.666666666666664,21.833333333333336,360.5,294.83333333333337,209.83333333333331,228.33333333333331,171.33333333333334,101.0
KAN-198010050rai,RAI,5 | 1980,12.666666666666668,21.333333333333336,243.33333333333331,356.0,184.83333333333331,265.0,95.0,105.0
RAM-198010050ram,SFO,5 | 1980,27.0,19.75,341.0,272.75,203.25,162.5,145.25,138.0
SFO-198010050ram,RAM,5 | 1980,26.0,22.75,379.75,359.5,268.75,279.0,128.25,95.5
SDG-198010050sdg,BUF,5 | 1980,29.666666666666664,17.5,394.0,353.5,299.3333333333333,237.16666666666669,104.16666666666667,141.66666666666666
BUF-198010050sdg,SDG,5 | 1980,27.666666666666664,17.0,379.0,271.6666666666667,246.66666666666669,220.0,141.83333333333331,68.5
CHI-198010060chi,TAM,5 | 1980,11.25,21.75,266.75,289.5,161.25,189.0,127.75,132.25
TAM-198010060chi,CHI,5 | 1980,17.75,20.75,322.0,319.5,213.25,200.0,118.75,129.75
BUF-198010120buf,CLT,6 | 1980,25.416666666666664,16.5,327.0,267.6666666666667,205.16666666666669,203.75,139.33333333333331,80.5
CLT-198010120buf,BUF,6 | 1980,23.5,18.916666666666664,369.83333333333337,344.33333333333337,243.91666666666669,248.0,134.91666666666669,113.25
NWE-198010120nwe,MIA,6 | 1980,27.5,21.833333333333336,360.16666666666663,323.5,224.41666666666669,234.33333333333331,145.75,110.33333333333334
MIA-198010120nwe,NWE,6 | 1980,15.916666666666666,18.833333333333336,283.0,347.83333333333337,216.66666666666666,242.91666666666669,91.5,115.41666666666667
NYG-198010120nyg,PHI,6 | 1980,14.833333333333332,28.416666666666664,271.66666666666663,362.83333333333337,198.16666666666669,222.58333333333334,91.25,154.08333333333334
PHI-198010120nyg,NYG,6 | 1980,28.333333333333336,11.583333333333334,397.83333333333337,263.16666666666663,247.33333333333331,175.25,160.16666666666669,102.25
PIT-198010120pit,CIN,6 | 1980,29.083333333333336,15.666666666666666,399.08333333333337,285.33333333333337,265.75,204.41666666666669,141.66666666666669,96.41666666666666
CIN-198010120pit,PIT,6 | 1980,14.916666666666666,17.416666666666664,247.0,290.16666666666663,138.75,206.16666666666669,125.91666666666666,104.66666666666666
TAM-198010120tam,GNB,6 | 1980,14.916666666666668,21.25,289.16666666666663,321.83333333333337,196.66666666666669,194.08333333333331,107.33333333333334,137.08333333333331
GNB-198010120tam,TAM,6 | 1980,15.5,34.5,225.125,357.625,183.625,213.625,84.375,157.625
CRD-198010120crd,RAM,6 | 1980,26.083333333333336,22.25,363.66666666666663,306.25,216.33333333333331,207.83333333333331,164.75,107.91666666666666
RAM-198010120crd,CRD,6 | 1980,29.083333333333332,18.916666666666664,365.0,285.41666666666663,220.0,191.25,151.0,118.0
DAL-198010120dal,SFO,6 | 1980,23.833333333333336,13.5,358.58333333333337,324.5,230.16666666666669,200.58333333333331,137.91666666666669,142.41666666666666
SFO-198010120dal,DAL,6 | 1980,25.083333333333336,26.583333333333332,389.08333333333337,365.33333333333337,289.08333333333337,266.25,115.91666666666666,110.41666666666666
MIN-198010120min,CHI,6 | 1980,18.25,24.916666666666664,301.66666666666663,378.0,231.58333333333334,207.0,91.0,186.08333333333331
CHI-198010120min,MIN,6 | 1980,12.083333333333334,18.666666666666668,262.33333333333337,272.25,151.33333333333331,179.25,130.66666666666669,124.41666666666666
ATL-198010120atl,NYJ,6 | 1980,28.333333333333336,22.333333333333336,341.0,338.83333333333337,211.91666666666669,292.25,140.66666666666669,77.5
NYJ-198010120atl,ATL,6 | 1980,16.416666666666664,26.25,324.58333333333337,365.91666666666663,251.83333333333334,235.16666666666669,92.91666666666667,137.91666666666666
DET-198010120det,NOR,6 | 1980,28.083333333333332,15.166666666666666,403.0,293.66666666666663,205.58333333333334,223.25,215.58333333333331,91.25
NOR-198010120det,DET,6 | 1980,14.083333333333334,27.583333333333332,252.16666666666666,388.08333333333337,205.91666666666669,209.41666666666669,66.58333333333333,188.66666666666669
KAN-198010120kan,OTI,6 | 1980,17.166666666666668,20.583333333333336,235.58333333333331,342.75,152.83333333333331,269.5,115.25,97.5
OTI-198010120kan,KAN,6 | 1980,14.666666666666668,18.5,311.83333333333337,266.91666666666663,211.75,166.08333333333331,120.41666666666666,115.91666666666666
RAI-198010120rai,SDG,6 | 1980,19.916666666666664,24.333333333333336,345.75,289.83333333333337,244.08333333333331,193.58333333333331,132.83333333333334,123.75
SDG-198010120rai,RAI,6 | 1980,28.166666666666664,18.0,357.0,295.25,257.5833333333333,205.41666666666669,106.66666666666667,124.91666666666666
SEA-198010120sea,CLE,6 | 1980,20.5,21.583333333333332,325.0,350.9166666666667,216.41666666666669,219.08333333333331,124.41666666666667,140.0
CLE-198010120sea,SEA,6 | 1980,19.916666666666668,23.25,319.75,360.41666666666663,247.58333333333331,246.0,81.83333333333334,127.83333333333334
DEN-198010130den,WAS,6 | 1980,20.0,23.5,286.25,361.58333333333337,188.16666666666669,251.41666666666669,123.66666666666666,116.66666666666667
WAS-198010130den,DEN,6 | 1980,10.416666666666666,19.25,279.66666666666663,308.58333333333337,191.41666666666669,138.75,98.83333333333333,178.5
CIN-198010190cin,MIN,7 | 1980,15.666666666666666,17.5,253.5,298.5,145.16666666666669,213.66666666666669,124.16666666666666,104.5
MIN-198010190cin,CIN,7 | 1980,17.875,22.125,290.625,355.0,217.375,189.0,93.5,181.75
CLE-198010190cle,GNB,7 | 1980,20.166666666666668,18.666666666666664,329.0,341.8333333333333,236.83333333333331,231.33333333333334,99.5,125.33333333333334
GNB-198010190cle,CLE,7 | 1980,13.75,25.25,319.375,327.875,240.625,182.375,107.875,162.375
MIA-198010190mia,BUF,7 | 1980,13.666666666666666,21.666666666666668,260.5,348.1666666666667,197.83333333333331,234.33333333333334,89.16666666666666,129.33333333333334
BUF-198010190mia,MIA,7 | 1980,24.375,17.625,328.875,283.625,206.625,210.125,140.25,86.75
NYJ-198010190nyj,SEA,7 | 1980,16.166666666666664,22.833333333333336,317.83333333333337,338.5,235.16666666666669,223.0,103.5,126.83333333333334
SEA-198010190nyj,NYJ,7 | 1980,17.333333333333332,20.166666666666664,322.0,340.8333333333333,207.83333333333331,212.5,129.0,136.0
PHI-198010190phi,DAL,7 | 1980,28.833333333333336,11.666666666666666,382.0,247.5,240.5,165.0,151.0,97.0
DAL-198010190phi,PHI,7 | 1980,29.333333333333336,14.166666666666668,374.83333333333337,300.83333333333337,227.5,193.0,157.66666666666669,127.0
WAS-198010190was,CRD,7 | 1980,10.125,18.875,281.625,306.0,188.0,135.0,105.625,180.25
CRD-198010190was,WAS,7 | 1980,23.333333333333336,21.166666666666664,342.5,304.0,213.0,182.16666666666666,151.16666666666669,130.83333333333334
CHI-198010190chi,DET,7 | 1980,12.5,16.666666666666668,262.33333333333337,256.83333333333337,139.66666666666666,169.66666666666669,140.83333333333334,116.66666666666666
DET-198010190chi,CHI,7 | 1980,28.166666666666664,16.166666666666664,405.5,299.16666666666663,211.0,232.83333333333334,216.5,89.0
CLT-198010190clt,NWE,7 | 1980,23.0,18.25,371.375,349.125,241.5,244.875,136.625,119.875
NWE-198010190clt,CLT,7 | 1980,28.5,19.0,360.625,299.625,224.75,219.0,149.5,104.5
DEN-198010190den,KAN,7 | 1980,18.833333333333336,22.166666666666664,276.0,356.5,174.33333333333334,235.83333333333334,125.66666666666666,130.5
KAN-198010190den,DEN,7 | 1980,18.25,20.25,241.25,343.125,149.25,256.5,121.875,109.0
NOR-198010190nor,ATL,7 | 1980,14.666666666666668,28.0,267.5,388.33333333333337,226.5,205.66666666666669,61.83333333333333,197.5
ATL-198010190nor,NOR,7 | 1980,24.5,20.666666666666668,320.66666666666663,334.0,197.0,262.6666666666667,136.83333333333334,98.16666666666666
OTI-198010190oti,TAM,7 | 1980,15.25,19.125,314.75,269.25,199.75,164.0,133.25,121.625
TAM-198010190oti,OTI,7 | 1980,14.166666666666668,20.0,282.8333333333333,353.33333333333337,177.16666666666669,221.33333333333331,122.33333333333334,141.0
SDG-198010190sdg,NYG,7 | 1980,27.5,21.375,368.875,308.0,279.625,199.875,101.375,139.875
NYG-198010190sdg,SDG,7 | 1980,15.166666666666666,29.333333333333332,259.16666666666663,359.83333333333337,183.0,230.0,92.5,143.66666666666666
SFO-198010190sfo,RAM,7 | 1980,23.125,29.875,369.5,368.0,276.625,251.75,110.125,127.375
RAM-198010190sfo,SFO,7 | 1980,29.5,19.666666666666664,360.16666666666663,290.66666666666663,202.66666666666669,199.83333333333331,163.83333333333331,118.16666666666666
PIT-198010200pit,RAI,7 | 1980,26.0,16.833333333333332,387.6666666666667,295.0,260.16666666666663,204.66666666666669,138.66666666666669,103.16666666666666
RAI-198010200pit,PIT,7 | 1980,22.833333333333332,24.0,347.83333333333337,324.0,232.33333333333331,235.83333333333331,144.0,117.16666666666666
ATL-198010260atl,RAM,8 | 1980,26.291666666666664,19.833333333333336,325.04166666666663,330.04166666666663,201.45833333333331,265.1666666666667,136.91666666666666,91.54166666666666
RAM-198010260atl,ATL,8 | 1980,30.958333333333332,20.541666666666664,368.25,308.16666666666663,218.0,211.25,157.0,123.375
BUF-198010260buf,NWE,8 | 1980,21.625,16.291666666666664,326.04166666666663,270.95833333333337,208.125,183.54166666666669,130.91666666666666,101.25
NWE-198010260buf,BUF,8 | 1980,29.833333333333336,19.0,363.45833333333337,289.29166666666663,230.33333333333331,202.0,145.41666666666669,110.0
CLE-198010260cle,PIT,8 | 1980,21.625,19.291666666666664,349.375,345.04166666666663,258.25,237.33333333333334,98.66666666666666,121.25
PIT-198010260cle,CLE,8 | 1980,26.708333333333336,20.916666666666664,398.95833333333337,310.58333333333337,275.75,211.41666666666669,136.41666666666669,109.41666666666666
GNB-198010260gnb,MIN,8 | 1980,14.333333333333334,24.166666666666664,307.95833333333337,352.79166666666663,228.29166666666666,219.95833333333331,105.04166666666666,148.45833333333331
MIN-198010260gnb,GNB,8 | 1980,14.458333333333332,21.041666666666664,272.125,370.66666666666663,206.625,202.83333333333331,84.33333333333334,180.5
NYG-198010260nyg,DEN,8 | 1980,14.083333333333332,30.916666666666664,246.5,383.375,173.58333333333331,252.41666666666669,89.25,142.33333333333331
DEN-198010260nyg,NYG,8 | 1980,17.875,22.25,267.25,359.83333333333337,173.41666666666669,231.91666666666669,116.79166666666666,136.66666666666669
WAS-198010260was,NOR,8 | 1980,13.708333333333332,16.291666666666668,313.625,294.25,207.75,152.25,117.125,159.58333333333331
NOR-198010260was,WAS,8 | 1980,14.083333333333332,28.916666666666664,276.83333333333337,383.0,239.20833333333331,204.625,60.375,192.20833333333331
CLT-198010260clt,CRD,8 | 1980,22.166666666666664,21.0,356.20833333333337,351.95833333333337,227.75,245.375,138.54166666666669,119.79166666666666
CRD-198010260clt,CLT,8 | 1980,20.5,21.916666666666664,325.33333333333337,327.625,210.79166666666669,201.33333333333331,140.66666666666669,134.29166666666669
KAN-198010260kan,DET,8 | 1980,18.416666666666664,20.0,262.16666666666663,328.04166666666663,159.25,239.0,129.125,108.66666666666666
DET-198010260kan,KAN,8 | 1980,24.958333333333336,16.25,380.5,305.875,204.16666666666669,230.58333333333334,198.29166666666669,96.25
OTI-198010260oti,CIN,8 | 1980,16.25,17.958333333333336,339.75,256.1666666666667,207.33333333333331,159.75,150.0,111.375
CIN-198010260oti,OTI,8 | 1980,15.25,15.083333333333332,278.875,282.08333333333337,163.66666666666669,202.375,130.125,100.70833333333334
PHI-198010260phi,CHI,8 | 1980,27.375,11.958333333333332,366.54166666666663,244.70833333333331,237.04166666666669,168.0,141.83333333333331,91.375
CHI-198010260phi,PHI,8 | 1980,13.041666666666666,16.0,268.625,259.95833333333337,142.45833333333331,176.79166666666669,141.91666666666666,111.0
RAI-198010260rai,SEA,8 | 1980,26.041666666666664,25.416666666666664,355.33333333333337,338.66666666666663,232.75,252.25,147.41666666666669,117.04166666666666
SEA-198010260rai,RAI,8 | 1980,18.333333333333332,21.333333333333332,324.5,351.29166666666663,220.16666666666666,213.79166666666669,119.83333333333334,144.625
SFO-198010260sfo,TAM,8 | 1980,22.541666666666664,31.625,362.25,389.16666666666663,267.70833333333337,270.6666666666667,112.70833333333334,129.95833333333334
TAM-198010260sfo,SFO,8 | 1980,14.5,19.875,272.16666666666663,378.75,173.25,234.875,115.125,153.66666666666669
DAL-198010260dal,SDG,8 | 1980,27.875,14.166666666666668,361.625,296.58333333333337,229.58333333333331,196.91666666666669,143.375,121.20833333333333
SDG-198010260dal,DAL,8 | 1980,30.333333333333332,18.375,401.04166666666663,289.25,305.20833333333337,190.95833333333331,106.375,128.125
NYJ-198010270nyj,MIA,8 | 1980,16.125,23.083333333333336,318.875,338.70833333333337,222.45833333333331,226.58333333333331,114.70833333333333,123.41666666666667
