key,opp_abbr,wy,p_id,last5_completed_passes,last5_attempted_passes,last5_passing_yards,last5_passing_touchdowns,last5_interceptions_thrown,last5_times_sacked,last5_yards_lost_from_sacks,last5_longest_pass,last5_quarterback_rating,last5_rush_attempts,last5_rush_yards,last5_rush_touchdowns,last5_longest_rush,last5_isHome,last5_completion_percentage,last5_td_percentage,last5_interception_percentage,last5_yards_per_attempt,last5_adjusted_yards_per_attempt,last5_yards_per_completion,last5_sack_percentage,last5_net_gained_per_pass_attempt,last5_adjusted_net_yards_per_pass_attempt,last5_rush_yards_per_attempt
RAM-199112150min,MIN,16 | 1991,EverJi00,19.6,34.0,239.2,1.0,0.6,1.8,13.8,30.2,80.26,1.4,3.0,0.0,2.2,0.8,56.36,3.316,2.234,7.07,6.730000000000001,12.62,6.256,6.122000000000001,5.83,1.0
NYJ-199112150nyj,NWE,16 | 1991,OBriKe00,19.6,34.2,231.4,1.0,1.0,2.0,17.2,30.8,72.75999999999999,1.2,5.2,0.0,3.4,0.4,56.682,2.686,3.2059999999999995,6.686,5.778,11.688,5.561999999999999,5.89,5.112,2.266
NWE-199112150nyj,NYJ,16 | 1991,MillHu00,22.0,36.8,293.8,1.2,1.6,4.8,36.2,45.6,79.78,2.4,10.6,0.2,9.2,0.6,60.65,3.516,4.374,8.076,6.813999999999998,13.422,11.172,6.348,5.244,5.946
PHI-199112150phi,DAL,16 | 1991,KempJe00,9.2,18.6,116.2,0.6,1.6,1.8,7.0,31.8,50.68,3.6,21.0,0.0,10.8,0.4,40.612,3.028,6.442,5.016,2.726,10.09,19.28,3.968,1.856,4.92
DAL-199112150phi,PHI,16 | 1991,BeueSt00,11.4,21.0,160.4,1.0,0.4,1.8,15.6,36.0,89.22,1.6,0.0,0.0,1.0,0.4,56.002,4.332,1.176,7.424000000000001,7.762,13.436000000000002,6.401999999999999,6.3500000000000005,6.672,-0.8
PIT-199112150pit,CIN,16 | 1991,BrisBu00,13.6,23.0,172.8,1.0,1.0,2.0,20.0,39.0,78.92,0.6,-0.2,0.0,-0.2,0.4,58.866,4.79,5.24,7.724000000000001,6.3260000000000005,13.352,8.542,6.23,4.982,-0.2
CIN-199112150pit,PIT,16 | 1991,EsiaBo00,18.0,29.2,211.0,1.0,0.8,1.8,15.4,38.2,80.52000000000001,1.8,2.2,0.0,3.4,0.6,59.73,3.5780000000000003,3.354,7.056,6.26,11.912,6.422,6.054,5.41,2.64
DEN-199112150den,CRD,16 | 1991,ElwaJo00,13.8,25.6,178.6,1.0,1.0,3.4,20.4,34.4,73.46000000000001,4.2,24.8,0.2,11.8,0.4,54.126,3.826000000000001,3.72,6.964,6.055999999999999,13.095999999999998,12.006,5.433999999999999,4.632,5.816
CRD-199112150den,DEN,16 | 1991,ChanCh00,7.8,16.0,84.8,0.6,1.4,1.6,11.6,23.4,50.3,2.8,11.8,0.0,3.6,0.6,48.054,4.282,12.362,5.232000000000001,0.5240000000000002,10.228,6.841999999999999,4.394,0.1999999999999996,2.116
SDG-199112150sdg,MIA,16 | 1991,FrieJo00,14.2,25.6,164.6,0.2,0.8,1.8,13.6,29.6,64.38000000000001,0.6,0.8,0.0,0.8,0.6,58.98,0.54,4.168,6.589999999999999,4.822,11.314000000000002,7.392,5.486,3.87,0.8
MIA-199112150sdg,SDG,16 | 1991,MariDa00,20.4,33.2,272.0,2.2,1.0,1.4,9.4,39.6,97.9,2.2,5.6,0.0,4.8,0.8,61.76800000000001,6.754,2.976,8.207999999999998,8.22,13.301999999999998,4.144,7.616,7.654000000000001,1.83
WAS-199112150was,NYG,16 | 1991,RypiMa00,18.2,29.8,300.8,2.8,0.4,0.2,1.4,50.2,115.24,0.4,0.4,0.2,0.4,0.4,61.46,9.616,1.44,10.252,11.528,17.028,0.588,10.164,11.434,0.4
NYG-199112150was,WAS,16 | 1991,SimmPh00,10.0,18.6,112.8,1.2,0.4,2.0,8.4,23.6,78.96000000000001,0.8,4.4,0.0,3.4,0.4,54.19,4.532,1.7399999999999998,5.723999999999999,5.845999999999999,10.9,8.556000000000001,4.926,5.062,2.1
CLT-199112150clt,BUF,16 | 1991,HerrMa00,1.0,1.2,13.0,0.0,0.2,0.6,4.4,8.2,56.48,0.6,-0.4,0.0,-0.2,0.8,55.0,0.0,5.0,5.95,3.7,6.734,17.334,2.654,0.8539999999999999,-0.3
BUF-199112150clt,CLT,16 | 1991,KellJi00,23.4,39.4,243.8,2.0,1.4,2.4,15.2,30.2,82.66000000000001,1.0,6.2,0.2,6.4,0.2,59.562,5.5600000000000005,3.254,6.231999999999999,5.878,10.644,5.683999999999999,5.534000000000001,5.208,4.734
NOR-199112160nor,RAI,16 | 1991,HebeBo00,14.4,25.8,163.8,0.8,1.0,1.4,14.8,38.0,60.56,2.0,5.6,0.0,5.8,0.6,50.06,2.406,7.026000000000001,5.824,3.146,11.984,6.888,4.686,2.482,2.584
RAI-199112160nor,NOR,16 | 1991,SchrJa00,11.0,19.4,156.2,1.0,1.0,1.2,9.8,38.4,79.49999999999999,1.6,3.4,0.0,3.0,0.4,56.522000000000006,5.161999999999999,4.046,7.840000000000001,7.052,13.412,6.456,6.796000000000001,5.978,1.25
NYG-199112210nyg,OTI,17 | 1991,SimmPh00,13.4,24.8,158.6,1.4,0.8,2.6,14.2,26.4,76.8,1.0,4.6,0.2,3.6,0.2,53.41,5.0200000000000005,2.716,5.948,5.73,11.438,8.516,5.006,4.83,2.3
OTI-199112210nyg,NYG,17 | 1991,MoonWa00,25.6,42.8,297.8,1.6,1.6,2.2,17.0,33.4,79.64000000000001,1.8,3.6,0.0,3.6,0.6,60.302,3.754,3.594,6.965999999999999,6.098000000000001,11.59,4.87,6.266,5.44,2.534
MIN-199112210min,GNB,17 | 1991,GannRi00,16.4,26.8,187.2,1.0,0.8,2.8,14.0,31.6,83.0,4.2,23.8,0.2,16.8,0.6,60.998000000000005,3.5,2.666,6.988,6.49,11.482,9.376,5.858,5.491999999999999,4.974
GNB-199112210min,MIN,17 | 1991,MajkDo00,10.8,21.4,130.8,0.4,0.6,3.6,19.0,26.2,57.220000000000006,3.0,13.0,0.2,6.2,0.2,45.904,1.27,3.77,5.558,4.116,11.982,14.919999999999998,3.862,2.694,3.834000000000001
BUF-199112220buf,DET,17 | 1991,ReicFr00,2.0,2.8,24.6,0.6,0.2,0.0,0.0,9.2,56.28,1.8,-0.6,0.0,0.6,0.6,30.476,9.048,2.858,3.738,4.2620000000000005,4.884,0.0,3.738,4.2620000000000005,-0.2339999999999999
DET-199112220buf,BUF,17 | 1991,KramEr00,13.8,27.6,156.6,1.4,0.4,1.2,6.2,35.0,78.6,4.0,1.8,0.0,5.8,0.6,49.934,5.166,1.386,5.654,6.062,11.258,3.934,5.246,5.604,2.032
CIN-199112220cin,NWE,17 | 1991,EsiaBo00,17.2,28.4,199.0,0.6,1.0,2.0,16.4,34.4,70.28,2.0,1.8,0.0,3.8,0.4,58.500000000000014,2.244,4.226,6.784000000000001,5.33,11.642,7.162000000000001,5.708,4.432,2.04
NWE-199112220cin,CIN,17 | 1991,MillHu00,20.2,35.6,265.6,0.8,1.6,5.0,35.8,42.8,66.61999999999999,3.2,10.6,0.2,9.8,0.6,56.266,1.978,4.604,7.26,5.586,12.962,12.352,5.51,4.05,4.666
DAL-199112220dal,ATL,17 | 1991,BeueSt00,10.0,20.4,136.2,0.8,0.0,1.2,9.8,35.4,86.88000000000001,1.4,-2.8,0.0,-1.2,0.4,52.396,3.802000000000001,0.0,6.796000000000001,7.556,13.334,4.92,6.002,6.712000000000001,-1.566
ATL-199112220dal,DAL,17 | 1991,MillCh00,14.8,25.4,217.8,2.2,0.8,1.6,11.2,45.8,106.08,2.2,17.8,0.0,12.8,0.6,59.12800000000001,9.029999999999998,2.65,8.709999999999999,9.324000000000002,14.732,5.552,7.851999999999999,8.47,9.634
MIA-199112220mia,NYJ,17 | 1991,MariDa00,21.8,35.6,276.6,2.2,1.0,1.6,10.4,41.0,94.62,1.6,7.0,0.2,4.6,0.6,61.346,6.15,2.774,7.790000000000001,7.769999999999999,12.734,4.408,7.186,7.194000000000001,2.65
NYJ-199112220mia,MIA,17 | 1991,OBriKe00,18.8,34.6,197.8,0.8,1.0,2.0,15.4,26.0,64.5,1.6,6.6,0.0,4.4,0.4,53.904,2.13,3.2059999999999995,5.706,4.688,10.522,5.534,4.988000000000001,4.1,2.966
PIT-199112220pit,CLE,17 | 1991,BrisBu00,13.6,22.8,182.8,1.4,1.2,1.8,17.2,44.2,82.54,1.6,2.2,0.0,1.4,0.6,59.236,6.218,5.978,8.114,6.67,14.02,7.942,6.720000000000001,5.42,0.2799999999999999
CLE-199112220pit,PIT,17 | 1991,KosaBe00,18.4,28.2,201.2,1.2,1.0,3.2,18.0,41.4,83.64000000000001,1.2,5.4,0.0,5.4,0.6,65.00399999999999,4.045999999999999,3.922,7.192,6.236,11.05,10.592,5.877999999999999,5.0360000000000005,4.35
TAM-199112220tam,CLT,17 | 1991,TestVi00,15.6,29.0,182.4,0.8,1.0,2.8,15.0,27.4,62.02,2.4,8.2,0.0,7.6,0.6,52.252,2.228,4.494,6.050000000000001,4.472,11.644,8.676,5.14,3.802,3.4159999999999995
CLT-199112220tam,TAM,17 | 1991,GeorJe00,13.8,25.8,140.4,0.8,0.6,4.6,42.4,28.2,70.42,1.4,5.4,0.0,3.8,0.6,54.948,2.546,2.404,5.772,5.204,10.444,15.352,3.422,3.01,2.434
CRD-199112220crd,NOR,17 | 1991,GelbSt00,9.8,18.8,109.2,0.6,1.4,2.0,18.8,26.0,66.24,1.4,5.0,0.0,3.6,0.8,56.324,7.948,10.622,8.208,5.018,13.912,10.718,6.684,3.5700000000000003,1.4
NOR-199112220crd,CRD,17 | 1991,HebeBo00,17.2,28.0,189.2,0.8,0.8,1.4,13.6,41.0,68.25999999999999,2.4,10.6,0.0,9.4,0.6,54.418000000000006,2.406,6.311999999999999,6.088,3.73,11.512,6.698,5.008,3.114,4.518
PHI-199112220phi,WAS,17 | 1991,KempJe00,9.6,19.8,105.4,0.8,1.4,2.4,10.8,32.2,53.3,3.4,17.2,0.0,11.0,0.6,40.02,3.568,5.588,4.51,2.712,9.206,20.608,3.336,1.7259999999999998,4.326
WAS-199112220phi,PHI,17 | 1991,RypiMa00,16.8,27.4,258.4,2.2,0.4,0.4,2.6,46.8,114.2,0.2,-0.4,0.0,-0.4,0.4,60.612,8.904,1.44,9.822,10.954,16.616,1.588,9.552,10.648,-0.4
RAI-199112220rai,KAN,17 | 1991,MariTo00,14.0,29.4,147.8,1.2,0.6,1.2,8.8,26.8,64.02000000000001,1.4,5.4,0.0,3.6,0.4,45.908,3.3340000000000005,2.0740000000000003,5.0920000000000005,4.826,11.462,4.688,4.470000000000001,4.224,1.534
KAN-199112220rai,RAI,17 | 1991,DebeSt00,16.6,31.0,194.2,0.6,1.8,1.0,8.4,38.6,57.120000000000005,0.6,-0.4,0.0,-0.2,0.4,52.8,1.7939999999999998,6.498,6.274,3.708,12.322,3.2019999999999995,5.811999999999999,3.354,-0.3
SDG-199112220sdg,DEN,17 | 1991,FrieJo00,14.2,25.6,155.8,0.6,0.8,1.6,13.4,23.8,68.24,0.6,0.8,0.0,0.8,0.6,58.98,2.14,4.168,6.238,4.79,10.796,6.731999999999999,5.224,3.904,0.8
DEN-199112220sdg,SDG,17 | 1991,ElwaJo00,15.0,26.0,189.4,1.0,1.2,3.4,19.2,31.6,74.78,3.8,19.4,0.2,9.6,0.4,57.254,3.786,4.247999999999999,7.215999999999999,6.064,12.736,11.97,5.720000000000001,4.678,5.081999999999999
SEA-199112220sea,RAM,17 | 1991,KrieDa00,16.2,26.4,171.0,0.6,1.0,4.0,26.4,24.0,71.3,1.4,7.8,0.0,5.0,0.6,60.674,2.424,4.048,6.378,5.042,10.356,13.424,4.609999999999999,3.474,2.8
RAM-199112220sea,SEA,17 | 1991,EverJi00,19.6,35.2,226.0,0.6,1.2,1.8,13.6,29.8,66.94,1.8,3.6,0.0,2.8,0.6,54.4,2.16,3.5540000000000007,6.516,5.35,12.114,6.183999999999999,5.598000000000001,4.5,1.3
SFO-199112230sfo,CHI,17 | 1991,YounSt00,12.6,19.2,177.8,1.2,0.8,1.0,7.2,47.8,96.32,6.8,41.0,0.4,11.8,0.6,64.49,5.438,2.63,8.5,8.404,13.218,4.768,7.768000000000001,7.68,6.052
CHI-199112230sfo,SFO,17 | 1991,HarbJi00,18.6,31.6,209.8,0.8,1.2,1.8,13.0,39.4,75.91999999999999,3.8,21.2,0.2,11.8,0.6,58.04,2.85,3.126,6.968000000000001,6.13,12.116,6.6,5.973999999999999,5.16,5.25
KAN-199112280kan,RAI,18 | 1991,DebeSt00,17.2,30.2,208.2,1.0,1.0,1.2,10.2,37.4,78.96000000000001,1.0,-0.8,0.0,-0.4,0.2,57.634,3.794,3.164,7.32,6.654000000000001,12.516,4.220000000000001,6.586,5.932,-0.5
RAI-199112280kan,KAN,18 | 1991,MariTo00,23.0,40.0,243.0,3.0,0.0,0.0,0.0,26.0,100.3,3.0,14.0,0.0,11.0,1.0,57.5,7.5,0.0,6.08,7.58,10.57,0.0,6.08,7.58,4.67
NOR-199112280nor,ATL,18 | 1991,HebeBo00,17.4,27.8,187.4,1.0,0.8,1.4,13.4,40.4,71.74000000000001,2.4,9.8,0.0,8.6,0.4,55.61800000000001,3.2400000000000007,6.345999999999999,6.05,3.842,11.196,6.728,4.976,3.228,3.718
ATL-199112280nor,NOR,18 | 1991,MillCh00,15.8,28.6,240.4,2.2,0.8,1.8,11.0,51.4,100.52,2.6,16.2,0.0,10.8,0.4,56.698,7.959999999999999,2.65,8.532,8.932,15.126,5.693999999999999,7.710000000000001,8.120000000000001,6.5680000000000005
CHI-199112290chi,DAL,18 | 1991,HarbJi00,18.4,30.0,194.8,0.6,1.0,1.4,11.8,30.6,79.46000000000001,4.4,29.4,0.0,14.6,0.6,60.956,2.434,2.502,6.94,6.302,11.422,5.686,6.045999999999999,5.42,6.470000000000001
DAL-199112290chi,CHI,18 | 1991,BeueSt00,13.0,26.4,176.6,1.0,0.4,1.2,9.8,42.4,83.7,1.4,-2.8,0.0,-1.2,0.6,50.682,4.3740000000000006,1.142,7.058,7.417999999999999,14.134,4.92,6.264,6.574000000000001,-1.566
OTI-199112290oti,NYJ,18 | 1991,MoonWa00,23.8,41.2,265.2,1.2,1.4,2.4,19.0,29.6,75.2,2.0,5.4,0.2,5.0,0.4,58.434000000000005,2.946,3.14,6.464,5.638,11.162,5.478,5.678,4.892,3.5340000000000003
NYJ-199112290oti,OTI,18 | 1991,OBriKe00,16.2,31.2,167.6,0.2,1.2,2.8,21.4,24.8,53.82000000000001,1.6,7.2,0.0,5.0,0.4,52.056,0.666,4.039999999999999,5.514,3.830000000000001,10.576,8.392,4.394,2.8920000000000003,3.566
WAS-199201040was,ATL,19 | 1991,RypiMa00,14.6,27.2,219.4,1.8,0.6,0.6,4.6,39.8,94.36,0.2,-0.4,0.0,-0.4,0.4,53.02,7.475999999999999,2.18,8.462,8.975999999999999,16.119999999999997,2.302,8.088000000000001,8.576,-0.4
ATL-199201040was,WAS,19 | 1991,MillCh00,16.4,28.4,246.6,2.4,0.4,2.0,14.2,47.6,111.04,3.2,18.4,0.0,11.8,0.4,59.02,8.67,1.38,8.794,9.908,14.894,6.266,7.795999999999999,8.834,6.0680000000000005
DEN-199201040den,OTI,19 | 1991,ElwaJo00,16.0,28.4,201.8,0.8,1.4,3.2,15.8,33.6,68.14,3.8,20.2,0.2,10.4,0.4,57.004,2.786,4.872,7.1,5.468,12.558,10.056,5.948,4.508000000000001,5.347999999999999
OTI-199201040den,DEN,19 | 1991,MoonWa00,24.6,39.6,254.6,1.2,0.6,2.8,23.4,29.6,84.93999999999998,2.0,6.2,0.2,6.0,0.6,62.434000000000005,3.112,1.5559999999999998,6.469999999999999,6.388,10.398,6.496,5.504,5.436,3.8
BUF-199201050buf,KAN,19 | 1991,KellJi00,21.8,34.6,221.2,2.2,1.4,2.2,14.8,29.6,95.08,0.8,3.2,0.0,3.8,0.2,66.212,9.872,3.254,7.07,7.578,10.558,6.267999999999999,6.194,6.651999999999999,3.6
KAN-199201050buf,BUF,19 | 1991,VlasMa00,5.6,9.4,63.2,0.4,0.2,0.4,3.2,17.2,73.2,0.2,-0.2,0.0,-0.2,0.6,49.524,2.54,6.666,5.465999999999999,2.974,8.782,3.9099999999999993,4.965999999999999,2.4639999999999995,-0.2
DET-199201050det,DAL,19 | 1991,KramEr00,14.2,29.8,169.8,0.8,0.8,1.2,6.6,35.0,63.56,4.0,1.0,0.0,4.0,0.4,47.378,2.766,2.498,5.568,4.996,11.744,3.704,5.178,4.588,1.872
DAL-199201050det,DET,19 | 1991,AikmTr00,19.6,29.8,227.2,0.6,1.0,2.8,19.8,34.4,81.06000000000002,1.0,0.0,0.0,0.8,0.2,66.224,1.988,3.692,7.81,6.546000000000001,11.792,9.404,6.343999999999999,5.246,-0.2
BUF-199201120buf,DEN,20 | 1991,KellJi00,22.4,36.0,238.8,2.2,2.0,2.0,13.0,35.6,86.53999999999999,0.8,1.6,0.0,2.2,0.4,65.068,9.444,4.968,7.308,6.959999999999999,11.082,5.49,6.542,6.184,2.0
DEN-199201120buf,BUF,20 | 1991,ElwaJo00,17.2,30.4,226.8,1.0,1.2,2.2,11.8,37.6,76.76,3.8,22.2,0.2,10.4,0.6,57.216,3.3920000000000003,3.738,7.510000000000001,6.508,13.234,6.484,6.706,5.756,5.682
WAS-199201120was,DET,20 | 1991,RypiMa00,14.0,26.4,211.0,1.6,0.6,0.6,4.6,39.2,90.98,0.8,-1.2,0.0,-0.6,0.4,52.372,6.869999999999999,2.264,8.35,8.704,16.054,2.302,7.976000000000001,8.304,-0.666
DET-199201120was,WAS,20 | 1991,KramEr00,17.4,32.2,213.2,1.4,0.8,1.2,5.8,37.2,76.72,3.4,0.2,0.0,2.6,0.6,52.64200000000001,4.343999999999999,2.498,6.408,6.152,12.188,3.476,6.046,5.764,1.606
ATL-199209060atl,NYJ,1 | 1992,MillCh00,17.4,31.2,245.0,2.0,1.2,2.6,18.6,45.4,89.47999999999999,2.8,14.6,0.0,9.6,0.2,56.31,6.448,3.88,7.840000000000001,7.384,13.888,7.436,6.736,6.352000000000001,4.168
NYJ-199209060atl,ATL,1 | 1992,NaglBr00,1.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,64.6,1.0,-1.0,0.0,-1.0,1.0,50.0,0.0,0.0,5.0,5.0,10.0,0.0,5.0,5.0,-1.0
BUF-199209060buf,RAM,1 | 1992,KellJi00,19.8,32.2,221.4,2.0,1.6,1.4,7.4,37.8,84.8,1.2,3.4,0.0,4.2,0.6,63.65,8.989999999999998,4.75,7.316,6.975999999999999,11.312,4.594,6.6800000000000015,6.296,2.9
RAM-199209060buf,BUF,1 | 1992,EverJi00,16.8,31.6,188.0,0.4,1.4,2.0,15.6,29.8,56.85999999999999,1.8,4.0,0.0,3.2,0.6,51.73199999999999,1.716,4.5920000000000005,6.022,4.3,11.71,6.897999999999999,5.002,3.37,1.7
CHI-199209060chi,DET,1 | 1992,HarbJi00,17.8,30.8,196.4,0.8,1.4,1.8,12.8,27.8,74.86,5.0,29.8,0.0,14.2,0.6,58.456,2.888,3.412,6.880000000000001,5.924,11.724,6.474000000000001,5.93,5.006,6.0120000000000005
DET-199209060chi,CHI,1 | 1992,PeetRo00,14.0,22.0,164.0,0.6,1.0,1.2,3.8,34.6,79.42,3.0,13.6,0.2,9.0,0.6,69.99,1.962,4.01,7.9,6.49,11.57,8.129999999999999,6.946000000000001,5.558,3.716
CLT-199209060clt,CLE,1 | 1992,HerrMa00,3.2,5.0,40.4,0.0,0.8,0.6,4.4,13.4,64.64,0.6,-0.4,0.0,-0.2,0.8,66.578,0.0,8.158,7.392,3.722,9.224,17.334,4.096,0.876,-0.3
CLE-199209060clt,CLT,1 | 1992,KosaBe00,19.8,31.2,212.4,1.0,1.4,3.6,18.6,38.4,76.52000000000001,1.4,7.4,0.0,6.4,0.6,64.08,3.278,4.558000000000001,6.917999999999999,5.522,10.784,10.822,5.628,4.386,4.45
GNB-199209060gnb,MIN,1 | 1992,MajkDo00,8.0,16.2,96.0,0.2,0.4,3.2,18.6,22.0,57.040000000000006,3.0,6.0,0.2,3.6,0.2,45.348,0.714,3.214,5.516,4.212000000000001,12.035999999999998,17.095999999999997,3.518,2.472,1.5
MIN-199209060gnb,GNB,1 | 1992,GannRi00,16.6,28.6,196.0,1.0,0.8,2.4,11.4,35.8,80.89999999999999,3.6,19.2,0.2,15.2,0.6,58.588,3.346,2.512,6.935999999999998,6.476000000000001,11.826,8.126000000000001,5.962,5.624,4.593999999999999
OTI-199209060oti,PIT,1 | 1992,MoonWa00,25.2,37.6,267.2,1.8,0.8,2.0,16.2,34.6,94.76,1.8,8.6,0.2,7.8,0.4,67.0,4.7780000000000005,2.112,7.136,7.136,10.621999999999998,4.896,6.406000000000001,6.42,5.2
PIT-199209060oti,OTI,1 | 1992,ODonNe00,18.4,34.0,221.6,1.2,0.6,3.6,27.4,34.0,76.64,1.6,4.0,0.0,3.8,0.4,53.472,3.34,1.912,6.44,6.248,11.988,9.404,5.126,4.984,2.4
PHI-199209060phi,NOR,1 | 1992,CunnRa00,11.6,21.4,156.2,0.8,0.8,2.6,24.6,35.4,70.96,3.8,50.0,0.2,20.8,0.6,50.086,3.898,3.1699999999999995,6.988,6.342,14.688,13.352,5.058,4.552,10.786
NOR-199209060phi,PHI,1 | 1992,HebeBo00,19.0,30.8,202.6,0.8,1.2,1.6,15.0,36.2,63.88,1.8,9.0,0.0,7.6,0.6,55.022000000000006,2.314,7.2559999999999985,5.932,3.1300000000000003,11.108,7.172,4.796,2.46,4.868
NYG-199209060nyg,SFO,1 | 1992,SimmPh00,16.2,27.8,196.8,1.6,0.8,2.8,15.8,32.2,91.36,1.6,8.4,0.2,7.4,0.4,61.05800000000001,6.196,2.716,7.4,7.417999999999999,12.303999999999998,9.628,6.24,6.286,3.25
SFO-199209060nyg,NYG,1 | 1992,BonoSt00,22.8,37.2,268.0,2.0,0.6,1.4,10.2,43.6,94.54,2.6,5.6,0.0,6.4,0.6,61.41799999999999,5.252000000000001,1.516,7.220000000000001,7.590000000000001,11.914,3.512,6.748,7.106,4.432
SDG-199209060sdg,KAN,1 | 1992,GaglBo00,10.8,19.4,115.0,0.8,0.8,1.4,10.0,20.8,61.88000000000001,4.2,15.0,0.0,8.2,0.2,44.308,3.052,3.428,4.676,3.7440000000000007,8.452,5.542,4.024,3.194,2.994
KAN-199209060sdg,SDG,1 | 1992,KrieDa00,15.2,26.8,171.2,0.6,1.4,3.0,17.0,29.0,60.58,1.8,7.4,0.0,4.8,0.8,55.904,2.364,5.529999999999999,6.287999999999999,4.274,11.068,10.268,5.0280000000000005,3.262,2.6
SEA-199209060sea,CIN,1 | 1992,StouKe00,7.0,14.8,65.4,0.0,0.8,2.2,19.8,14.4,32.42,0.4,2.2,0.0,2.2,0.0,36.096,0.0,14.714,3.1019999999999994,-3.518,6.5840000000000005,16.241999999999997,1.5219999999999998,-3.346,2.2
CIN-199209060sea,SEA,1 | 1992,EsiaBo00,14.8,27.8,193.4,1.0,0.8,1.6,12.4,34.6,71.54,2.2,2.0,0.0,4.0,0.4,53.61600000000001,3.278,3.76,6.768000000000001,5.732,12.716,6.346,5.848000000000001,4.972,2.24
TAM-199209060tam,CRD,1 | 1992,TestVi00,16.2,30.8,183.0,1.0,1.6,2.8,15.0,26.4,53.5,1.8,8.4,0.0,6.6,0.6,51.02,2.874,6.43,5.634,3.314,11.134,8.676,4.723999999999999,2.644,3.1659999999999995
CRD-199209060tam,TAM,1 | 1992,RoseTi00,16.6,32.4,244.8,1.4,1.4,2.2,16.2,44.6,72.67999999999999,6.8,28.0,0.2,11.6,0.6,51.052,4.09,4.026,7.49,6.498,14.4,6.236,6.467999999999999,5.48,4.156000000000001
DEN-199209060den,RAI,1 | 1992,ElwaJo00,15.8,29.6,208.0,0.8,1.4,2.6,15.4,38.6,64.5,4.0,20.6,0.2,10.0,0.4,53.292,2.592,4.69,6.942,5.352,13.046,8.214,5.906000000000001,4.428,4.982
RAI-199209060den,DEN,1 | 1992,SchrJa00,10.0,18.4,143.4,0.8,1.0,1.2,9.0,37.2,72.17999999999999,1.6,3.4,0.0,3.0,0.4,53.89,4.109999999999999,4.046,7.452000000000001,6.454000000000001,13.25,7.258,6.398000000000001,5.398000000000001,1.25
DAL-199209070dal,WAS,1 | 1992,AikmTr00,16.2,24.6,183.8,0.4,0.8,3.0,21.8,29.6,77.94,1.0,-1.0,0.0,-0.2,0.2,66.64,1.512,3.99,7.657999999999999,6.166,11.5,11.652,5.838,4.5840000000000005,-0.7
WAS-199209070dal,DAL,1 | 1992,RypiMa00,13.4,25.0,202.8,1.4,0.4,0.6,4.6,38.8,96.8,0.8,-1.2,0.0,-0.6,0.6,53.99,6.722,1.4300000000000002,8.79,9.489999999999998,16.268,2.302,8.416,9.09,-0.666
CIN-199209130cin,RAI,2 | 1992,EsiaBo00,16.4,30.0,194.4,0.8,0.6,1.2,8.0,34.0,72.18,2.0,2.0,0.0,4.0,0.4,54.918000000000006,2.166,2.228,6.34,5.7700000000000005,11.794,4.0,5.824,5.294,2.44
RAI-199209130cin,CIN,2 | 1992,SchrJa00,8.2,19.4,132.2,0.2,1.4,1.6,10.8,37.6,45.3,1.8,2.6,0.0,1.8,0.2,42.882000000000005,0.952,5.712000000000001,6.465999999999999,4.086,15.46,8.48,5.33,3.064,0.416
DET-199209130det,MIN,2 | 1992,PeetRo00,14.2,22.6,185.2,1.0,0.8,2.4,12.0,38.8,90.5,2.2,10.8,0.0,7.6,0.6,69.054,3.5,3.04,8.548,7.882000000000001,12.64,11.88,6.944,6.306,3.666
MIN-199209130det,DET,2 | 1992,GannRi00,17.0,31.4,206.2,0.8,1.0,2.6,14.4,35.4,71.82000000000001,3.0,17.4,0.0,14.0,0.6,55.468,2.256,2.966,6.712000000000001,5.827999999999999,12.096,8.350000000000001,5.672,4.926,4.414
KAN-199209130kan,SEA,2 | 1992,KrieDa00,16.4,28.0,188.0,0.4,1.2,2.8,19.0,30.0,65.82000000000001,2.2,10.2,0.0,6.8,0.6,58.42999999999999,1.312,4.224,6.784000000000001,5.146,11.566,8.932,5.476000000000001,3.996,3.4
SEA-199209130kan,KAN,2 | 1992,StouKe00,9.6,20.2,98.2,0.0,0.6,3.2,30.4,19.8,44.2,0.6,1.6,0.0,1.6,0.2,38.52,0.0,11.38,3.878,-1.242,8.078,16.459999999999997,2.114,-1.468,1.6
NOR-199209130nor,CHI,2 | 1992,HebeBo00,21.0,35.2,228.0,1.0,1.2,1.4,11.4,39.8,71.43999999999998,1.8,8.6,0.0,7.2,0.6,58.022000000000006,2.98,3.5900000000000007,6.248,5.228,10.808,3.818,5.704000000000001,4.716,4.468
CHI-199209130nor,NOR,2 | 1992,HarbJi00,16.2,27.4,193.0,1.2,0.6,1.6,10.2,28.2,89.35999999999999,4.6,27.4,0.0,13.6,0.8,59.63199999999999,4.222,1.7100000000000002,7.356,7.431999999999999,12.306,6.058,6.481999999999999,6.574000000000001,6.078
NYG-199209130nyg,DAL,2 | 1992,SimmPh00,18.2,32.4,221.4,1.4,1.0,3.2,19.6,31.0,80.52000000000001,1.6,8.4,0.2,7.4,0.6,57.58200000000001,4.768,3.256,7.178,6.666,12.534,9.08,6.046,5.622,3.25
DAL-199209130nyg,NYG,2 | 1992,AikmTr00,16.4,26.2,188.8,0.6,0.8,2.2,16.6,28.0,78.22,2.4,3.6,0.0,4.0,0.2,63.46999999999999,2.1580000000000004,3.54,7.392,6.23,11.652,8.690000000000001,6.01,4.970000000000001,0.224
