key,opp_abbr,wy,p_id,seasonAvg_completed_passes,seasonAvg_attempted_passes,seasonAvg_passing_yards,seasonAvg_passing_touchdowns,seasonAvg_interceptions_thrown,seasonAvg_times_sacked,seasonAvg_yards_lost_from_sacks,seasonAvg_longest_pass,seasonAvg_quarterback_rating,seasonAvg_rush_attempts,seasonAvg_rush_yards,seasonAvg_rush_touchdowns,seasonAvg_longest_rush,seasonAvg_isHome,seasonAvg_completion_percentage,seasonAvg_td_percentage,seasonAvg_interception_percentage,seasonAvg_yards_per_attempt,seasonAvg_adjusted_yards_per_attempt,seasonAvg_yards_per_completion,seasonAvg_sack_percentage,seasonAvg_net_gained_per_pass_attempt,seasonAvg_adjusted_net_yards_per_pass_attempt,seasonAvg_rush_yards_per_attempt
DEN-201711120den,NWE,10 | 2017,OsweBr00,10.5,21.0,113.0,0.5,1.0,1.5,8.5,20.5,57.95,0.5,-0.5,0.0,0.0,0.5,50.0,1.315,2.63,4.985,4.065,9.975,3.66,4.58,3.725,-0.5
NWE-201711120den,DEN,10 | 2017,BradTo00,25.75,38.625,317.625,2.0,0.25,2.625,15.5,41.25,106.475,1.875,3.5,0.0,0.0,0.625,66.504,5.401,0.641,8.315,9.106,12.69,6.344,7.385,8.108,2.125
CAR-201711130car,MIA,10 | 2017,NewtCa00,19.889,31.889,219.778,1.111,1.222,2.556,17.667,35.889,80.911,7.667,37.889,0.444,0.0,0.444,62.729,3.608,3.751,7.041,6.073,11.014,7.158,6.013,5.15,4.7
MIA-201711130car,CAR,10 | 2017,CutlJa00,21.0,31.714,186.571,1.429,0.714,1.857,13.571,25.429,86.771,1.143,2.857,0.0,0.0,0.571,66.133,4.979,2.71,5.996,5.771,8.93,5.961,5.169,4.977,2.357
PIT-201711160pit,OTI,11 | 2017,RoetBe00,20.778,34.0,255.333,1.333,1.111,1.222,8.333,48.111,88.333,2.0,-0.667,0.0,0.0,0.333,61.25,4.352,2.851,7.822,7.411,12.839,3.218,7.37,6.971,0.24
OTI-201711160pit,PIT,11 | 2017,MariMa01,19.25,31.0,222.875,0.875,0.75,1.5,10.0,34.25,83.038,4.0,22.625,0.375,0.0,0.625,62.17,2.81,4.082,7.519,6.244,12.102,4.069,6.956,5.695,5.598
CLE-201711190cle,JAX,11 | 2017,KizeDe00,16.5,31.25,172.0,0.5,1.5,2.0,10.5,30.5,52.788,5.0,25.125,0.5,0.0,0.625,53.211,1.286,5.114,5.53,3.486,10.372,5.778,4.886,2.926,4.182
JAX-201711190cle,CLE,11 | 2017,BortBl00,18.556,31.667,214.444,1.222,0.778,1.556,6.667,32.222,82.078,3.444,21.222,0.0,0.0,0.556,58.747,3.862,2.518,6.991,6.629,11.697,4.733,6.443,6.157,6.57
CHI-201711190chi,DET,11 | 2017,TrubMi00,11.8,23.0,161.8,0.6,0.4,3.2,19.0,41.6,79.96,3.0,22.0,0.0,0.0,0.6,51.778,2.622,1.424,8.216,8.1,15.478,15.718,5.598,5.442,6.72
DET-201711190chi,CHI,11 | 2017,StafMa00,22.889,36.556,273.444,1.889,0.556,3.333,19.111,40.667,100.011,2.0,9.444,0.0,0.0,0.556,64.108,5.62,1.34,7.556,8.077,11.822,8.81,6.45,6.923,4.491
NYG-201711190nyg,KAN,11 | 2017,MannEl00,23.889,37.0,232.556,1.556,0.667,2.444,14.778,38.889,88.644,0.556,2.333,0.111,0.0,0.444,64.104,4.214,1.73,6.317,6.38,9.851,6.881,5.466,5.528,0.703
KAN-201711190nyg,NYG,11 | 2017,SmitAl03,22.667,32.556,271.556,2.0,0.111,2.667,16.444,48.556,113.556,4.111,19.222,0.111,0.0,0.444,69.617,6.19,0.327,8.281,9.372,12.042,7.944,7.143,8.141,4.161
NOR-201711190nor,WAS,11 | 2017,BreeDr00,23.889,33.333,266.444,1.444,0.444,0.889,6.222,39.667,104.289,2.222,1.0,0.222,0.0,0.444,72.544,4.341,1.326,8.066,8.338,11.104,2.59,7.654,7.911,0.506
WAS-201711190nor,NOR,11 | 2017,CousKi00,23.111,34.778,274.889,1.556,0.556,2.556,22.889,44.222,100.544,3.333,14.444,0.333,0.0,0.556,66.732,4.691,1.387,8.05,8.362,12.049,6.514,6.972,7.284,3.593
MIN-201711190min,RAM,11 | 2017,KeenCa00,21.25,32.75,239.25,1.375,0.625,0.625,5.5,33.875,93.338,1.625,7.875,0.0,0.0,0.5,65.871,4.365,1.886,7.399,7.424,11.194,1.706,7.138,7.164,5.146
RAM-201711190min,MIN,11 | 2017,GoffJa00,19.111,31.222,265.0,1.778,0.444,1.444,10.0,51.222,103.411,1.889,5.333,0.111,0.0,0.556,61.944,6.404,1.237,8.81,9.536,14.119,4.492,8.16,8.872,3.537
MIA-201711190mia,TAM,11 | 2017,MoorMa01,19.0,32.5,182.0,1.0,1.5,2.0,17.0,28.5,75.05,0.0,0.0,0.0,0.0,0.5,59.36,4.76,4.655,6.475,5.33,10.75,5.465,5.675,4.605,0.0
TAM-201711190mia,MIA,11 | 2017,FitzRy00,11.75,20.5,136.25,1.25,0.75,1.25,5.75,19.5,73.425,2.75,11.75,0.0,0.0,0.5,43.02,4.748,2.298,4.772,4.688,8.17,5.125,4.225,4.123,3.832
HTX-201711190htx,CRD,11 | 2017,SavaTo00,11.0,23.25,125.5,0.5,0.5,3.0,23.25,21.25,47.15,0.5,0.0,0.0,0.0,0.75,36.758,1.262,1.39,3.972,3.598,8.168,35.905,0.68,0.34,0.0
CRD-201711190htx,HTX,11 | 2017,GabbBl00,17.649,29.298,208.636,1.281,0.885,2.036,13.801,36.132,82.529,2.531,9.778,0.099,5.634,0.502,58.943,4.437,3.173,7.052,6.511,11.759,6.66,6.141,5.649,2.92
GNB-201711190gnb,RAV,11 | 2017,HundBr00,15.0,24.4,140.2,0.4,0.8,2.2,14.0,25.6,71.08,2.0,17.0,0.4,0.0,0.6,68.594,1.406,2.618,4.634,3.736,7.434,6.538,3.784,2.958,6.234
RAV-201711190gnb,GNB,11 | 2017,FlacJo00,20.778,32.333,172.333,0.889,1.111,2.111,14.667,26.889,73.633,0.889,1.444,0.0,0.0,0.444,63.009,2.987,3.638,5.479,4.441,8.561,5.617,4.824,3.878,1.741
SDG-201711190sdg,BUF,11 | 2017,RivePh00,21.556,35.889,251.444,1.667,0.778,1.222,8.556,37.333,88.522,1.0,0.0,0.0,0.0,0.444,60.26,4.771,2.092,7.013,7.026,11.767,3.497,6.504,6.511,-0.139
BUF-201711190sdg,SDG,11 | 2017,TaylTy00,18.111,28.222,187.111,1.111,0.333,3.111,15.444,30.667,89.833,5.889,26.333,0.222,0.0,0.556,63.699,3.807,1.314,6.582,6.752,10.352,9.503,5.5,5.652,4.643
RAI-201711190rai,NWE,11 | 2017,CarrDe02,22.0,33.75,244.25,1.625,0.875,1.25,7.125,37.625,92.875,1.25,2.375,0.0,0.0,0.375,65.848,5.028,2.566,7.282,7.135,11.166,4.221,6.762,6.635,2.219
NWE-201711190rai,RAI,11 | 2017,BradTo00,25.667,38.111,311.889,2.111,0.222,2.444,14.444,39.667,108.578,1.778,3.111,0.0,0.0,0.556,67.284,5.781,0.57,8.26,9.16,12.462,5.957,7.39,8.222,1.889
DEN-201711190den,CIN,11 | 2017,OsweBr00,13.0,25.0,149.0,0.667,1.0,1.0,5.667,26.333,62.933,0.667,-0.667,0.0,0.0,0.667,51.517,1.887,2.763,5.557,4.69,10.743,2.44,5.287,4.463,-0.667
CIN-201711190den,DEN,11 | 2017,DaltAn00,18.667,30.111,222.667,1.444,0.889,2.778,18.778,51.778,89.356,2.667,5.889,0.0,0.0,0.444,62.107,4.756,2.792,7.394,7.09,11.961,8.61,6.192,5.942,1.869
DAL-201711190dal,PHI,11 | 2017,PresDa01,20.333,32.111,221.556,1.778,0.444,2.0,10.111,42.667,100.544,3.556,26.333,0.556,0.0,0.444,64.079,5.821,1.062,7.228,7.914,11.257,5.766,6.551,7.219,7.416
PHI-201711190dal,DAL,11 | 2017,WentCa00,19.556,32.333,251.333,2.556,0.556,2.556,14.111,47.333,103.556,4.889,23.444,0.0,0.0,0.556,60.749,8.481,1.687,7.868,8.803,12.984,7.059,6.926,7.802,4.737
SEA-201711200sea,ATL,11 | 2017,WilsRu00,23.333,37.222,282.556,2.111,0.667,2.556,14.778,39.111,96.711,5.667,32.222,0.111,0.0,0.444,63.372,5.472,1.919,7.651,7.882,12.001,6.878,6.732,6.962,7.027
ATL-201711200sea,SEA,11 | 2017,RyanMa00,22.111,33.222,263.556,1.444,0.889,1.667,12.0,43.333,95.922,1.778,8.778,0.0,0.0,0.444,66.992,4.438,2.474,8.047,7.822,12.029,4.853,7.278,7.058,3.648
DET-201711230det,MIN,12 | 2017,StafMa00,22.7,36.0,276.0,1.9,0.5,3.3,18.4,40.6,102.03,2.1,8.8,0.0,0.0,0.5,64.471,5.703,1.206,7.765,8.363,12.064,8.811,6.649,7.193,4.142
MIN-201711230det,DET,12 | 2017,KeenCa00,21.889,33.333,243.778,1.333,0.556,0.556,4.889,37.333,94.167,1.778,9.222,0.0,0.0,0.556,66.447,4.172,1.677,7.396,7.476,11.102,1.517,7.163,7.244,5.316
DAL-201711230dal,SDG,12 | 2017,PresDa01,20.1,32.0,213.9,1.6,0.7,2.2,12.3,40.3,93.53,3.4,24.7,0.5,0.0,0.5,63.477,5.239,1.924,6.973,7.155,10.937,6.332,6.219,6.434,7.174
SDG-201711230dal,DAL,12 | 2017,RivePh00,21.4,35.5,251.4,1.7,0.7,1.2,7.8,36.5,90.44,0.9,0.0,0.0,0.0,0.5,60.484,4.919,1.883,7.096,7.232,11.845,3.45,6.612,6.739,-0.125
WAS-201711230was,NYG,12 | 2017,CousKi00,23.0,34.5,279.6,1.7,0.5,2.5,22.8,43.8,103.75,3.3,14.1,0.3,0.0,0.5,66.934,5.16,1.248,8.251,8.72,12.308,6.451,7.157,7.615,3.601
NYG-201711230was,WAS,12 | 2017,MannEl00,23.4,36.8,229.8,1.4,0.6,2.2,13.3,38.4,86.95,0.7,2.6,0.1,0.0,0.5,63.123,3.793,1.557,6.271,6.328,9.945,6.193,5.505,5.561,0.883
PHI-201711260phi,CHI,12 | 2017,WentCa00,19.0,31.8,243.0,2.5,0.5,2.3,12.7,45.4,102.79,5.0,22.4,0.0,0.0,0.5,59.859,8.374,1.518,7.703,8.693,12.886,6.353,6.855,7.792,4.48
CHI-201711260phi,PHI,12 | 2017,TrubMi00,12.833,24.167,164.667,0.667,0.333,2.833,16.333,38.333,81.317,3.5,27.167,0.0,0.0,0.667,53.148,2.74,1.187,7.842,7.855,14.555,13.637,5.612,5.588,7.072
NYJ-201711260nyj,CAR,12 | 2017,McCoJo01,21.6,31.3,224.2,1.4,0.8,3.2,22.0,37.3,97.18,2.6,7.0,0.3,0.0,0.5,69.592,4.834,2.221,7.302,7.269,10.499,9.203,5.99,5.951,1.843
CAR-201711260nyj,NYJ,12 | 2017,NewtCa00,20.0,32.2,223.2,1.4,1.1,2.3,15.9,35.5,84.86,7.4,43.6,0.4,0.0,0.5,62.456,4.39,3.376,7.063,6.42,11.123,6.442,6.138,5.589,6.13
NWE-201711260nwe,MIA,12 | 2017,BradTo00,26.1,38.0,314.7,2.2,0.2,2.3,13.8,42.1,110.92,1.6,2.8,0.0,0.0,0.5,68.664,6.014,0.513,8.353,9.325,12.349,5.624,7.525,8.432,1.7
MIA-201711260nwe,NWE,12 | 2017,MoorMa01,18.333,31.0,215.333,1.0,1.0,1.667,11.333,39.333,85.533,0.333,0.0,0.0,0.0,0.667,59.81,4.363,3.103,7.673,7.15,12.697,4.793,7.023,6.54,0.0
KAN-201711260kan,BUF,12 | 2017,SmitAl03,23.1,33.3,267.4,1.8,0.3,2.5,14.9,47.5,108.35,4.2,20.0,0.1,0.0,0.4,69.405,5.571,0.794,8.028,8.785,11.69,7.394,6.988,7.666,4.285
BUF-201711260kan,KAN,12 | 2017,TaylTy00,17.8,27.9,184.2,1.1,0.3,2.9,14.3,30.9,90.02,5.7,27.5,0.3,0.0,0.5,63.329,3.826,1.183,6.556,6.789,10.37,8.938,5.542,5.756,5.129
CLT-201711260clt,OTI,12 | 2017,BrisJa00,17.9,29.4,217.2,0.9,0.5,3.5,22.2,44.8,90.54,3.8,15.4,0.3,0.0,0.5,61.675,3.045,1.582,8.491,8.387,13.539,9.419,7.175,7.088,4.292
OTI-201711260clt,CLT,12 | 2017,MariMa01,19.556,31.222,232.111,0.889,1.111,1.889,13.556,38.778,81.233,4.111,20.667,0.444,0.0,0.556,62.67,2.834,4.976,7.713,6.041,12.303,5.079,6.956,5.367,5.087
CIN-201711260cin,CLE,12 | 2017,DaltAn00,18.3,29.6,215.8,1.6,0.8,2.7,18.2,49.5,92.15,2.7,5.7,0.0,0.0,0.4,61.896,5.48,2.513,7.271,7.237,11.792,8.49,6.095,6.092,1.815
CLE-201711260cin,CIN,12 | 2017,KizeDe00,16.444,31.333,172.778,0.556,1.556,2.333,14.333,30.111,52.633,5.0,24.778,0.444,0.0,0.667,52.854,1.49,5.24,5.537,3.478,10.463,6.637,4.746,2.793,4.207
ATL-201711260atl,TAM,12 | 2017,RyanMa00,21.8,32.6,256.7,1.5,0.8,1.6,11.3,41.9,97.88,1.9,9.1,0.0,0.0,0.4,67.33,4.735,2.227,7.964,7.91,11.852,4.725,7.229,7.173,3.683
TAM-201711260atl,ATL,12 | 2017,FitzRy00,13.8,23.8,164.0,1.4,0.6,1.2,6.0,21.4,78.86,2.8,11.2,0.0,0.0,0.4,46.308,4.88,1.838,5.304,5.452,9.036,4.626,4.79,4.92,3.666
SFO-201711260sfo,SEA,12 | 2017,BeatC.00,20.2,37.2,245.8,0.8,1.0,3.2,23.6,51.0,75.12,4.0,23.0,0.6,0.0,0.6,56.19,2.712,2.86,6.982,6.236,12.16,7.164,6.034,5.352,7.0
SEA-201711260sfo,SFO,12 | 2017,WilsRu00,23.6,37.7,280.1,2.1,0.7,2.6,16.3,38.1,95.56,5.8,37.6,0.2,0.0,0.5,63.225,5.401,1.965,7.5,7.696,11.793,6.857,6.566,6.762,7.553
RAM-201711260ram,NOR,12 | 2017,GoffJa00,19.5,31.8,261.0,1.6,0.4,1.5,10.6,48.4,100.99,1.9,5.6,0.1,0.0,0.5,61.966,5.764,1.113,8.537,9.19,13.685,4.556,7.88,8.521,3.583
NOR-201711260ram,RAM,12 | 2017,BreeDr00,24.4,34.1,278.3,1.5,0.5,1.0,6.6,38.6,104.49,2.1,1.1,0.2,0.0,0.5,72.363,4.395,1.437,8.198,8.431,11.322,2.796,7.761,7.98,0.655
RAI-201711260rai,DEN,12 | 2017,CarrDe02,22.667,35.444,243.444,1.556,0.889,1.222,6.556,36.333,90.133,1.111,2.111,0.0,0.0,0.444,64.88,4.696,2.508,7.011,6.823,10.866,3.974,6.533,6.364,1.972
DEN-201711260rai,RAI,12 | 2017,SiemTr00,21.714,35.286,238.429,1.286,1.429,3.571,22.714,31.571,78.971,3.286,12.714,0.143,0.0,0.571,61.887,4.039,3.84,6.761,5.84,11.004,9.47,5.497,4.651,5.174
CRD-201711260crd,JAX,12 | 2017,GabbBl00,22.0,34.0,257.0,3.0,2.0,2.0,13.0,28.0,92.4,3.0,13.0,0.0,0.0,0.0,64.71,8.82,5.88,7.56,6.68,11.68,5.56,6.78,5.94,4.33
JAX-201711260crd,CRD,12 | 2017,BortBl00,18.4,31.5,208.4,1.2,0.7,1.6,6.9,31.8,82.05,3.5,19.5,0.0,0.0,0.5,58.539,3.809,2.266,6.805,6.546,11.433,4.885,6.252,6.057,6.013
PIT-201711260pit,GNB,12 | 2017,RoetBe00,21.7,35.1,259.7,1.6,1.0,1.4,9.0,47.4,91.0,1.9,0.4,0.0,0.0,0.4,61.792,4.806,2.566,7.704,7.512,12.552,3.521,7.225,7.032,1.216
GNB-201711260pit,PIT,12 | 2017,HundBr00,16.0,26.333,156.667,0.333,1.167,2.833,19.833,26.833,66.5,2.167,17.333,0.333,0.0,0.667,66.883,1.172,3.57,4.968,3.595,8.092,7.83,3.907,2.683,6.25
RAV-201711270rav,HTX,12 | 2017,FlacJo00,20.9,31.9,173.4,0.9,1.1,2.2,15.4,27.5,75.36,1.0,1.2,0.0,0.0,0.4,64.565,3.045,3.631,5.585,4.561,8.537,6.023,4.861,3.929,1.517
HTX-201711270rav,RAV,12 | 2017,SavaTo00,13.2,25.0,146.4,0.8,0.6,2.6,20.0,23.8,57.14,0.6,0.6,0.0,0.0,0.8,43.156,2.26,1.736,4.616,4.284,8.624,29.33,1.896,1.594,0.6
DAL-201711300dal,WAS,13 | 2017,PresDa01,20.091,31.545,210.727,1.455,0.818,2.182,12.182,40.091,90.536,3.091,22.455,0.455,0.0,0.545,64.44,4.763,2.423,6.942,6.805,10.756,6.384,6.18,6.094,6.522
WAS-201711300dal,DAL,13 | 2017,CousKi00,22.636,34.182,276.182,1.727,0.545,2.818,24.455,43.273,102.845,3.273,13.182,0.273,0.0,0.545,66.421,5.277,1.428,8.211,8.623,12.347,7.339,7.0,7.405,3.395
BUF-201712030buf,NWE,13 | 2017,TaylTy00,17.909,28.0,184.091,1.091,0.273,2.818,14.727,31.091,90.427,6.0,27.455,0.273,0.0,0.455,63.528,3.792,1.075,6.534,6.808,10.303,8.712,5.519,5.773,4.935
NWE-201712030buf,BUF,13 | 2017,BradTo00,25.364,37.091,306.727,2.364,0.273,2.182,13.091,41.818,111.209,1.909,2.182,0.0,0.0,0.545,68.266,6.766,0.791,8.331,9.328,12.373,5.426,7.534,8.468,1.473
ATL-201712030atl,MIN,13 | 2017,RyanMa00,22.182,32.818,262.182,1.455,0.727,1.455,10.273,42.091,99.091,1.818,8.364,0.0,0.0,0.455,67.963,4.565,2.025,8.064,8.066,11.883,4.295,7.395,7.396,3.439
MIN-201712030atl,ATL,13 | 2017,KeenCa00,21.8,33.0,247.6,1.4,0.5,0.7,5.4,37.3,96.93,2.3,10.3,0.1,0.0,0.5,66.802,4.422,1.509,7.596,7.801,11.335,1.99,7.297,7.495,5.07
RAV-201712030rav,DET,13 | 2017,FlacJo00,20.818,31.909,170.455,0.818,1.0,2.091,14.727,27.182,75.1,1.455,4.909,0.0,0.0,0.455,64.377,2.768,3.301,5.478,4.547,8.402,5.751,4.785,3.938,2.015
DET-201712030rav,RAV,13 | 2017,StafMa00,22.455,35.909,273.636,1.909,0.545,3.273,18.0,40.818,100.627,2.0,8.0,0.0,0.0,0.545,63.805,5.704,1.356,7.708,8.239,12.104,8.727,6.609,7.092,3.765
OTI-201712030oti,HTX,13 | 2017,MariMa01,19.3,30.6,227.3,0.9,1.2,1.7,12.2,38.6,80.05,4.0,19.0,0.4,0.0,0.5,63.203,2.951,5.278,7.678,5.893,12.155,4.571,6.996,5.286,4.711
HTX-201712030oti,OTI,13 | 2017,SavaTo00,14.667,27.0,164.0,0.667,0.833,2.5,19.167,26.333,57.2,0.5,0.5,0.0,0.0,0.667,45.873,1.883,2.348,4.982,4.3,9.095,25.297,2.593,1.957,0.5
NYJ-201712030nyj,KAN,13 | 2017,McCoJo01,21.364,31.727,231.727,1.545,0.727,3.182,22.273,38.818,98.291,2.545,8.909,0.273,0.0,0.545,68.064,5.152,2.019,7.414,7.535,11.014,9.065,6.103,6.207,2.948
KAN-201712030nyj,NYJ,13 | 2017,SmitAl03,23.091,33.545,261.182,1.727,0.364,2.455,15.182,45.727,105.409,4.273,21.364,0.091,0.0,0.455,68.904,5.317,0.975,7.801,8.425,11.414,7.2,6.785,7.343,4.532
MIA-201712030mia,DEN,13 | 2017,CutlJa00,19.444,30.111,178.0,1.444,1.0,1.444,10.556,25.333,83.4,1.111,2.222,0.0,0.0,0.556,63.599,5.399,5.186,6.072,4.817,9.558,4.637,5.429,4.199,1.833
DEN-201712030mia,MIA,13 | 2017,SiemTr00,20.375,33.5,227.25,1.375,1.25,3.25,20.75,31.875,82.475,3.125,12.25,0.125,0.0,0.5,60.699,4.724,3.36,6.804,6.235,11.322,8.855,5.616,5.104,5.09
JAX-201712030jax,CLT,13 | 2017,BortBl00,18.455,31.636,204.0,1.091,0.727,1.727,9.182,31.091,79.827,3.727,23.364,0.182,0.0,0.455,58.452,3.463,2.335,6.627,6.267,11.159,5.198,6.007,5.716,6.405
CLT-201712030jax,JAX,13 | 2017,BrisJa00,17.818,29.364,215.273,0.818,0.455,3.909,23.0,43.091,89.5,3.727,15.455,0.273,0.0,0.545,61.397,2.768,1.438,8.334,8.239,13.356,10.528,6.928,6.849,4.386
GNB-201712030gnb,TAM,13 | 2017,HundBr00,16.143,26.286,169.286,0.714,1.0,3.0,19.571,30.857,76.186,2.0,15.714,0.286,0.0,0.571,66.669,2.653,3.06,5.604,4.757,8.994,8.616,4.43,3.667,6.214
TAM-201712030gnb,GNB,13 | 2017,WinsJa00,19.875,32.375,240.0,1.25,0.75,1.625,10.0,29.625,83.788,1.875,6.375,0.0,0.0,0.5,59.531,3.151,1.879,7.064,6.849,11.844,5.076,6.426,6.234,2.75
CHI-201712030chi,SFO,13 | 2017,TrubMi00,13.429,25.429,162.143,0.571,0.571,2.714,15.857,35.571,75.171,3.571,25.0,0.0,0.0,0.571,52.916,2.349,1.883,7.357,6.98,13.711,12.504,5.357,4.97,6.49
SFO-201712030chi,CHI,13 | 2017,GaroJi00,2.0,2.0,18.0,1.0,0.0,0.0,0.0,10.0,143.7,1.0,4.0,0.0,0.0,1.0,100.0,50.0,0.0,9.0,19.0,9.0,0.0,9.0,19.0,4.0
SDG-201712030sdg,CLE,13 | 2017,RivePh00,21.909,35.273,268.0,1.818,0.636,1.091,7.091,37.364,95.773,1.273,-0.455,0.0,0.0,0.455,62.424,5.298,1.712,7.646,7.935,12.229,3.136,7.206,7.487,-0.205
CLE-201712030sdg,SDG,13 | 2017,KizeDe00,16.6,31.3,182.3,0.5,1.4,2.4,15.2,31.5,56.02,5.4,26.2,0.5,0.0,0.6,53.375,1.341,4.716,5.848,3.995,10.906,6.855,4.992,3.235,4.219
RAI-201712030rai,NYG,13 | 2017,CarrDe02,22.2,34.3,244.4,1.6,0.8,1.3,6.8,38.1,94.75,1.3,1.6,0.0,0.0,0.5,65.892,5.059,2.257,7.364,7.362,11.185,4.346,6.818,6.82,1.675
NYG-201712030rai,RAI,13 | 2017,SmitGe00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
NOR-201712030nor,CAR,13 | 2017,BreeDr00,24.182,33.909,275.364,1.455,0.455,1.182,8.091,38.091,104.245,2.0,1.455,0.182,0.0,0.455,72.035,4.279,1.306,8.152,8.42,11.309,3.321,7.635,7.885,1.05
CAR-201712030nor,NOR,13 | 2017,NewtCa00,19.182,31.818,218.182,1.273,1.0,2.364,15.727,35.455,82.582,7.545,42.182,0.455,0.0,0.455,60.35,3.991,3.069,6.966,6.382,11.5,6.736,6.032,5.533,5.855
CRD-201712030crd,RAM,13 | 2017,GabbBl00,22.0,36.0,249.0,2.5,1.5,1.5,9.0,40.0,87.85,4.5,15.0,0.0,0.0,0.5,61.3,7.04,4.255,6.95,6.445,11.315,4.06,6.415,5.93,3.58
RAM-201712030crd,CRD,13 | 2017,GoffJa00,20.273,32.818,269.455,1.636,0.455,1.727,12.091,48.818,100.582,2.0,4.818,0.091,0.0,0.545,62.253,5.663,1.224,8.509,9.093,13.59,4.915,7.796,8.369,3.166
SEA-201712030sea,PHI,13 | 2017,WilsRu00,23.273,37.364,275.364,2.091,0.727,2.364,14.818,37.0,94.727,5.909,36.455,0.273,0.0,0.455,62.825,5.445,2.054,7.428,7.593,11.757,6.234,6.579,6.744,7.191
PHI-201712030sea,SEA,13 | 2017,WentCa00,19.364,32.182,241.545,2.545,0.455,2.182,11.909,43.273,103.391,5.0,23.0,0.0,0.0,0.545,60.225,8.37,1.38,7.576,8.627,12.612,6.021,6.78,7.779,4.6
CIN-201712040cin,PIT,13 | 2017,DaltAn00,18.273,29.455,215.636,1.636,0.727,2.545,17.0,48.273,93.891,2.818,7.545,0.0,0.0,0.455,62.114,5.631,2.285,7.305,7.404,11.801,8.032,6.196,6.319,2.241
PIT-201712040cin,CIN,13 | 2017,RoetBe00,22.727,36.0,268.0,1.818,1.091,1.364,9.091,46.636,92.436,2.0,2.636,0.0,0.0,0.455,62.841,5.177,2.736,7.713,7.518,12.378,3.398,7.242,7.047,1.863
ATL-201712070atl,NOR,14 | 2017,RyanMa00,21.667,32.5,254.75,1.333,0.667,1.333,9.417,40.25,96.908,1.75,7.75,0.0,0.0,0.5,66.897,4.184,1.856,7.889,7.892,11.793,3.938,7.277,7.278,3.236
NOR-201712070atl,ATL,14 | 2017,BreeDr00,24.25,33.917,274.833,1.417,0.417,1.25,8.833,37.583,104.4,2.167,1.083,0.167,0.0,0.5,72.159,4.168,1.198,8.132,8.427,11.263,3.508,7.582,7.858,0.9
CAR-201712100car,MIN,14 | 2017,NewtCa00,19.0,31.417,215.25,1.333,0.917,2.333,15.75,34.5,84.658,7.417,42.917,0.417,0.0,0.417,60.568,4.276,2.813,6.951,6.538,11.438,6.75,6.009,5.667,6.076
MIN-201712100car,CAR,14 | 2017,KeenCa00,22.091,32.727,245.727,1.455,0.455,0.818,6.727,35.909,99.064,2.455,9.273,0.091,0.0,0.455,68.305,4.626,1.372,7.594,7.901,11.13,2.377,7.222,7.515,4.586
BUF-201712100buf,CLT,14 | 2017,PeteNa00,6.333,13.0,65.0,0.333,1.667,0.333,1.667,18.0,64.633,1.0,4.333,0.0,0.0,0.667,50.953,3.333,11.903,5.313,0.623,10.207,2.083,5.14,0.45,3.667
CLT-201712100buf,BUF,14 | 2017,BrisJa00,18.083,29.917,211.833,0.833,0.583,3.917,23.167,42.833,86.783,3.917,17.167,0.25,0.0,0.5,61.142,2.769,1.782,8.042,7.793,12.934,10.484,6.661,6.443,4.521
TAM-201712100tam,DET,14 | 2017,WinsJa00,20.0,32.333,243.333,1.333,0.667,2.222,13.333,30.111,87.011,2.222,7.667,0.0,0.0,0.444,60.208,3.496,1.67,7.217,7.164,11.957,6.507,6.368,6.31,2.844
DET-201712100tam,TAM,14 | 2017,StafMa00,22.583,35.333,275.167,1.833,0.583,3.25,18.333,41.25,101.05,2.083,7.5,0.0,0.0,0.5,65.384,5.516,1.531,7.905,8.32,12.109,8.782,6.762,7.139,3.508
NYG-201712100nyg,DAL,14 | 2017,MannEl00,22.455,35.909,219.182,1.273,0.636,2.364,14.545,37.364,83.064,0.727,2.273,0.091,0.0,0.455,61.762,3.448,1.752,6.082,5.982,9.831,6.803,5.256,5.175,0.712
DAL-201712100nyg,NYG,14 | 2017,PresDa01,19.333,30.75,201.667,1.5,0.75,2.083,11.917,38.75,90.775,3.25,22.917,0.417,0.0,0.583,63.237,5.123,2.221,6.75,6.775,10.632,6.214,6.002,6.068,6.445
KAN-201712100kan,RAI,14 | 2017,SmitAl03,22.75,33.5,269.917,1.917,0.333,2.417,14.25,48.5,107.95,4.0,25.417,0.083,0.0,0.417,67.96,5.884,0.893,8.075,8.85,12.067,7.076,7.082,7.783,9.988
RAI-201712100kan,KAN,14 | 2017,CarrDe02,22.182,34.455,248.273,1.545,0.727,1.273,6.636,40.0,94.818,1.273,1.364,0.0,0.0,0.545,65.457,4.852,2.052,7.419,7.468,11.355,4.196,6.891,6.942,1.432
HTX-201712100htx,SFO,14 | 2017,YateT.00,17.649,29.298,208.636,1.281,0.885,2.036,13.801,36.132,82.529,2.531,9.778,0.099,5.634,0.502,58.943,4.437,3.173,7.052,6.511,11.759,6.66,6.141,5.649,2.92
